Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA125,Fear_Greed_Index
1998-01-20 00:00:00-05:00,43.65126205190224,44.229772753794926,43.423363896611185,44.212242126464844,1744600,0.0,0.0,0.0,44.212242126464844,49.011709425576704
1998-01-21 00:00:00-05:00,43.80906835898296,43.96684411537786,43.353271729397704,43.6688232421875,1839600,0.0,0.0,0.0,43.94053268432617,52.002987379605216
1998-01-22 00:00:00-05:00,43.300636291503906,43.67754466408178,43.16039131566098,43.300636291503906,1662600,0.0,0.0,0.0,43.72723388671875,55.14720710390373
1998-01-23 00:00:00-05:00,43.47595512092888,43.616200137448004,42.80979129246303,43.195465087890625,1693700,0.0,0.0,0.0,43.59429168701172,51.39391853419156
1998-01-26 00:00:00-05:00,43.40583075336034,43.572371703342945,43.16040198496493,43.37076950073242,1172800,0.0,0.0,0.0,43.54958724975586,45.045863256477375
1998-01-27 00:00:00-05:00,43.2655785713394,44.071987248114766,43.23928263622716,43.879150390625,1454500,0.0,0.0,0.0,43.60451443990072,49.92906259376102
1998-01-28 00:00:00-05:00,43.966815279558375,44.44890755236055,43.87916213904889,44.387550354003906,1181200,0.0,0.0,0.0,43.716376713344026,41.350649429993304
1998-01-29 00:00:00-05:00,44.3524475427933,45.018610786519055,44.25602917856984,44.545284271240234,1468500,0.0,0.0,0.0,43.819990158081055,61.37143351103355
1998-01-30 00:00:00-05:00,44.84335660849819,44.84335660849819,44.299907017073856,44.448917388916016,1095600,0.0,0.0,0.0,43.889870961507164,44.827698802699196
1998-02-02 00:00:00-05:00,45.22904057442969,45.61471456382405,45.10632612325876,45.44817352294922,955600,0.0,0.0,0.0,44.04570121765137,45.58839292452773
1998-02-03 00:00:00-05:00,45.43938248959529,45.81629094774587,45.246545604029876,45.807525634765625,619400,0.0,0.0,0.0,44.205867073752664,51.57022162954426
1998-02-04 00:00:00-05:00,45.56209564208985,45.80752439891526,45.33419751075196,45.562095642089844,753200,0.0,0.0,0.0,44.3188861211141,52.06533404895852
1998-02-05 00:00:00-05:00,45.8951860777482,45.94777796400994,45.29037938573815,45.57086944580078,1067600,0.0,0.0,0.0,44.415192530705376,46.476070560393964
1998-02-06 00:00:00-05:00,45.71984050253479,46.09674869686167,45.64095274093149,46.06168746948242,1069700,0.0,0.0,0.0,44.5327993120466,100.0
1998-02-09 00:00:00-05:00,46.052957485958416,46.14061062163782,45.68481431610492,45.87765121459961,515900,0.0,0.0,0.0,44.62245610555013,89.95147160434034
1998-02-10 00:00:00-05:00,46.01792579573467,46.754212608466425,45.956568561340355,46.64902877807617,892100,0.0,0.0,0.0,44.74911689758301,98.5262728345885
1998-02-11 00:00:00-05:00,46.54384494768592,46.780508566063986,46.47372239409242,46.64902877807617,515000,0.0,0.0,0.0,44.86087641996496,100.0
1998-02-12 00:00:00-05:00,46.41234487629008,47.18369262871945,46.21074262281422,46.94702911376953,1065000,0.0,0.0,0.0,44.97677379184299,100.0
1998-02-13 00:00:00-05:00,46.75415539754878,47.034645268700174,46.65773700434048,46.92069625854492,596700,0.0,0.0,0.0,45.07908550061678,100.0
1998-02-17 00:00:00-05:00,47.29767770873569,47.52557608168364,47.06101401375128,47.157432556152344,840600,0.0,0.0,0.0,45.18300285339355,100.0
1998-02-18 00:00:00-05:00,47.166152561080686,47.51676510567151,47.03467285685913,47.472938537597656,773000,0.0,0.0,0.0,45.292047409784224,100.0
1998-02-19 00:00:00-05:00,47.48169419501057,47.51675544233935,47.02589797973633,47.02589797973633,804800,0.0,0.0,0.0,45.3708587993275,94.26633046977524
1998-02-20 00:00:00-05:00,47.16615269879832,47.38528553980742,46.73665233042049,47.28010177612305,540600,0.0,0.0,0.0,45.45386936353601,100.0
1998-02-23 00:00:00-05:00,47.68327367765614,47.68327367765614,47.1047633720081,47.26253890991211,639200,0.0,0.0,0.0,45.52923059463501,96.87198889339486
1998-02-24 00:00:00-05:00,47.19242548374903,47.350201051859635,46.85934372884887,47.1223030090332,702700,0.0,0.0,0.0,45.592953491210935,100.0
1998-02-25 00:00:00-05:00,47.26255546091228,47.7709434833034,47.166137042872585,47.50798416137695,687400,0.0,0.0,0.0,45.66660851698656,100.0
1998-02-26 00:00:00-05:00,47.464190929307854,47.806038287801485,47.35024180980997,47.77097702026367,439800,0.0,0.0,0.0,45.744548091182004,98.79271071375533
1998-02-27 00:00:00-05:00,47.74465942452449,48.21798632170171,47.621945043774836,48.01638412475586,451300,0.0,0.0,0.0,45.82568509238107,99.62005499816443
1998-03-02 00:00:00-05:00,48.10398309021329,48.16534021150183,47.8410239989767,48.08645248413086,1062800,0.0,0.0,0.0,45.9036425886483,100.0
1998-03-03 00:00:00-05:00,47.806025871065046,48.31441411831876,47.7884952418494,48.30564880371094,596600,0.0,0.0,0.0,45.98370946248372,100.0
1998-03-04 00:00:00-05:00,48.033926576691734,48.174171617791565,47.744671179423335,47.9813346862793,691700,0.0,0.0,0.0,46.048148985831965,100.0
1998-03-05 00:00:00-05:00,47.402813201015654,47.83231354251894,47.245037565361386,47.56058883666992,778300,0.0,0.0,0.0,46.095412731170654,99.86191616814779
1998-03-06 00:00:00-05:00,47.73588023686296,48.26179885864257,47.73588023686296,48.26179885864258,933100,0.0,0.0,0.0,46.1610607956395,96.08755678955852
1998-03-09 00:00:00-05:00,48.033914996373426,48.56859908666152,48.01638437046234,48.17416000366211,685300,0.0,0.0,0.0,46.22026959587546,97.14470241665994
1998-03-10 00:00:00-05:00,48.45465075243701,48.665018266557574,48.331936369200015,48.64748764038086,563700,0.0,0.0,0.0,46.28961868286133,100.0
1998-03-11 00:00:00-05:00,48.77024419828393,48.93678529098116,48.65629502959635,48.80530548095703,406600,0.0,0.0,0.0,46.35949887169732,98.74765112533771
1998-03-12 00:00:00-05:00,48.7702076854819,48.84033019832947,48.41959512124407,48.74391174316406,576700,0.0,0.0,0.0,46.42394246281804,100.0
1998-03-13 00:00:00-05:00,48.910489004506644,48.945550286947146,48.29691656179778,48.33197784423828,458900,0.0,0.0,0.0,46.47415392022384,100.0
1998-03-16 00:00:00-05:00,48.55985654426839,49.06824493408203,48.43714210534786,49.06824493408203,733000,0.0,0.0,0.0,46.54066907442533,100.0
1998-03-17 00:00:00-05:00,48.96303939072288,49.243529412295224,48.849090319459116,49.234764099121094,499900,0.0,0.0,0.0,46.60802145004273,90.80738694810438
1998-03-18 00:00:00-05:00,49.138380443239015,49.375044066494006,48.96307405564273,49.357513427734375,410900,0.0,0.0,0.0,46.67508222998642,98.95299265799831
1998-03-19 00:00:00-05:00,49.36622010304144,49.53276097341747,49.278567013369845,49.49769973754883,730000,0.0,0.0,0.0,46.74228740873791,100.0
1998-03-20 00:00:00-05:00,49.68181057357386,50.15513763267284,49.52403488720754,50.014892578125,754300,0.0,0.0,0.0,46.8183945057004,92.75556107603394
1998-03-23 00:00:00-05:00,50.032397540154946,50.032397540154946,49.585366658138845,49.63795852661133,551600,0.0,0.0,0.0,46.882475506175645,96.66550972332442
1998-03-24 00:00:00-05:00,49.90965205818352,50.409274497122134,49.883356140344645,50.172611236572266,470300,0.0,0.0,0.0,46.955589633517796,97.16179455795007
1998-03-25 00:00:00-05:00,50.523238183409184,50.523238183409184,49.50646239762232,49.85707473754883,966200,0.0,0.0,0.0,47.018665396648906,89.53032343826207
1998-03-26 00:00:00-05:00,49.83957229850995,50.093766388671185,49.6555007159794,49.71685791015625,412800,0.0,0.0,0.0,47.07607374800013,100.0
1998-03-27 00:00:00-05:00,50.12004228734742,50.15510352714269,49.29610315215842,49.515235900878906,584100,0.0,0.0,0.0,47.1268896261851,100.0
