Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA125,Fear_Greed_Index
1998-12-22 00:00:00-05:00,24.251832371511327,24.32199196371435,23.784101756824512,23.982887268066406,300500,0.0,0.0,0.0,23.982887268066406,52.23821110115162
1998-12-23 00:00:00-05:00,24.50909506661551,24.55586814880371,24.064750785827634,24.55586814880371,338300,0.0,0.0,0.0,24.26937770843506,43.71008190618297
1998-12-24 00:00:00-05:00,24.55586265651491,24.55586265651491,24.368770369608132,24.462316513061523,243700,0.0,0.0,0.0,24.333690643310547,49.29254487560649
1998-12-28 00:00:00-05:00,24.836493671224503,24.836493671224503,24.392149622492614,24.532468795776367,309300,0.0,0.0,0.0,24.383385181427002,49.533929113975496
1998-12-29 00:00:00-05:00,24.64941132113961,24.707877666777986,24.3219997855647,24.602638244628906,123800,0.0,0.0,0.0,24.427235794067382,54.88003382720913
1998-12-30 00:00:00-05:00,24.462321157673845,24.801425992077544,24.38046826661088,24.50909423828125,95600,0.0,0.0,0.0,24.440878868103027,53.39522037074614
1998-12-31 00:00:00-05:00,24.509086828122193,24.6260194942869,24.205061896093962,24.41554069519043,77200,0.0,0.0,0.0,24.437259129115514,44.2794770262816
1999-01-04 00:00:00-05:00,24.438932240009308,25.117141842842102,24.392159163951874,24.696184158325195,650600,0.0,0.0,0.0,24.469624757766724,61.757426246875426
1999-01-05 00:00:00-05:00,24.74295426471742,25.467936856594772,24.74295426471742,25.327617645263672,295200,0.0,0.0,0.0,24.56495730082194,47.84712317028132
1999-01-06 00:00:00-05:00,25.95906178085259,26.146154118011886,25.748582901548378,26.07599449157715,624700,0.0,0.0,0.0,24.71606101989746,49.208931089018
1999-01-07 00:00:00-05:00,25.818743459930626,26.216314690744774,25.655037659007153,25.994142532348633,534600,0.0,0.0,0.0,24.832250248302113,48.575572597277855
1999-01-08 00:00:00-05:00,26.56709967719184,26.613872740003796,25.807037406497532,26.099369049072266,532800,0.0,0.0,0.0,24.937843481699627,48.42417041691001
1999-01-11 00:00:00-05:00,26.847736003236,26.847736003236,26.075980525791064,26.356618881225586,497900,0.0,0.0,0.0,25.04698005089393,47.904101371587394
1999-01-12 00:00:00-05:00,26.567105440695535,26.613878513654505,25.64333724975586,25.64333724975586,486000,0.0,0.0,0.0,25.089576993669784,90.35648122870104
1999-01-13 00:00:00-05:00,23.947809149749087,26.309848919402075,23.947809149749087,25.63163948059082,548300,0.0,0.0,0.0,25.12571449279785,86.9271508641166
1999-01-14 00:00:00-05:00,25.70180911117963,25.912287984701575,25.117145573618675,25.280851364135742,366300,0.0,0.0,0.0,25.13541054725647,85.35962999132782
1999-01-15 00:00:00-05:00,25.444547723459962,26.040904310728557,25.327615059289652,26.029211044311523,653900,0.0,0.0,0.0,25.187987047083237,91.28980093727647
1999-01-19 00:00:00-05:00,26.66064889752963,26.94128730697731,26.20461148217715,26.929594039916992,437300,0.0,0.0,0.0,25.28474299112956,92.12882196112245
1999-01-20 00:00:00-05:00,27.596117173948304,28.05215470351779,27.12838637438986,27.175159454345703,1132200,0.0,0.0,0.0,25.384238594456722,84.6022949865914
1999-01-21 00:00:00-05:00,27.12838338036419,27.17515645515792,26.286468034077025,26.473560333251953,1492900,0.0,0.0,0.0,25.438704681396484,82.47552402833392
1999-01-22 00:00:00-05:00,26.005821228027344,26.496938355535057,25.73687613439217,26.005821228027344,1291000,0.0,0.0,0.0,25.46571023123605,80.30433515947027
1999-01-25 00:00:00-05:00,26.333242324512195,26.473561555371052,25.888898093459147,26.461868286132812,946600,0.0,0.0,0.0,25.510990142822266,69.16830896957656
1999-01-26 00:00:00-05:00,26.754192031432535,27.549334102296786,26.754192031432535,27.52594757080078,713900,0.0,0.0,0.0,25.598596987516984,79.84030600297459
1999-01-27 00:00:00-05:00,27.876743462350635,28.05214243547784,26.941282272338867,26.941282272338867,1366900,0.0,0.0,0.0,25.654542207717896,75.29755727648154
1999-01-28 00:00:00-05:00,27.50255764175511,27.900128628073,27.397318263023905,27.88843536376953,903600,0.0,0.0,0.0,25.74389793395996,76.8926656862133
1999-01-29 00:00:00-05:00,27.970293237355133,28.32109122946243,27.64288177805499,28.297704696655273,933600,0.0,0.0,0.0,25.842121270986702,90.32409011924751
1999-02-01 00:00:00-05:00,28.55495025263061,28.718655946134636,28.110606227405402,28.32108497619629,913000,0.0,0.0,0.0,25.933934741550022,80.26237923336127
1999-02-02 00:00:00-05:00,28.4380179144464,28.4380179144464,27.409010687278933,27.84166145324707,1259200,0.0,0.0,0.0,26.002067838396346,75.81868067359359
1999-02-03 00:00:00-05:00,27.736426142675864,28.484795144839126,27.54933389213505,28.040451049804688,1334100,0.0,0.0,0.0,26.072356914651806,77.15100549557788
1999-02-04 00:00:00-05:00,28.250932591360883,28.250932591360883,26.847740575233686,27.081605911254883,1945900,0.0,0.0,0.0,26.10599854787191,72.45381126642272
1999-02-05 00:00:00-05:00,26.941282451258296,27.10498816059754,26.00582125503405,26.42677879333496,1832400,0.0,0.0,0.0,26.116346297725553,76.49046885748348
1999-02-08 00:00:00-05:00,26.75419541002876,27.31547223681258,26.286464721042247,26.87112808227539,1314600,0.0,0.0,0.0,26.139933228492737,72.2496226352726
1999-02-09 00:00:00-05:00,26.94128484311311,26.96467137509498,25.678412116092183,25.8187313079834,2085500,0.0,0.0,0.0,26.130199836962152,55.294550447482116
1999-02-10 00:00:00-05:00,25.935661638383387,26.496938355535057,25.631636749926233,26.005821228027344,1401800,0.0,0.0,0.0,26.126541642581714,65.18240521468606
1999-02-11 00:00:00-05:00,26.473549929232924,27.15175924720797,26.216298118966524,27.1049861907959,2666700,0.0,0.0,0.0,26.15449720110212,64.29488905200223
1999-02-12 00:00:00-05:00,26.47355516815871,26.777580095001525,25.88889184730715,26.029211044311523,2917400,0.0,0.0,0.0,26.15101703008016,64.36640960182466
1999-02-16 00:00:00-05:00,26.75419827402714,26.80097134793278,25.8187367959143,25.912282943725586,1726400,0.0,0.0,0.0,26.144564757475983,54.3218827196366
1999-02-17 00:00:00-05:00,25.25745803959812,26.169532913250276,25.11713882826702,25.327617645263672,2783500,0.0,0.0,0.0,26.12306614925987,57.10519877470659
1999-02-18 00:00:00-05:00,25.678416291544263,25.748575898898206,24.95343368222015,25.467937469482422,2075600,0.0,0.0,0.0,26.106267977983524,45.674505446164865
1999-02-19 00:00:00-05:00,25.912270494761305,26.099362700499654,25.561472609001903,25.701791763305664,1673600,0.0,0.0,0.0,26.096156072616576,42.61088986326751
1999-02-22 00:00:00-05:00,25.88888820487292,26.684030209358628,25.701795968523342,26.61387062072754,2368000,0.0,0.0,0.0,26.108783256716844,44.73580357873004
1999-02-23 00:00:00-05:00,26.941289367411102,27.292087406049266,26.61387786468215,26.964675903320312,2065500,0.0,0.0,0.0,26.129161653064546,55.62342165340197
1999-02-24 00:00:00-05:00,27.221921786360184,27.268694847848774,26.21630096435547,26.21630096435547,2500500,0.0,0.0,0.0,26.131188148675964,53.57163380727112
1999-02-25 00:00:00-05:00,25.725182265149318,26.28645896911621,25.538090030493688,26.28645896911621,2566200,0.0,0.0,0.0,26.134717030958697,51.748096923050745
1999-02-26 00:00:00-05:00,26.239686710462657,26.286459770552607,25.25745244857368,25.491317749023438,2342600,0.0,0.0,0.0,26.120419269137912,66.22767353204947
1999-03-01 00:00:00-05:00,25.163914623348393,25.584872302921138,25.023595396824145,25.374393463134766,1092100,0.0,0.0,0.0,26.104201316833496,61.199926368103334
