Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA125,Fear_Greed_Index
2015-10-08 00:00:00-04:00,21.631625397796444,21.775787353515625,21.631625397796444,21.775787353515625,2000,0.0,0.0,0.0,21.775787353515625,54.18808315858827
2015-10-09 00:00:00-04:00,21.7685812182,21.7685812182,21.667666333188674,21.739748001098633,4300,0.0,0.0,0.0,21.75776767730713,46.57362054253056
2015-10-12 00:00:00-04:00,21.927158106195016,21.927158106195016,21.819036300043365,21.87670135498047,2300,0.0,0.0,0.0,21.797412236531574,48.01244933672377
2015-10-13 00:00:00-04:00,21.739748001098633,21.739748001098633,21.739748001098633,21.739748001098633,500,0.0,0.0,0.0,21.78299617767334,48.58520619131839
2015-10-14 00:00:00-04:00,21.739748001098633,21.739748001098633,21.739748001098633,21.739748001098633,0,0.0,0.0,0.0,21.774346542358398,48.246789409951255
2015-10-15 00:00:00-04:00,21.646041511502727,21.67487335205078,21.646041511502727,21.67487335205078,2500,0.0,0.0,0.0,21.75776767730713,47.01430064345036
2015-10-16 00:00:00-04:00,22.054027799701945,22.100159306312282,22.054027799701945,22.08718490600586,400,0.0,0.0,0.0,21.804827281406947,44.38717038163135
2015-10-19 00:00:00-04:00,22.128992156865174,22.352444130154783,22.128992156865174,22.34523582458496,2000,0.0,0.0,0.0,21.8723783493042,49.82687796904032
2015-10-20 00:00:00-04:00,22.604724151317086,22.604724151317086,22.338022405658766,22.36685562133789,3200,0.0,0.0,0.0,21.927320268419052,52.64734010014965
2015-10-21 00:00:00-04:00,22.384878158569336,22.384878158569336,22.384878158569336,22.384878158569336,400,0.0,0.0,0.0,21.97307605743408,41.13107273870967
2015-10-22 00:00:00-04:00,22.47497212315499,22.678961714024975,22.472809495005404,22.668149948120117,2200,0.0,0.0,0.0,22.036264592950996,54.64295359097526
2015-10-23 00:00:00-04:00,22.383431217983563,22.39568519592285,22.30198000413465,22.39568519592285,3500,0.0,0.0,0.0,22.066216309865315,50.489922258464205
2015-10-26 00:00:00-04:00,22.365418932769504,22.431734520299162,22.365418932769504,22.42452621459961,600,0.0,0.0,0.0,22.093778610229492,50.37260166670312
2015-10-27 00:00:00-04:00,22.388476891557463,22.431726710697372,22.345228447260812,22.43028450012207,3400,0.0,0.0,0.0,22.117814745221818,85.1751302420257
2015-10-28 00:00:00-04:00,22.518224780851146,22.583098138121738,22.348833084106445,22.348833084106445,3200,0.0,0.0,0.0,22.133215967814127,84.94238082669348
2015-10-29 00:00:00-04:00,22.366859918584677,22.45047378540039,22.352443307975314,22.45047378540039,3900,0.0,0.0,0.0,22.15304458141327,88.22759067464786
2015-10-30 00:00:00-04:00,22.30919075012207,22.30919075012207,22.30919075012207,22.30919075012207,200,0.0,0.0,0.0,22.162229650160846,80.10565730009182
2015-11-02 00:00:00-05:00,22.30919075012207,22.30919075012207,22.30919075012207,22.30919075012207,100,0.0,0.0,0.0,22.17039415571425,76.85583608572651
2015-11-03 00:00:00-05:00,22.77772049631361,22.77772049631361,22.5758921006745,22.597517013549805,500,0.0,0.0,0.0,22.192874306126644,78.24650796692623
2015-11-04 00:00:00-05:00,22.720052039761175,22.720052039761175,22.503807067871094,22.503807067871094,1900,0.0,0.0,0.0,22.208420944213866,88.49690837964579
2015-11-05 00:00:00-05:00,22.547063181151685,22.547063181151685,22.309194608062036,22.417316436767578,23800,0.0,0.0,0.0,22.218368348621187,80.58768768398562
2015-11-06 00:00:00-05:00,21.89833162729833,21.89833162729833,21.588382720947266,21.588382720947266,9000,0.0,0.0,0.0,22.18973263827237,77.68676461078373
