Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA125,Fear_Greed_Index
2003-05-01 00:00:00-04:00,7.715898927515843,7.7467181507999605,7.704892107044724,7.707827091217041,234900,0.0,0.0,0.0,7.604362964630127,52.71759685045195
2003-05-02 00:00:00-04:00,7.732777483628382,7.825970172882081,7.732777483628382,7.82597017288208,67500,0.0,0.0,0.0,7.620192050933838,87.99864211618504
2003-05-05 00:00:00-04:00,7.85532352436952,7.911825768570995,7.85532352436952,7.910358905792236,47700,0.0,0.0,0.0,7.639536507924398,93.0808360332539
2003-05-06 00:00:00-04:00,7.910357460144285,7.96025534868398,7.903019368640644,7.950716018676758,109800,0.0,0.0,0.0,7.65898522734642,87.70430876601336
2003-05-07 00:00:00-04:00,7.917695333670014,7.937508370707953,7.911091617815771,7.936040878295898,313200,0.0,0.0,0.0,7.675282618578742,81.57518286970189
2003-05-08 00:00:00-04:00,7.88834522944812,7.892748337772689,7.858993483310244,7.866331577301025,417600,0.0,0.0,0.0,7.68589644961887,80.71670331301543
2003-05-09 00:00:00-04:00,7.877336424401094,7.964658517304283,7.877336424401094,7.95878791809082,63000,0.0,0.0,0.0,7.700259158485814,79.84642228434704
2003-05-12 00:00:00-04:00,7.994744691290433,8.069592475891113,7.991075960105393,8.069592475891113,752400,0.0,0.0,0.0,7.7187258243560795,77.00115949205546
2003-05-13 00:00:00-04:00,8.040973586322298,8.040973586322298,8.00208189097318,8.02409553527832,276300,0.0,0.0,0.0,7.7332672391619,76.47255346509776
2003-05-14 00:00:00-04:00,8.024097946027823,8.024097946027823,7.968329442529762,7.983739376068115,206100,0.0,0.0,0.0,7.744652336294001,77.13420042161226
2003-05-15 00:00:00-04:00,7.999879360198975,7.999879360198975,7.9800669560000435,7.999879360198975,337500,0.0,0.0,0.0,7.755749163420304,93.5445284907159
2003-05-16 00:00:00-04:00,8.020428749789591,8.035104936102618,7.983738913832198,8.005752563476562,256500,0.0,0.0,0.0,7.7661659717559814,92.04056146433844
2003-05-19 00:00:00-04:00,7.954383741676803,7.954383741676803,7.785610177777208,7.814961910247803,128700,0.0,0.0,0.0,7.768117809295655,86.49480055578232
2003-05-20 00:00:00-04:00,7.833307398298212,7.863393508882982,7.8112937547813095,7.853854179382324,53100,0.0,0.0,0.0,7.771415361991296,93.3173696092222
2003-05-21 00:00:00-04:00,7.839911270329488,7.862659288427984,7.798818970290222,7.860457420349121,45900,0.0,0.0,0.0,7.774713216004549,95.7896592283606
2003-05-22 00:00:00-04:00,7.86265869131162,7.931635856628418,7.86265869131162,7.931635856628418,84600,0.0,0.0,0.0,7.780317596026829,91.49898056973075
2003-05-23 00:00:00-04:00,7.987403321737299,8.032164972953852,7.987403321737299,8.013086318969727,74700,0.0,0.0,0.0,7.788344103714516,95.89264909516079
2003-05-27 00:00:00-04:00,8.03216714191863,8.305140858195678,8.03216714191863,8.300004005432129,864000,0.0,0.0,0.0,7.805399433771769,89.77643745214272
2003-05-28 00:00:00-04:00,8.300003357446561,8.347700631387891,8.300003357446561,8.335959434509277,396000,0.0,0.0,0.0,7.822514272505237,96.6036012208745
2003-05-29 00:00:00-04:00,8.32862215396454,8.363844488376214,8.313946601176356,8.346967697143555,306900,0.0,0.0,0.0,7.838903442025185,96.05369885018366
2003-05-30 00:00:00-04:00,8.365313026257576,8.443829536437988,8.34843560436108,8.443829536437988,368100,0.0,0.0,0.0,7.8572345357952695,89.97650461127185
2003-06-02 00:00:00-04:00,8.468046433250791,8.600130225258866,8.468046433250791,8.50473690032959,587700,0.0,0.0,0.0,7.876278722987456,98.9998906064885
2003-06-03 00:00:00-04:00,8.512073550766297,8.512073550766297,8.370449820448354,8.440160751342773,244800,0.0,0.0,0.0,7.892389638083322,90.49670133116305
2003-06-04 00:00:00-04:00,8.438692833913446,8.54949669749495,8.438692833913446,8.548762321472168,241200,0.0,0.0,0.0,7.910622212621901,96.65527866237898
2003-06-05 00:00:00-04:00,8.579581239601612,8.579581239601612,8.501798482753193,8.557567596435547,509400,0.0,0.0,0.0,7.9281072229952425,97.42170812184972
2003-06-06 00:00:00-04:00,8.603796468096611,8.724873391004579,8.60306272200353,8.637551307678223,608400,0.0,0.0,0.0,7.946776804171111,100.0
2003-06-09 00:00:00-04:00,8.64856022871673,8.64856022871673,8.536288869667988,8.56343936920166,208800,0.0,0.0,0.0,7.96258866481292,100.0
2003-06-10 00:00:00-04:00,8.566376011225454,8.651496887207031,8.566376011225454,8.651496887207031,233100,0.0,0.0,0.0,7.979811370372772,98.5813938733527
2003-06-11 00:00:00-04:00,8.647825727116624,8.665436895738178,8.585452890734038,8.658832550048828,294300,0.0,0.0,0.0,7.996372862559993,100.0
2003-06-12 00:00:00-04:00,8.673507904832494,8.724140167236328,8.666903559774383,8.724140167236328,402300,0.0,0.0,0.0,8.013700655528478,93.77042793726118
2003-06-13 00:00:00-04:00,8.703594543358873,8.728543803004701,8.69699019790041,8.721205711364746,694800,0.0,0.0,0.0,8.030154261478158,100.0
2003-06-16 00:00:00-04:00,8.746889970465732,8.815867794801372,8.735883775373873,8.815134048461914,163800,0.0,0.0,0.0,8.047994711182334,97.01933660538417
2003-06-17 00:00:00-04:00,8.905390287811917,9.003719852674754,8.905390287811917,8.996381759643555,352800,0.0,0.0,0.0,8.069069978925917,96.65006462856329
2003-06-18 00:00:00-04:00,8.972166047452525,9.013992103186473,8.943547424276527,8.963359832763672,171900,0.0,0.0,0.0,8.088511062704999,98.99941834538828
2003-06-19 00:00:00-04:00,9.036740126511605,9.051416311226214,8.95235363896538,8.963359832763672,225900,0.0,0.0,0.0,8.107124866323268,96.15811679483764
2003-06-20 00:00:00-04:00,8.989042841101682,9.003719025816292,8.937676824425663,8.963359832763672,300600,0.0,0.0,0.0,8.124963094790777,100.0
2003-06-23 00:00:00-04:00,8.934010162820885,8.934010162820885,8.741020997363702,8.7432222366333,332100,0.0,0.0,0.0,8.137580628297767,96.56853658860587
2003-06-24 00:00:00-04:00,8.706531291339735,8.706531291339735,8.62948225825374,8.6786470413208,188100,0.0,0.0,0.0,8.148401956558228,98.92679438070893
2003-06-25 00:00:00-04:00,8.700656532901087,8.804122273900402,8.700656532901087,8.750555038452148,1045800,0.0,0.0,0.0,8.160208879732618,97.28479453895739
2003-06-26 00:00:00-04:00,8.792380726571555,8.849617319450374,8.776971431795392,8.84521484375,210600,0.0,0.0,0.0,8.173382071348337,89.3309323060426
2003-06-27 00:00:00-04:00,8.856958336974197,8.860627697762487,8.782111186723817,8.80412483215332,373500,0.0,0.0,0.0,8.185282878155979,97.31654490072972
2003-06-30 00:00:00-04:00,8.82907387168321,8.82907387168321,8.783578459750045,8.798254013061523,279900,0.0,0.0,0.0,8.196634195469043,97.17772963658389
2003-07-01 00:00:00-04:00,8.83127468715325,8.900986238799746,8.805591682807176,8.893648147583008,679500,0.0,0.0,0.0,8.209307176416571,94.2256651657267
2003-07-02 00:00:00-04:00,8.992712746899322,9.109386595954806,8.992712746899322,9.102782249450684,1129500,0.0,0.0,0.0,8.225262088435036,96.52459775225506
2003-07-03 00:00:00-04:00,9.128460884094238,9.132863989594972,9.110115975795017,9.128460884094238,110700,0.0,0.0,0.0,8.241107681341338,100.0
2003-07-07 00:00:00-04:00,9.223858429073886,9.354474067687988,9.223858429073886,9.354474067687988,569700,0.0,0.0,0.0,8.26030365351973,100.0
2003-07-08 00:00:00-04:00,9.372087167731872,9.397770179002478,9.337599200417246,9.380892753601074,347400,0.0,0.0,0.0,8.279296689114329,93.92038428947045
2003-07-09 00:00:00-04:00,9.37428457125571,9.37428457125571,9.319249839546943,9.358875274658203,472500,0.0,0.0,0.0,8.29728966554006,99.44386633225915
2003-07-10 00:00:00-04:00,9.307509821906427,9.307509821906427,9.16515300517706,9.194504737854004,1603800,0.0,0.0,0.0,8.311998109348485,100.0
2003-07-11 00:00:00-04:00,9.194506875827674,9.27155590057373,9.194506875827674,9.27155590057373,212400,0.0,0.0,0.0,8.327474847916633,100.0
2003-07-14 00:00:00-04:00,9.374286506566351,9.473349799883543,9.374286506566351,9.43445873260498,683100,0.0,0.0,0.0,8.345046020689464,100.0
2003-07-15 00:00:00-04:00,9.480689062161508,9.480689062161508,9.315584182739258,9.315584182739258,2222100,0.0,0.0,0.0,8.360210679471493,91.22759233192134
2003-07-16 00:00:00-04:00,9.297240647227406,9.348606673329234,9.270090141400765,9.32292366027832,828000,0.0,0.0,0.0,8.375021648406982,88.80115084499197
2003-07-17 00:00:00-04:00,9.264219142228796,9.264219142228796,9.079301834106445,9.079301834106445,367200,0.0,0.0,0.0,8.38569256031152,99.67963941404668
2003-07-18 00:00:00-04:00,9.095438848865749,9.200372695922852,9.095438848865749,9.200372695922852,205200,0.0,0.0,0.0,8.397851965320644,78.68120926981679
2003-07-21 00:00:00-04:00,9.164422121312402,9.164422121312402,9.066826934110233,9.078567504882812,2148300,0.0,0.0,0.0,8.407862487961264,91.56615328826078
2003-07-22 00:00:00-04:00,9.102045374467718,9.198907410366324,9.091772929831414,9.187166213989258,1022400,0.0,0.0,0.0,8.41915674486022,88.77015554115107
2003-07-23 00:00:00-04:00,9.15781324123287,9.15781324123287,9.074159905142555,9.128460884094238,904500,0.0,0.0,0.0,8.429289661134993,79.6446568897316
2003-07-24 00:00:00-04:00,9.190836940796878,9.25247602655547,9.172492027282715,9.172492027282715,749700,0.0,0.0,0.0,8.43975730009482,82.66942083798429
2003-07-25 00:00:00-04:00,9.240004020197441,9.32292366027832,9.227529701778527,9.32292366027832,212400,0.0,0.0,0.0,8.452023499541813,79.11811265608785
2003-07-28 00:00:00-04:00,9.37795601243451,9.40363901889653,9.34860427497437,9.374286651611328,1040400,0.0,0.0,0.0,8.464657241350984,84.47107916885872
2003-07-29 00:00:00-04:00,9.388962452316903,9.393364929039763,9.311913441241911,9.321452140808105,805500,0.0,0.0,0.0,8.476235550803107,84.9558482211536
2003-07-30 00:00:00-04:00,9.299442101402388,9.300909594212046,9.234867379175531,9.253212928771973,56700,0.0,0.0,0.0,8.486595249176025,83.28493730765831
2003-07-31 00:00:00-04:00,9.267885031688486,9.325855384835684,9.267885031688486,9.297237396240234,339300,0.0,0.0,0.0,8.497261593216344,87.89585164237207
2003-08-01 00:00:00-04:00,9.315582117364336,9.333927029918954,9.305309041912748,9.31778335571289,441000,0.0,0.0,0.0,8.507917720002013,78.54599477340628
2003-08-04 00:00:00-04:00,9.33026060277226,9.335397456678724,9.245873480327718,9.276693344116211,394200,0.0,0.0,0.0,8.517773817747067,88.82863591128056
2003-08-05 00:00:00-04:00,9.27669443891574,9.27669443891574,9.176898002624512,9.176898002624512,290700,0.0,0.0,0.0,8.52611716185944,87.80353013213667
2003-08-06 00:00:00-04:00,9.174692051804422,9.184965126434076,9.112319228144074,9.1358003616333,371700,0.0,0.0,0.0,8.533738201856613,82.65430415271693
2003-08-07 00:00:00-04:00,9.20184479837957,9.230463420928002,9.179830521790398,9.2025785446167,288900,0.0,0.0,0.0,8.541995490038836,76.31492769898784
2003-08-08 00:00:00-04:00,9.278892605503817,9.28256196603361,9.24146840318999,9.264216423034668,153000,0.0,0.0,0.0,8.550803062392443,83.501792779626
2003-08-11 00:00:00-04:00,9.319252428416853,9.337597973907723,9.282563226910412,9.304576873779297,665100,0.0,0.0,0.0,8.559884674577829,74.41871366827795
2003-08-12 00:00:00-04:00,9.32145264261131,9.34933751599053,9.308244581906706,9.341265678405762,727200,0.0,0.0,0.0,8.569186829385304,85.84001345707624
2003-08-13 00:00:00-04:00,9.45647214965506,9.502701937350603,9.413177976466796,9.473349571228027,721800,0.0,0.0,0.0,8.579824038112864,95.78262639979782
2003-08-14 00:00:00-04:00,9.47922176024055,9.60470119400192,9.47922176024055,9.59809684753418,404100,0.0,0.0,0.0,8.591664419617764,99.67017801670136
2003-08-15 00:00:00-04:00,9.502702713012695,9.502702713012695,9.502702713012695,9.502702713012695,48600,0.0,0.0,0.0,8.602136124139545,88.85034667502825
2003-08-18 00:00:00-04:00,9.59075654622008,9.70669725146562,9.581217846599559,9.705229759216309,1189800,0.0,0.0,0.0,8.614671279083598,98.23416671962615
2003-08-19 00:00:00-04:00,9.759531495776947,9.759531495776947,9.693489930745798,9.752927780151367,453600,0.0,0.0,0.0,8.627460677972001,97.13287344629771
2003-08-20 00:00:00-04:00,9.730177438522857,9.754393577575684,9.694955738498116,9.754393577575684,1125000,0.0,0.0,0.0,8.639982154634264,96.82080370223805
2003-08-21 00:00:00-04:00,9.833646649441743,9.937112430604449,9.821905449563275,9.933443069458008,1083600,0.0,0.0,0.0,8.654196010841119,100.0
2003-08-22 00:00:00-04:00,10.053049854338077,10.053049854338077,9.953986577108196,9.9840726852417,1008000,0.0,0.0,0.0,8.668651192084603,95.31524074776009
2003-08-25 00:00:00-04:00,9.97013292135307,9.97013292135307,9.896018254949013,9.906291961669922,391500,0.0,0.0,0.0,8.681959157348961,95.2734823310253
2003-08-26 00:00:00-04:00,9.865932171788147,9.865932171788147,9.726510951197982,9.7852144241333,1186200,0.0,0.0,0.0,8.693695915506241,94.74977455244662
2003-08-27 00:00:00-04:00,9.800623576426274,9.89895248413086,9.765401243527617,9.89895248413086,632700,0.0,0.0,0.0,8.706382826754922,100.0
2003-08-28 00:00:00-04:00,9.933441252674802,9.96792984008789,9.874737153494541,9.96792984008789,441900,0.0,0.0,0.0,8.71952394147714,100.0
2003-08-29 00:00:00-04:00,10.031036068835512,10.060387802497162,10.031036068835512,10.039841651916504,417600,0.0,0.0,0.0,8.733135464265175,100.0
2003-09-02 00:00:00-04:00,10.12643116175404,10.190272118843911,10.111755608138312,10.188804626464844,1471500,0.0,0.0,0.0,8.747989231226395,93.14326083979212
2003-09-03 00:00:00-04:00,10.328225813407942,10.328225813407942,10.262183622009822,10.269521713256836,887400,0.0,0.0,0.0,8.7633582461964,100.0
2003-09-04 00:00:00-04:00,10.277593803927008,10.320888608987019,10.266587610848296,10.306212425231934,458100,0.0,0.0,0.0,8.778786787986755,100.0
2003-09-05 00:00:00-04:00,10.324557065578345,10.324557065578345,10.276860414379732,10.296672821044922,532800,0.0,0.0,0.0,8.79381536257149,89.82516298632356
2003-09-08 00:00:00-04:00,10.39867150708235,10.504338519879257,10.39867150708235,10.491864204406738,659700,0.0,0.0,0.0,8.81046290023654,93.71787026571138
2003-09-09 00:00:00-04:00,10.51387971734583,10.51387971734583,10.293740068264114,10.309883117675781,387900,0.0,0.0,0.0,8.825020378075758,100.0
2003-09-10 00:00:00-04:00,10.293738643764042,10.293738643764042,10.085338965039176,10.13817310333252,569700,0.0,0.0,0.0,8.837646846587841,100.0
2003-09-11 00:00:00-04:00,10.14184235036651,10.226963217169653,10.126432418823242,10.126432418823242,1097100,0.0,0.0,0.0,8.849920994894845,91.25674774951918
2003-09-12 00:00:00-04:00,10.159456009972557,10.198347091674805,10.08974505763244,10.198347091674805,948600,0.0,0.0,0.0,8.862641995807863,100.0
2003-09-15 00:00:00-04:00,10.2130183925814,10.2130183925814,10.016360579158844,10.047913551330566,809100,0.0,0.0,0.0,8.873719300065085,93.27769140952036
2003-09-16 00:00:00-04:00,10.148443925985548,10.254844665527344,10.12569590802163,10.254844665527344,1987200,0.0,0.0,0.0,8.88650749789344,100.0
2003-09-17 00:00:00-04:00,10.272456420089505,10.281995749505205,10.204212992109879,10.210817337036133,982800,0.0,0.0,0.0,8.898657129445207,83.47342828230886
2003-09-18 00:00:00-04:00,10.235769035287705,10.346572913909371,10.199812317593471,10.328227996826172,762300,0.0,0.0,0.0,8.91165322823958,97.60490802970303
2003-09-19 00:00:00-04:00,10.34290569387494,10.34290569387494,10.257784807512325,10.280532836914062,466200,0.0,0.0,0.0,8.923985476966378,100.0
2003-09-22 00:00:00-04:00,10.234301026910105,10.234301026910105,10.068462405396684,10.112489700317383,4203900,0.0,0.0,0.0,8.934597121817726,94.03187093789982
2003-09-23 00:00:00-04:00,10.123497289000461,10.144777190484517,10.110289226312975,10.137439727783203,453600,0.0,0.0,0.0,8.945241746649279,97.95867659893395
2003-09-24 00:00:00-04:00,10.26732222731102,10.287134636182136,10.148446514434074,10.155784606933594,789300,0.0,0.0,0.0,8.955860543669315,78.49452318758668
2003-09-25 00:00:00-04:00,10.155784196890329,10.155784196890329,10.005354881286621,10.005354881286621,530100,0.0,0.0,0.0,8.964986581387727,93.97520869518092
2003-09-26 00:00:00-04:00,10.005358923836598,10.005358923836598,9.935647964477539,9.935647964477539,2994300,0.0,0.0,0.0,8.973354351931604,88.24790289122039
2003-09-29 00:00:00-04:00,9.951786309799816,10.014892886675023,9.94298135611143,10.006087303161621,1071000,0.0,0.0,0.0,8.982181129292545,91.12060974577875
2003-09-30 00:00:00-04:00,10.06846431665542,10.06846431665542,9.942984864766835,9.97453784942627,2218500,0.0,0.0,0.0,8.990590932005542,76.26871536258021
2003-10-01 00:00:00-04:00,10.112491019522666,10.239438586498446,10.105153555962099,10.236503601074219,1123200,0.0,0.0,0.0,9.001060786367464,75.27623585406111
2003-10-02 00:00:00-04:00,10.33263004216776,10.40160659580024,10.30988138998909,10.383261680603027,1017900,0.0,0.0,0.0,9.01257912715276,77.11597003614462
2003-10-03 00:00:00-04:00,10.53002163424524,10.532223502868138,10.468383168956816,10.485994338989258,2016900,0.0,0.0,0.0,9.02475611237455,73.61335522886343
2003-10-06 00:00:00-04:00,10.538825918922829,10.549098994589407,10.495531748036884,10.526350975036621,356400,0.0,0.0,0.0,9.037064266986535,98.08604470498477
2003-10-07 00:00:00-04:00,10.559373496389123,10.559373496389123,10.493331926855923,10.515345573425293,529200,0.0,0.0,0.0,9.049082814193353,94.50241892763674
2003-10-08 00:00:00-04:00,10.607801477574132,10.614405821968825,10.580650983757002,10.593859672546387,351000,0.0,0.0,0.0,9.061540692083296,84.59561652976306
2003-10-09 00:00:00-04:00,10.763367668557724,10.82353988819855,10.75016023857313,10.772173881530762,987300,0.0,0.0,0.0,9.075225757598878,84.41709839875647
2003-10-10 00:00:00-04:00,10.829410627184545,10.907194018652826,10.829410627184545,10.904257774353027,1278000,0.0,0.0,0.0,9.10316881942749,86.9813154928512
2003-10-13 00:00:00-04:00,10.970299980262382,11.079636346316878,10.970299980262382,11.06936264038086,1638000,0.0,0.0,0.0,9.131728282928467,92.90501837479472
2003-10-14 00:00:00-04:00,11.037813322449562,11.037813322449562,10.852895371892773,10.8580322265625,1341000,0.0,0.0,0.0,9.157904384613037,100.0
2003-10-15 00:00:00-04:00,10.98864485916996,11.029004044834522,10.96296185553342,10.989377975463867,2833200,0.0,0.0,0.0,9.184696853637695,99.48349469920971
2003-10-16 00:00:00-04:00,10.989377550280018,11.01432743665733,10.97029889227675,10.986442565917969,284400,0.0,0.0,0.0,9.21148934173584,99.38718284152516
2003-10-17 00:00:00-04:00,10.990847903060509,10.990847903060509,10.896922080779014,10.919670104980469,273600,0.0,0.0,0.0,9.237542171478271,100.0
2003-10-20 00:00:00-04:00,11.001120761795628,11.013595077443487,10.966632799751524,10.980574607849121,448200,0.0,0.0,0.0,9.263794589996339,95.36051789355143
2003-10-21 00:00:00-04:00,11.006259086406297,11.035610198974608,10.992316016794753,11.03561019897461,977400,0.0,0.0,0.0,9.291702449798583,97.00779072704191
2003-10-22 00:00:00-04:00,11.01432848105714,11.01432848105714,10.828677476229275,10.873437881469727,1390500,0.0,0.0,0.0,9.319310901641845,92.31688261798467
2003-10-23 00:00:00-04:00,10.713469505310059,10.713469505310059,10.641557345547788,10.713469505310059,849600,0.0,0.0,0.0,9.344659259796142,100.0
2003-10-24 00:00:00-04:00,10.640090065858931,10.656968116760254,10.604134615084446,10.656968116760254,1303200,0.0,0.0,0.0,9.36783557510376,100.0
2003-10-27 00:00:00-05:00,10.728146393663495,10.786849867221466,10.728146393663495,10.779512405395508,1175400,0.0,0.0,0.0,9.392168354034423,97.4817617119804
2003-10-28 00:00:00-05:00,10.918934883200272,10.940215413190575,10.88958377456383,10.927006721496582,625500,0.0,0.0,0.0,9.41792179107666,95.17589296451607
2003-10-29 00:00:00-05:00,10.962963624775027,11.021667102710897,10.940949978005348,11.017997741699219,775800,0.0,0.0,0.0,9.443458011627197,95.61087982340429
2003-10-30 00:00:00-05:00,11.06716375518653,11.076703086619776,10.97764041107444,10.978373527526855,603900,0.0,0.0,0.0,9.468002128601075,100.0
2003-10-31 00:00:00-05:00,10.987176136924152,10.993780481079908,10.876372297649503,10.890314102172852,305100,0.0,0.0,0.0,9.491518913269044,97.71830648971795
2003-11-03 00:00:00-05:00,11.080371336371138,11.15375099536628,11.065695152642084,11.150081634521484,1420200,0.0,0.0,0.0,9.517231239318848,100.0
2003-11-04 00:00:00-05:00,11.224930078721968,11.227130687515237,11.164023475188984,11.180901527404785,923400,0.0,0.0,0.0,9.543747798919679,100.0
2003-11-05 00:00:00-05:00,11.207317560663686,11.224929988769532,11.158153416122765,11.195577621459961,1408500,0.0,0.0,0.0,9.56964211654663,99.82970650497664
2003-11-06 00:00:00-05:00,11.15007995874603,11.15007995874603,11.059089144881302,11.115592002868652,745200,0.0,0.0,0.0,9.59401011276245,100.0
2003-11-07 00:00:00-05:00,11.125867102189162,11.167693788630686,11.113392785796137,11.127334594726562,659700,0.0,0.0,0.0,9.618836025238037,98.07576760319533
2003-11-10 00:00:00-05:00,11.10311663832023,11.10311663832023,10.966631044784881,10.973968505859375,644400,0.0,0.0,0.0,9.642757858276367,94.27654167149045
2003-11-11 00:00:00-05:00,10.893251257705911,10.893251257705911,10.794188594922785,10.833080291748047,731700,0.0,0.0,0.0,9.66542346572876,100.0
2003-11-12 00:00:00-05:00,10.90279115245619,11.039278026765823,10.887381851989845,11.026070594787598,657900,0.0,0.0,0.0,9.689586009979248,98.44207131124952
2003-11-13 00:00:00-05:00,11.104585496619627,11.111924218246898,11.016529654643252,11.111189842224121,972900,0.0,0.0,0.0,9.715955833435059,93.27557325502377
2003-11-14 00:00:00-05:00,11.086241430272889,11.12293126018173,11.016529871690983,11.054688453674316,451800,0.0,0.0,0.0,9.741562507629395,95.7081079930848
2003-11-17 00:00:00-05:00,10.97030210050334,10.97030210050334,10.773644234584694,10.83895206451416,1896300,0.0,0.0,0.0,9.765390464782715,95.9185009654796
2003-11-18 00:00:00-05:00,10.90792901109737,10.937281381943295,10.86023235321045,10.86023235321045,1236600,0.0,0.0,0.0,9.788819236755371,84.64974835916232
2003-11-19 00:00:00-05:00,10.823542139874348,10.823542139874348,10.75456495256079,10.789787292480469,1089900,0.0,0.0,0.0,9.811032844543456,89.38377618153044
2003-11-20 00:00:00-05:00,10.695125586963911,10.70980176980073,10.640090216238347,10.65036392211914,505800,0.0,0.0,0.0,9.829835723876952,81.23006993485949
2003-11-21 00:00:00-05:00,10.687056055350224,10.74282455444336,10.687056055350224,10.74282455444336,363600,0.0,0.0,0.0,9.849090644836426,84.59307647176384
2003-11-24 00:00:00-05:00,10.742824175863381,10.863901761387917,10.72447988874318,10.859498023986816,1182600,0.0,0.0,0.0,9.869190887451172,86.44046149796618
2003-11-25 00:00:00-05:00,10.8925196338099,10.9262732225037,10.860232278032939,10.89692211151123,2041200,0.0,0.0,0.0,9.888815628051757,90.30809711308166
2003-11-26 00:00:00-05:00,10.993047138974838,10.996716499328615,10.937278655987278,10.996716499328613,1207800,0.0,0.0,0.0,9.90875146484375,93.33973200475712
2003-11-28 00:00:00-05:00,11.006258032072376,11.126601235060273,10.992314963796494,11.095046997070312,619200,0.0,0.0,0.0,9.92999055480957,89.3480747700852
2003-12-01 00:00:00-05:00,11.256481806658533,11.412781715393066,11.256481806658533,11.412781715393066,1340100,0.0,0.0,0.0,9.952902709960938,93.01730515279122
2003-12-02 00:00:00-05:00,11.412781830167653,11.412781830167653,11.348207124715236,11.362150192260742,2511900,0.0,0.0,0.0,9.97533937072754,97.37221850761786
2003-12-03 00:00:00-05:00,11.419385166683453,11.428924496450376,11.32252311706543,11.32252311706543,824400,0.0,0.0,0.0,9.996819145202636,96.61684959884232
2003-12-04 00:00:00-05:00,11.32252165284612,11.32252165284612,11.208782826676014,11.244739532470703,709200,0.0,0.0,0.0,10.018269546508789,94.6941250164331
2003-12-05 00:00:00-05:00,11.229331120680142,11.254281010598033,11.166959545010709,11.223461151123047,1263600,0.0,0.0,0.0,10.038845260620118,91.78164261442788
2003-12-08 00:00:00-05:00,11.208785631860612,11.256482286464015,11.202181285892419,11.245476722717285,753300,0.0,0.0,0.0,10.059538414001464,89.0809204960494
2003-12-09 00:00:00-05:00,11.307846517756902,11.32619079859692,11.19851016998291,11.19851016998291,1598400,0.0,0.0,0.0,10.079333374023438,92.88437517003344
2003-12-10 00:00:00-05:00,11.25648118111692,11.263819902427695,11.131736774984514,11.1537504196167,561600,0.0,0.0,0.0,10.098793731689453,92.32786744441418
2003-12-11 00:00:00-05:00,11.252815123661469,11.363619002585937,11.2418082993465,11.357014656066895,819000,0.0,0.0,0.0,10.119128776550292,95.98848066237144
2003-12-12 00:00:00-05:00,11.409114837646484,11.410582330217544,11.3746256131009,11.409114837646484,1101600,0.0,0.0,0.0,10.138430641174317,95.01673825633902
2003-12-15 00:00:00-05:00,11.504510396790073,11.522121570727842,11.388569643512039,11.417922019958496,1232100,0.0,0.0,0.0,10.158067138671875,99.08220027757014
2003-12-16 00:00:00-05:00,11.428926526677461,11.428926526677461,11.316655158153685,11.370223045349121,669600,0.0,0.0,0.0,10.17732204437256,96.08752853260279
2003-12-17 00:00:00-05:00,11.297574136527688,11.297574136527688,11.210985795347364,11.238136291503906,1114200,0.0,0.0,0.0,10.19552025604248,94.74734652967683
2003-12-18 00:00:00-05:00,11.284369359754384,11.419388771057129,11.284369359754384,11.419388771057129,657900,0.0,0.0,0.0,10.216929588317871,88.36286077308955
