Date,Fear_Greed_Index,Sentiment
1998-12-22 00:00:00-05:00,54.96,Neutral
1998-12-23 00:00:00-05:00,49.97,Neutral
1998-12-24 00:00:00-05:00,46.76,Neutral
1998-12-28 00:00:00-05:00,44.02,Fear
1998-12-29 00:00:00-05:00,45.12,Neutral
1998-12-30 00:00:00-05:00,45.53,Neutral
1998-12-31 00:00:00-05:00,50.18,Neutral
1999-01-04 00:00:00-05:00,46.35,Neutral
1999-01-05 00:00:00-05:00,45.48,Neutral
1999-01-06 00:00:00-05:00,50.42,Neutral
1999-01-07 00:00:00-05:00,40.85,Fear
1999-01-08 00:00:00-05:00,50.6,Neutral
1999-01-11 00:00:00-05:00,51.24,Neutral
1999-01-12 00:00:00-05:00,71.49,Greed
1999-01-13 00:00:00-05:00,63.75,Greed
1999-01-14 00:00:00-05:00,67.24,Greed
1999-01-15 00:00:00-05:00,62.75,Greed
1999-01-19 00:00:00-05:00,56.09,Greed
1999-01-20 00:00:00-05:00,52.56,Neutral
1999-01-21 00:00:00-05:00,57.54,Greed
1999-01-22 00:00:00-05:00,40.05,Fear
1999-01-25 00:00:00-05:00,43.79,Fear
1999-01-26 00:00:00-05:00,39.47,Fear
1999-01-27 00:00:00-05:00,47.81,Neutral
1999-01-28 00:00:00-05:00,41.68,Fear
1999-01-29 00:00:00-05:00,45.38,Neutral
1999-02-01 00:00:00-05:00,53.89,Neutral
1999-02-02 00:00:00-05:00,43.91,Fear
1999-02-03 00:00:00-05:00,50.97,Neutral
1999-02-04 00:00:00-05:00,46.65,Neutral
1999-02-05 00:00:00-05:00,42.26,Fear
1999-02-08 00:00:00-05:00,37.15,Fear
1999-02-09 00:00:00-05:00,39.01,Fear
1999-02-10 00:00:00-05:00,30.01,Fear
1999-02-11 00:00:00-05:00,44.93,Fear
1999-02-12 00:00:00-05:00,41.09,Fear
1999-02-16 00:00:00-05:00,43.61,Fear
1999-02-17 00:00:00-05:00,51.37,Neutral
1999-02-18 00:00:00-05:00,51.11,Neutral
1999-02-19 00:00:00-05:00,56.76,Greed
1999-02-22 00:00:00-05:00,62.69,Greed
1999-02-23 00:00:00-05:00,74.45,Greed
1999-02-24 00:00:00-05:00,72.37,Greed
1999-02-25 00:00:00-05:00,76.94,Extreme Greed
1999-02-26 00:00:00-05:00,80.77,Extreme Greed
1999-03-01 00:00:00-05:00,71.13,Greed
1999-03-02 00:00:00-05:00,70.33,Greed
1999-03-03 00:00:00-05:00,66.07,Greed
1999-03-04 00:00:00-05:00,79.09,Extreme Greed
1999-03-05 00:00:00-05:00,79.46,Extreme Greed
1999-03-08 00:00:00-05:00,83.65,Extreme Greed
1999-03-09 00:00:00-05:00,86.1,Extreme Greed
1999-03-10 00:00:00-05:00,92.25,Extreme Greed
1999-03-11 00:00:00-05:00,83.58,Extreme Greed
1999-03-12 00:00:00-05:00,84.0,Extreme Greed
1999-03-15 00:00:00-05:00,84.12,Extreme Greed
1999-03-16 00:00:00-05:00,95.85,Extreme Greed
1999-03-17 00:00:00-05:00,79.04,Extreme Greed
1999-03-18 00:00:00-05:00,89.69,Extreme Greed
1999-03-19 00:00:00-05:00,88.8,Extreme Greed
1999-03-22 00:00:00-05:00,87.88,Extreme Greed
1999-03-23 00:00:00-05:00,93.34,Extreme Greed
1999-03-24 00:00:00-05:00,90.29,Extreme Greed
1999-03-25 00:00:00-05:00,84.91,Extreme Greed
1999-03-26 00:00:00-05:00,82.46,Extreme Greed
1999-03-29 00:00:00-05:00,79.78,Extreme Greed
1999-03-30 00:00:00-05:00,78.39,Extreme Greed
1999-03-31 00:00:00-05:00,72.09,Greed
1999-04-01 00:00:00-05:00,86.65,Extreme Greed
1999-04-05 00:00:00-04:00,79.43,Extreme Greed
1999-04-06 00:00:00-04:00,85.04,Extreme Greed
1999-04-07 00:00:00-04:00,84.38,Extreme Greed
1999-04-08 00:00:00-04:00,77.74,Extreme Greed
1999-04-09 00:00:00-04:00,83.51,Extreme Greed
1999-04-12 00:00:00-04:00,89.5,Extreme Greed
1999-04-13 00:00:00-04:00,96.92,Extreme Greed
1999-04-14 00:00:00-04:00,83.97,Extreme Greed
1999-04-15 00:00:00-04:00,88.88,Extreme Greed
1999-04-16 00:00:00-04:00,82.7,Extreme Greed
1999-04-19 00:00:00-04:00,76.56,Extreme Greed
1999-04-20 00:00:00-04:00,80.41,Extreme Greed
1999-04-21 00:00:00-04:00,73.38,Greed
1999-04-22 00:00:00-04:00,88.82,Extreme Greed
1999-04-23 00:00:00-04:00,80.06,Extreme Greed
1999-04-26 00:00:00-04:00,70.15,Greed
1999-04-27 00:00:00-04:00,78.36,Extreme Greed
1999-04-28 00:00:00-04:00,73.21,Greed
1999-04-29 00:00:00-04:00,75.75,Extreme Greed
1999-04-30 00:00:00-04:00,77.48,Extreme Greed
1999-05-03 00:00:00-04:00,79.7,Extreme Greed
1999-05-04 00:00:00-04:00,70.57,Greed
1999-05-05 00:00:00-04:00,65.25,Greed
1999-05-06 00:00:00-04:00,70.43,Greed
1999-05-07 00:00:00-04:00,56.98,Greed
1999-05-10 00:00:00-04:00,65.76,Greed
1999-05-11 00:00:00-04:00,79.3,Extreme Greed
1999-05-12 00:00:00-04:00,68.18,Greed
1999-05-13 00:00:00-04:00,86.95,Extreme Greed
1999-05-14 00:00:00-04:00,72.35,Greed
1999-05-17 00:00:00-04:00,81.19,Extreme Greed
1999-05-18 00:00:00-04:00,72.0,Greed
1999-05-19 00:00:00-04:00,73.05,Greed
1999-05-20 00:00:00-04:00,75.22,Extreme Greed
1999-05-21 00:00:00-04:00,72.58,Greed
1999-05-24 00:00:00-04:00,60.04,Greed
1999-05-25 00:00:00-04:00,46.99,Neutral
1999-05-26 00:00:00-04:00,55.63,Greed
1999-05-27 00:00:00-04:00,47.83,Neutral
1999-05-28 00:00:00-04:00,45.98,Neutral
1999-06-01 00:00:00-04:00,48.81,Neutral
1999-06-02 00:00:00-04:00,49.46,Neutral
1999-06-03 00:00:00-04:00,46.06,Neutral
1999-06-04 00:00:00-04:00,50.43,Neutral
1999-06-07 00:00:00-04:00,41.83,Fear
1999-06-08 00:00:00-04:00,49.22,Neutral
1999-06-09 00:00:00-04:00,41.32,Fear
1999-06-10 00:00:00-04:00,46.52,Neutral
1999-06-11 00:00:00-04:00,47.66,Neutral
1999-06-14 00:00:00-04:00,52.09,Neutral
1999-06-15 00:00:00-04:00,50.88,Neutral
1999-06-16 00:00:00-04:00,51.05,Neutral
1999-06-17 00:00:00-04:00,53.09,Neutral
1999-06-18 00:00:00-04:00,51.04,Neutral
1999-06-21 00:00:00-04:00,61.7,Greed
1999-06-22 00:00:00-04:00,64.91,Greed
1999-06-23 00:00:00-04:00,72.4,Greed
1999-06-24 00:00:00-04:00,63.59,Greed
1999-06-25 00:00:00-04:00,59.46,Greed
1999-06-28 00:00:00-04:00,64.5,Greed
1999-06-29 00:00:00-04:00,66.82,Greed
1999-06-30 00:00:00-04:00,58.9,Greed
1999-07-01 00:00:00-04:00,73.16,Greed
1999-07-02 00:00:00-04:00,74.46,Greed
1999-07-06 00:00:00-04:00,70.38,Greed
1999-07-07 00:00:00-04:00,83.73,Extreme Greed
1999-07-08 00:00:00-04:00,88.36,Extreme Greed
1999-07-09 00:00:00-04:00,85.05,Extreme Greed
1999-07-12 00:00:00-04:00,91.22,Extreme Greed
1999-07-13 00:00:00-04:00,87.16,Extreme Greed
1999-07-14 00:00:00-04:00,87.47,Extreme Greed
1999-07-15 00:00:00-04:00,86.65,Extreme Greed
1999-07-16 00:00:00-04:00,92.39,Extreme Greed
1999-07-19 00:00:00-04:00,86.22,Extreme Greed
1999-07-20 00:00:00-04:00,86.87,Extreme Greed
1999-07-21 00:00:00-04:00,88.22,Extreme Greed
1999-07-22 00:00:00-04:00,76.77,Extreme Greed
1999-07-23 00:00:00-04:00,84.7,Extreme Greed
1999-07-26 00:00:00-04:00,81.76,Extreme Greed
1999-07-27 00:00:00-04:00,86.02,Extreme Greed
1999-07-28 00:00:00-04:00,82.46,Extreme Greed
1999-07-29 00:00:00-04:00,76.9,Extreme Greed
1999-07-30 00:00:00-04:00,72.71,Greed
1999-08-02 00:00:00-04:00,65.56,Greed
1999-08-03 00:00:00-04:00,65.42,Greed
1999-08-04 00:00:00-04:00,70.59,Greed
1999-08-05 00:00:00-04:00,56.89,Greed
1999-08-06 00:00:00-04:00,54.56,Neutral
1999-08-09 00:00:00-04:00,56.74,Greed
1999-08-10 00:00:00-04:00,50.28,Neutral
1999-08-11 00:00:00-04:00,50.02,Neutral
1999-08-12 00:00:00-04:00,50.89,Neutral
1999-08-13 00:00:00-04:00,54.24,Neutral
1999-08-16 00:00:00-04:00,50.5,Neutral
1999-08-17 00:00:00-04:00,59.94,Greed
1999-08-18 00:00:00-04:00,55.04,Greed
1999-08-19 00:00:00-04:00,54.76,Neutral
1999-08-20 00:00:00-04:00,56.62,Greed
1999-08-23 00:00:00-04:00,57.8,Greed
1999-08-24 00:00:00-04:00,53.01,Neutral
1999-08-25 00:00:00-04:00,56.17,Greed
1999-08-26 00:00:00-04:00,59.85,Greed
1999-08-27 00:00:00-04:00,48.39,Neutral
1999-08-30 00:00:00-04:00,51.27,Neutral
1999-08-31 00:00:00-04:00,42.29,Fear
1999-09-01 00:00:00-04:00,52.37,Neutral
1999-09-02 00:00:00-04:00,49.34,Neutral
1999-09-03 00:00:00-04:00,49.95,Neutral
1999-09-07 00:00:00-04:00,40.02,Fear
1999-09-08 00:00:00-04:00,35.93,Fear
1999-09-09 00:00:00-04:00,41.33,Fear
1999-09-10 00:00:00-04:00,30.01,Fear
1999-09-13 00:00:00-04:00,34.23,Fear
1999-09-14 00:00:00-04:00,34.17,Fear
1999-09-15 00:00:00-04:00,29.87,Fear
1999-09-16 00:00:00-04:00,26.95,Fear
1999-09-17 00:00:00-04:00,31.41,Fear
1999-09-20 00:00:00-04:00,24.02,Extreme Fear
1999-09-21 00:00:00-04:00,32.32,Fear
1999-09-22 00:00:00-04:00,29.99,Fear
1999-09-23 00:00:00-04:00,31.16,Fear
1999-09-24 00:00:00-04:00,30.29,Fear
1999-09-27 00:00:00-04:00,39.82,Fear
1999-09-28 00:00:00-04:00,36.45,Fear
1999-09-29 00:00:00-04:00,28.22,Fear
1999-09-30 00:00:00-04:00,37.56,Fear
1999-10-01 00:00:00-04:00,29.79,Fear
1999-10-04 00:00:00-04:00,37.15,Fear
1999-10-05 00:00:00-04:00,38.63,Fear
1999-10-06 00:00:00-04:00,52.38,Neutral
1999-10-07 00:00:00-04:00,44.45,Fear
1999-10-08 00:00:00-04:00,44.75,Fear
1999-10-11 00:00:00-04:00,54.14,Neutral
1999-10-12 00:00:00-04:00,53.74,Neutral
1999-10-13 00:00:00-04:00,47.22,Neutral
1999-10-14 00:00:00-04:00,47.62,Neutral
1999-10-15 00:00:00-04:00,33.48,Fear
1999-10-18 00:00:00-04:00,39.61,Fear
1999-10-19 00:00:00-04:00,34.24,Fear
1999-10-20 00:00:00-04:00,39.39,Fear
1999-10-21 00:00:00-04:00,43.07,Fear
1999-10-22 00:00:00-04:00,43.36,Fear
1999-10-25 00:00:00-04:00,42.18,Fear
1999-10-26 00:00:00-04:00,40.44,Fear
1999-10-27 00:00:00-04:00,39.79,Fear
1999-10-28 00:00:00-04:00,47.02,Neutral
1999-10-29 00:00:00-04:00,39.24,Fear
1999-11-01 00:00:00-05:00,49.0,Neutral
1999-11-02 00:00:00-05:00,54.42,Neutral
1999-11-03 00:00:00-05:00,58.6,Greed
1999-11-04 00:00:00-05:00,52.11,Neutral
1999-11-05 00:00:00-05:00,63.68,Greed
1999-11-08 00:00:00-05:00,51.44,Neutral
1999-11-09 00:00:00-05:00,47.95,Neutral
1999-11-10 00:00:00-05:00,49.62,Neutral
1999-11-11 00:00:00-05:00,57.78,Greed
1999-11-12 00:00:00-05:00,69.16,Greed
1999-11-15 00:00:00-05:00,62.6,Greed
1999-11-16 00:00:00-05:00,59.37,Greed
1999-11-17 00:00:00-05:00,60.92,Greed
1999-11-18 00:00:00-05:00,56.44,Greed
1999-11-19 00:00:00-05:00,54.66,Neutral
1999-11-22 00:00:00-05:00,56.39,Greed
1999-11-23 00:00:00-05:00,53.73,Neutral
1999-11-24 00:00:00-05:00,45.7,Neutral
1999-11-26 00:00:00-05:00,45.95,Neutral
1999-11-29 00:00:00-05:00,45.8,Neutral
1999-11-30 00:00:00-05:00,52.47,Neutral
1999-12-01 00:00:00-05:00,43.79,Fear
1999-12-02 00:00:00-05:00,47.96,Neutral
1999-12-03 00:00:00-05:00,48.81,Neutral
1999-12-06 00:00:00-05:00,48.97,Neutral
1999-12-07 00:00:00-05:00,55.45,Greed
1999-12-08 00:00:00-05:00,56.62,Greed
1999-12-09 00:00:00-05:00,45.85,Neutral
1999-12-10 00:00:00-05:00,42.99,Fear
1999-12-13 00:00:00-05:00,47.73,Neutral
1999-12-14 00:00:00-05:00,45.33,Neutral
1999-12-15 00:00:00-05:00,48.88,Neutral
1999-12-16 00:00:00-05:00,50.34,Neutral
1999-12-17 00:00:00-05:00,46.1,Neutral
1999-12-20 00:00:00-05:00,35.62,Fear
1999-12-21 00:00:00-05:00,41.13,Fear
1999-12-22 00:00:00-05:00,44.38,Fear
1999-12-23 00:00:00-05:00,46.05,Neutral
1999-12-27 00:00:00-05:00,54.11,Neutral
1999-12-28 00:00:00-05:00,49.45,Neutral
1999-12-29 00:00:00-05:00,57.44,Greed
1999-12-30 00:00:00-05:00,62.05,Greed
1999-12-31 00:00:00-05:00,60.08,Greed
2000-01-03 00:00:00-05:00,59.65,Greed
2000-01-04 00:00:00-05:00,56.75,Greed
2000-01-05 00:00:00-05:00,40.99,Fear
2000-01-06 00:00:00-05:00,42.62,Fear
2000-01-07 00:00:00-05:00,37.68,Fear
2000-01-10 00:00:00-05:00,42.4,Fear
2000-01-11 00:00:00-05:00,42.59,Fear
2000-01-12 00:00:00-05:00,35.07,Fear
2000-01-13 00:00:00-05:00,33.18,Fear
2000-01-14 00:00:00-05:00,42.86,Fear
2000-01-18 00:00:00-05:00,33.79,Fear
2000-01-19 00:00:00-05:00,52.24,Neutral
2000-01-20 00:00:00-05:00,45.58,Neutral
2000-01-21 00:00:00-05:00,39.57,Fear
2000-01-24 00:00:00-05:00,37.22,Fear
2000-01-25 00:00:00-05:00,28.09,Fear
2000-01-26 00:00:00-05:00,26.44,Fear
2000-01-27 00:00:00-05:00,29.22,Fear
2000-01-28 00:00:00-05:00,33.84,Fear
2000-01-31 00:00:00-05:00,37.01,Fear
2000-02-01 00:00:00-05:00,45.42,Neutral
2000-02-02 00:00:00-05:00,43.07,Fear
2000-02-03 00:00:00-05:00,43.3,Fear
2000-02-04 00:00:00-05:00,34.45,Fear
2000-02-07 00:00:00-05:00,33.67,Fear
2000-02-08 00:00:00-05:00,49.37,Neutral
2000-02-09 00:00:00-05:00,44.97,Fear
2000-02-10 00:00:00-05:00,37.77,Fear
2000-02-11 00:00:00-05:00,36.82,Fear
2000-02-14 00:00:00-05:00,30.83,Fear
2000-02-15 00:00:00-05:00,39.47,Fear
2000-02-16 00:00:00-05:00,41.47,Fear
2000-02-17 00:00:00-05:00,47.66,Neutral
2000-02-18 00:00:00-05:00,43.47,Fear
2000-02-22 00:00:00-05:00,32.91,Fear
2000-02-23 00:00:00-05:00,35.92,Fear
2000-02-24 00:00:00-05:00,28.7,Fear
2000-02-25 00:00:00-05:00,27.45,Fear
2000-02-28 00:00:00-05:00,34.0,Fear
2000-02-29 00:00:00-05:00,44.02,Fear
2000-03-01 00:00:00-05:00,36.97,Fear
2000-03-02 00:00:00-05:00,42.21,Fear
2000-03-03 00:00:00-05:00,49.15,Neutral
2000-03-06 00:00:00-05:00,43.78,Fear
2000-03-07 00:00:00-05:00,38.65,Fear
2000-03-08 00:00:00-05:00,43.35,Fear
2000-03-09 00:00:00-05:00,34.01,Fear
2000-03-10 00:00:00-05:00,29.62,Fear
2000-03-13 00:00:00-05:00,34.41,Fear
2000-03-14 00:00:00-05:00,29.31,Fear
2000-03-15 00:00:00-05:00,44.31,Fear
2000-03-16 00:00:00-05:00,36.83,Fear
2000-03-17 00:00:00-05:00,49.09,Neutral
2000-03-20 00:00:00-05:00,51.15,Neutral
2000-03-21 00:00:00-05:00,56.15,Greed
2000-03-22 00:00:00-05:00,55.39,Greed
2000-03-23 00:00:00-05:00,57.79,Greed
2000-03-24 00:00:00-05:00,57.27,Greed
2000-03-27 00:00:00-05:00,57.65,Greed
2000-03-28 00:00:00-05:00,62.07,Greed
2000-03-29 00:00:00-05:00,58.09,Greed
2000-03-30 00:00:00-05:00,60.88,Greed
2000-03-31 00:00:00-05:00,53.64,Neutral
2000-04-03 00:00:00-04:00,62.87,Greed
2000-04-04 00:00:00-04:00,65.81,Greed
2000-04-05 00:00:00-04:00,64.57,Greed
2000-04-06 00:00:00-04:00,59.64,Greed
2000-04-07 00:00:00-04:00,56.4,Greed
2000-04-10 00:00:00-04:00,66.57,Greed
2000-04-11 00:00:00-04:00,62.02,Greed
2000-04-12 00:00:00-04:00,63.64,Greed
2000-04-13 00:00:00-04:00,65.72,Greed
2000-04-14 00:00:00-04:00,65.89,Greed
2000-04-17 00:00:00-04:00,59.13,Greed
2000-04-18 00:00:00-04:00,51.79,Neutral
2000-04-19 00:00:00-04:00,60.21,Greed
2000-04-20 00:00:00-04:00,56.84,Greed
2000-04-24 00:00:00-04:00,54.16,Neutral
2000-04-25 00:00:00-04:00,59.3,Greed
2000-04-26 00:00:00-04:00,51.2,Neutral
2000-04-27 00:00:00-04:00,53.15,Neutral
2000-04-28 00:00:00-04:00,48.3,Neutral
2000-05-01 00:00:00-04:00,53.09,Neutral
2000-05-02 00:00:00-04:00,56.18,Greed
2000-05-03 00:00:00-04:00,49.52,Neutral
2000-05-04 00:00:00-04:00,50.04,Neutral
2000-05-05 00:00:00-04:00,49.69,Neutral
2000-05-08 00:00:00-04:00,45.62,Neutral
2000-05-09 00:00:00-04:00,49.14,Neutral
2000-05-10 00:00:00-04:00,44.37,Fear
2000-05-11 00:00:00-04:00,46.44,Neutral
2000-05-12 00:00:00-04:00,50.51,Neutral
2000-05-15 00:00:00-04:00,51.34,Neutral
2000-05-16 00:00:00-04:00,46.06,Neutral
2000-05-17 00:00:00-04:00,49.8,Neutral
2000-05-18 00:00:00-04:00,61.54,Greed
2000-05-19 00:00:00-04:00,55.61,Greed
2000-05-22 00:00:00-04:00,46.29,Neutral
2000-05-23 00:00:00-04:00,44.86,Fear
2000-05-24 00:00:00-04:00,55.5,Greed
2000-05-25 00:00:00-04:00,52.98,Neutral
2000-05-26 00:00:00-04:00,53.06,Neutral
2000-05-30 00:00:00-04:00,60.7,Greed
2000-05-31 00:00:00-04:00,56.83,Greed
2000-06-01 00:00:00-04:00,57.77,Greed
2000-06-02 00:00:00-04:00,76.24,Extreme Greed
2000-06-05 00:00:00-04:00,82.4,Extreme Greed
2000-06-06 00:00:00-04:00,72.36,Greed
2000-06-07 00:00:00-04:00,67.13,Greed
2000-06-08 00:00:00-04:00,72.45,Greed
2000-06-09 00:00:00-04:00,62.52,Greed
2000-06-12 00:00:00-04:00,74.34,Greed
2000-06-13 00:00:00-04:00,66.82,Greed
2000-06-14 00:00:00-04:00,73.52,Greed
2000-06-15 00:00:00-04:00,61.94,Greed
2000-06-16 00:00:00-04:00,58.14,Greed
2000-06-19 00:00:00-04:00,53.13,Neutral
2000-06-20 00:00:00-04:00,50.71,Neutral
2000-06-21 00:00:00-04:00,45.13,Neutral
2000-06-22 00:00:00-04:00,53.67,Neutral
2000-06-23 00:00:00-04:00,43.65,Fear
2000-06-26 00:00:00-04:00,41.24,Fear
2000-06-27 00:00:00-04:00,53.65,Neutral
2000-06-28 00:00:00-04:00,43.73,Fear
2000-06-29 00:00:00-04:00,46.56,Neutral
2000-06-30 00:00:00-04:00,50.69,Neutral
2000-07-03 00:00:00-04:00,51.23,Neutral
2000-07-05 00:00:00-04:00,44.43,Fear
2000-07-06 00:00:00-04:00,56.62,Greed
2000-07-07 00:00:00-04:00,59.14,Greed
2000-07-10 00:00:00-04:00,59.71,Greed
2000-07-11 00:00:00-04:00,56.23,Greed
2000-07-12 00:00:00-04:00,60.68,Greed
2000-07-13 00:00:00-04:00,58.25,Greed
2000-07-14 00:00:00-04:00,68.88,Greed
2000-07-17 00:00:00-04:00,68.48,Greed
2000-07-18 00:00:00-04:00,61.51,Greed
2000-07-19 00:00:00-04:00,67.78,Greed
2000-07-20 00:00:00-04:00,65.69,Greed
2000-07-21 00:00:00-04:00,72.41,Greed
2000-07-24 00:00:00-04:00,64.41,Greed
2000-07-25 00:00:00-04:00,80.17,Extreme Greed
2000-07-26 00:00:00-04:00,74.14,Greed
2000-07-27 00:00:00-04:00,73.94,Greed
2000-07-28 00:00:00-04:00,73.25,Greed
2000-07-31 00:00:00-04:00,82.16,Extreme Greed
2000-08-01 00:00:00-04:00,75.39,Extreme Greed
2000-08-02 00:00:00-04:00,77.0,Extreme Greed
2000-08-03 00:00:00-04:00,72.76,Greed
2000-08-04 00:00:00-04:00,76.0,Extreme Greed
2000-08-07 00:00:00-04:00,78.06,Extreme Greed
2000-08-08 00:00:00-04:00,94.69,Extreme Greed
2000-08-09 00:00:00-04:00,82.81,Extreme Greed
2000-08-10 00:00:00-04:00,87.41,Extreme Greed
2000-08-11 00:00:00-04:00,88.24,Extreme Greed
2000-08-14 00:00:00-04:00,92.22,Extreme Greed
2000-08-15 00:00:00-04:00,85.64,Extreme Greed
2000-08-16 00:00:00-04:00,79.37,Extreme Greed
2000-08-17 00:00:00-04:00,79.66,Extreme Greed
2000-08-18 00:00:00-04:00,75.32,Extreme Greed
2000-08-21 00:00:00-04:00,84.19,Extreme Greed
2000-08-22 00:00:00-04:00,86.9,Extreme Greed
2000-08-23 00:00:00-04:00,82.69,Extreme Greed
2000-08-24 00:00:00-04:00,90.47,Extreme Greed
2000-08-25 00:00:00-04:00,84.09,Extreme Greed
2000-08-28 00:00:00-04:00,74.25,Greed
2000-08-29 00:00:00-04:00,78.57,Extreme Greed
2000-08-30 00:00:00-04:00,85.4,Extreme Greed
2000-08-31 00:00:00-04:00,79.47,Extreme Greed
2000-09-01 00:00:00-04:00,78.33,Extreme Greed
2000-09-05 00:00:00-04:00,85.22,Extreme Greed
2000-09-06 00:00:00-04:00,84.03,Extreme Greed
2000-09-07 00:00:00-04:00,91.45,Extreme Greed
2000-09-08 00:00:00-04:00,87.95,Extreme Greed
2000-09-11 00:00:00-04:00,85.46,Extreme Greed
2000-09-12 00:00:00-04:00,80.29,Extreme Greed
2000-09-13 00:00:00-04:00,90.89,Extreme Greed
2000-09-14 00:00:00-04:00,88.53,Extreme Greed
2000-09-15 00:00:00-04:00,99.17,Extreme Greed
2000-09-18 00:00:00-04:00,94.2,Extreme Greed
2000-09-19 00:00:00-04:00,89.36,Extreme Greed
2000-09-20 00:00:00-04:00,84.4,Extreme Greed
2000-09-21 00:00:00-04:00,85.05,Extreme Greed
2000-09-22 00:00:00-04:00,82.69,Extreme Greed
2000-09-25 00:00:00-04:00,87.13,Extreme Greed
2000-09-26 00:00:00-04:00,80.77,Extreme Greed
2000-09-27 00:00:00-04:00,88.39,Extreme Greed
2000-09-28 00:00:00-04:00,89.16,Extreme Greed
2000-09-29 00:00:00-04:00,81.16,Extreme Greed
2000-10-02 00:00:00-04:00,83.92,Extreme Greed
2000-10-03 00:00:00-04:00,92.35,Extreme Greed
2000-10-04 00:00:00-04:00,96.27,Extreme Greed
2000-10-05 00:00:00-04:00,100.0,Extreme Greed
2000-10-06 00:00:00-04:00,84.88,Extreme Greed
2000-10-09 00:00:00-04:00,81.11,Extreme Greed
2000-10-10 00:00:00-04:00,67.4,Greed
2000-10-11 00:00:00-04:00,64.18,Greed
2000-10-12 00:00:00-04:00,61.71,Greed
2000-10-13 00:00:00-04:00,58.47,Greed
2000-10-16 00:00:00-04:00,61.42,Greed
2000-10-17 00:00:00-04:00,56.97,Greed
2000-10-18 00:00:00-04:00,48.95,Neutral
2000-10-19 00:00:00-04:00,55.98,Greed
2000-10-20 00:00:00-04:00,52.33,Neutral
2000-10-23 00:00:00-04:00,50.14,Neutral
2000-10-24 00:00:00-04:00,44.93,Fear
2000-10-25 00:00:00-04:00,53.43,Neutral
2000-10-26 00:00:00-04:00,43.32,Fear
2000-10-27 00:00:00-04:00,39.65,Fear
2000-10-30 00:00:00-05:00,54.98,Neutral
2000-10-31 00:00:00-05:00,59.68,Greed
2000-11-01 00:00:00-05:00,61.02,Greed
2000-11-02 00:00:00-05:00,59.52,Greed
2000-11-03 00:00:00-05:00,62.93,Greed
2000-11-06 00:00:00-05:00,60.85,Greed
2000-11-07 00:00:00-05:00,68.73,Greed
2000-11-08 00:00:00-05:00,63.64,Greed
2000-11-09 00:00:00-05:00,68.13,Greed
2000-11-10 00:00:00-05:00,68.28,Greed
2000-11-13 00:00:00-05:00,71.69,Greed
2000-11-14 00:00:00-05:00,71.16,Greed
2000-11-15 00:00:00-05:00,65.47,Greed
2000-11-16 00:00:00-05:00,69.31,Greed
2000-11-17 00:00:00-05:00,73.14,Greed
2000-11-20 00:00:00-05:00,59.26,Greed
2000-11-21 00:00:00-05:00,59.13,Greed
2000-11-22 00:00:00-05:00,56.58,Greed
2000-11-24 00:00:00-05:00,65.51,Greed
2000-11-27 00:00:00-05:00,62.98,Greed
2000-11-28 00:00:00-05:00,46.76,Neutral
2000-11-29 00:00:00-05:00,63.76,Greed
2000-11-30 00:00:00-05:00,57.27,Greed
2000-12-01 00:00:00-05:00,72.27,Greed
2000-12-04 00:00:00-05:00,69.47,Greed
2000-12-05 00:00:00-05:00,55.51,Greed
2000-12-06 00:00:00-05:00,60.84,Greed
2000-12-07 00:00:00-05:00,54.59,Neutral
2000-12-08 00:00:00-05:00,70.87,Greed
2000-12-11 00:00:00-05:00,67.83,Greed
2000-12-12 00:00:00-05:00,72.35,Greed
2000-12-13 00:00:00-05:00,63.47,Greed
2000-12-14 00:00:00-05:00,74.61,Greed
2000-12-15 00:00:00-05:00,69.86,Greed
2000-12-18 00:00:00-05:00,69.89,Greed
2000-12-19 00:00:00-05:00,75.47,Extreme Greed
2000-12-20 00:00:00-05:00,73.59,Greed
2000-12-21 00:00:00-05:00,71.32,Greed
2000-12-22 00:00:00-05:00,75.12,Extreme Greed
2000-12-26 00:00:00-05:00,81.78,Extreme Greed
2000-12-27 00:00:00-05:00,70.98,Greed
2000-12-28 00:00:00-05:00,87.21,Extreme Greed
2000-12-29 00:00:00-05:00,84.98,Extreme Greed
2001-01-02 00:00:00-05:00,74.46,Greed
2001-01-03 00:00:00-05:00,84.89,Extreme Greed
2001-01-04 00:00:00-05:00,83.1,Extreme Greed
2001-01-05 00:00:00-05:00,69.12,Greed
2001-01-08 00:00:00-05:00,65.07,Greed
2001-01-09 00:00:00-05:00,57.2,Greed
2001-01-10 00:00:00-05:00,64.25,Greed
2001-01-11 00:00:00-05:00,55.8,Greed
2001-01-12 00:00:00-05:00,44.7,Fear
2001-01-16 00:00:00-05:00,41.73,Fear
2001-01-17 00:00:00-05:00,37.53,Fear
2001-01-18 00:00:00-05:00,47.89,Neutral
2001-01-19 00:00:00-05:00,53.35,Neutral
2001-01-22 00:00:00-05:00,50.31,Neutral
2001-01-23 00:00:00-05:00,49.26,Neutral
2001-01-24 00:00:00-05:00,54.83,Neutral
2001-01-25 00:00:00-05:00,49.57,Neutral
2001-01-26 00:00:00-05:00,70.84,Greed
2001-01-29 00:00:00-05:00,64.35,Greed
2001-01-30 00:00:00-05:00,83.29,Extreme Greed
2001-01-31 00:00:00-05:00,78.02,Extreme Greed
2001-02-01 00:00:00-05:00,81.68,Extreme Greed
2001-02-02 00:00:00-05:00,86.31,Extreme Greed
