Date,Fear_Greed_Index,Sentiment
2001-06-15 00:00:00-04:00,40.51,Fear
2001-06-18 00:00:00-04:00,51.27,Neutral
2001-06-19 00:00:00-04:00,55.1,Greed
2001-06-20 00:00:00-04:00,46.55,Neutral
2001-06-21 00:00:00-04:00,52.8,Neutral
2001-06-22 00:00:00-04:00,47.67,Neutral
2001-06-25 00:00:00-04:00,44.4,Fear
2001-06-26 00:00:00-04:00,44.35,Fear
2001-06-27 00:00:00-04:00,50.41,Neutral
2001-06-28 00:00:00-04:00,51.98,Neutral
2001-06-29 00:00:00-04:00,55.07,Greed
2001-07-02 00:00:00-04:00,39.02,Fear
2001-07-03 00:00:00-04:00,58.45,Greed
2001-07-05 00:00:00-04:00,82.44,Extreme Greed
2001-07-06 00:00:00-04:00,79.44,Extreme Greed
2001-07-09 00:00:00-04:00,76.79,Extreme Greed
2001-07-10 00:00:00-04:00,85.11,Extreme Greed
2001-07-11 00:00:00-04:00,80.24,Extreme Greed
2001-07-12 00:00:00-04:00,70.76,Greed
2001-07-13 00:00:00-04:00,74.77,Greed
2001-07-16 00:00:00-04:00,70.64,Greed
2001-07-17 00:00:00-04:00,74.4,Greed
2001-07-18 00:00:00-04:00,77.41,Extreme Greed
2001-07-19 00:00:00-04:00,74.87,Greed
2001-07-20 00:00:00-04:00,70.23,Greed
2001-07-23 00:00:00-04:00,76.38,Extreme Greed
2001-07-24 00:00:00-04:00,68.17,Greed
2001-07-25 00:00:00-04:00,77.19,Extreme Greed
2001-07-26 00:00:00-04:00,69.21,Greed
2001-07-27 00:00:00-04:00,69.85,Greed
2001-07-30 00:00:00-04:00,80.25,Extreme Greed
2001-07-31 00:00:00-04:00,77.04,Extreme Greed
2001-08-01 00:00:00-04:00,73.84,Greed
2001-08-02 00:00:00-04:00,82.21,Extreme Greed
2001-08-03 00:00:00-04:00,77.68,Extreme Greed
2001-08-06 00:00:00-04:00,77.45,Extreme Greed
2001-08-07 00:00:00-04:00,79.03,Extreme Greed
2001-08-08 00:00:00-04:00,73.19,Greed
2001-08-09 00:00:00-04:00,78.65,Extreme Greed
2001-08-10 00:00:00-04:00,75.91,Extreme Greed
2001-08-13 00:00:00-04:00,81.57,Extreme Greed
2001-08-14 00:00:00-04:00,74.07,Greed
2001-08-15 00:00:00-04:00,82.44,Extreme Greed
2001-08-16 00:00:00-04:00,78.47,Extreme Greed
2001-08-17 00:00:00-04:00,65.34,Greed
2001-08-20 00:00:00-04:00,75.29,Extreme Greed
2001-08-21 00:00:00-04:00,74.97,Greed
2001-08-22 00:00:00-04:00,82.23,Extreme Greed
2001-08-23 00:00:00-04:00,82.32,Extreme Greed
2001-08-24 00:00:00-04:00,66.35,Greed
2001-08-27 00:00:00-04:00,74.31,Greed
2001-08-28 00:00:00-04:00,64.69,Greed
2001-08-29 00:00:00-04:00,67.18,Greed
2001-08-30 00:00:00-04:00,66.3,Greed
2001-08-31 00:00:00-04:00,61.35,Greed
2001-09-04 00:00:00-04:00,60.06,Greed
2001-09-05 00:00:00-04:00,63.96,Greed
2001-09-06 00:00:00-04:00,55.44,Greed
2001-09-07 00:00:00-04:00,42.4,Fear
2001-09-10 00:00:00-04:00,41.5,Fear
2001-09-17 00:00:00-04:00,42.79,Fear
2001-09-18 00:00:00-04:00,43.05,Fear
2001-09-19 00:00:00-04:00,28.28,Fear
2001-09-20 00:00:00-04:00,27.66,Fear
2001-09-21 00:00:00-04:00,24.74,Extreme Fear
2001-09-24 00:00:00-04:00,22.33,Extreme Fear
2001-09-25 00:00:00-04:00,33.11,Fear
2001-09-26 00:00:00-04:00,27.81,Fear
2001-09-27 00:00:00-04:00,44.5,Fear
2001-09-28 00:00:00-04:00,45.74,Neutral
2001-10-01 00:00:00-04:00,38.04,Fear
2001-10-02 00:00:00-04:00,42.12,Fear
2001-10-03 00:00:00-04:00,50.24,Neutral
2001-10-04 00:00:00-04:00,44.1,Fear
2001-10-05 00:00:00-04:00,49.68,Neutral
2001-10-08 00:00:00-04:00,56.39,Greed
2001-10-09 00:00:00-04:00,56.36,Greed
2001-10-10 00:00:00-04:00,66.11,Greed
2001-10-11 00:00:00-04:00,65.72,Greed
2001-10-12 00:00:00-04:00,64.2,Greed
2001-10-15 00:00:00-04:00,63.59,Greed
2001-10-16 00:00:00-04:00,73.15,Greed
2001-10-17 00:00:00-04:00,69.78,Greed
2001-10-18 00:00:00-04:00,69.66,Greed
2001-10-19 00:00:00-04:00,76.26,Extreme Greed
2001-10-22 00:00:00-04:00,68.81,Greed
2001-10-23 00:00:00-04:00,68.94,Greed
2001-10-24 00:00:00-04:00,72.5,Greed
2001-10-25 00:00:00-04:00,71.77,Greed
2001-10-26 00:00:00-04:00,72.59,Greed
2001-10-29 00:00:00-05:00,84.02,Extreme Greed
2001-10-30 00:00:00-05:00,68.01,Greed
2001-10-31 00:00:00-05:00,71.2,Greed
2001-11-01 00:00:00-05:00,73.06,Greed
2001-11-02 00:00:00-05:00,66.43,Greed
2001-11-05 00:00:00-05:00,76.23,Extreme Greed
2001-11-06 00:00:00-05:00,78.32,Extreme Greed
2001-11-07 00:00:00-05:00,70.36,Greed
2001-11-08 00:00:00-05:00,71.44,Greed
2001-11-09 00:00:00-05:00,73.23,Greed
2001-11-12 00:00:00-05:00,85.5,Extreme Greed
2001-11-13 00:00:00-05:00,82.47,Extreme Greed
2001-11-14 00:00:00-05:00,69.31,Greed
2001-11-15 00:00:00-05:00,80.78,Extreme Greed
2001-11-16 00:00:00-05:00,91.38,Extreme Greed
2001-11-19 00:00:00-05:00,84.91,Extreme Greed
2001-11-20 00:00:00-05:00,85.58,Extreme Greed
2001-11-21 00:00:00-05:00,78.47,Extreme Greed
2001-11-23 00:00:00-05:00,79.77,Extreme Greed
2001-11-26 00:00:00-05:00,77.08,Extreme Greed
2001-11-27 00:00:00-05:00,76.96,Extreme Greed
2001-11-28 00:00:00-05:00,68.28,Greed
2001-11-29 00:00:00-05:00,80.26,Extreme Greed
2001-11-30 00:00:00-05:00,75.46,Extreme Greed
2001-12-03 00:00:00-05:00,71.98,Greed
2001-12-04 00:00:00-05:00,73.3,Greed
2001-12-05 00:00:00-05:00,76.62,Extreme Greed
2001-12-06 00:00:00-05:00,70.82,Greed
2001-12-07 00:00:00-05:00,58.91,Greed
2001-12-10 00:00:00-05:00,64.58,Greed
2001-12-11 00:00:00-05:00,66.13,Greed
2001-12-12 00:00:00-05:00,59.85,Greed
2001-12-13 00:00:00-05:00,51.99,Neutral
2001-12-14 00:00:00-05:00,51.43,Neutral
2001-12-17 00:00:00-05:00,55.98,Greed
2001-12-18 00:00:00-05:00,54.85,Neutral
2001-12-19 00:00:00-05:00,56.19,Greed
2001-12-20 00:00:00-05:00,60.46,Greed
2001-12-21 00:00:00-05:00,56.57,Greed
2001-12-24 00:00:00-05:00,59.56,Greed
2001-12-26 00:00:00-05:00,67.21,Greed
2001-12-27 00:00:00-05:00,66.82,Greed
2001-12-28 00:00:00-05:00,68.48,Greed
2001-12-31 00:00:00-05:00,79.12,Extreme Greed
2002-01-02 00:00:00-05:00,80.49,Extreme Greed
2002-01-03 00:00:00-05:00,79.56,Extreme Greed
2002-01-04 00:00:00-05:00,82.81,Extreme Greed
2002-01-07 00:00:00-05:00,91.49,Extreme Greed
2002-01-08 00:00:00-05:00,78.26,Extreme Greed
2002-01-09 00:00:00-05:00,85.73,Extreme Greed
2002-01-10 00:00:00-05:00,83.83,Extreme Greed
2002-01-11 00:00:00-05:00,83.87,Extreme Greed
2002-01-14 00:00:00-05:00,84.24,Extreme Greed
2002-01-15 00:00:00-05:00,85.64,Extreme Greed
2002-01-16 00:00:00-05:00,73.67,Greed
2002-01-17 00:00:00-05:00,69.1,Greed
2002-01-18 00:00:00-05:00,85.13,Extreme Greed
2002-01-22 00:00:00-05:00,75.97,Extreme Greed
2002-01-23 00:00:00-05:00,72.91,Greed
2002-01-24 00:00:00-05:00,62.81,Greed
2002-01-25 00:00:00-05:00,53.55,Neutral
2002-01-28 00:00:00-05:00,62.74,Greed
2002-01-29 00:00:00-05:00,59.49,Greed
2002-01-30 00:00:00-05:00,63.79,Greed
2002-01-31 00:00:00-05:00,63.24,Greed
2002-02-01 00:00:00-05:00,67.44,Greed
2002-02-04 00:00:00-05:00,64.52,Greed
2002-02-05 00:00:00-05:00,65.69,Greed
2002-02-06 00:00:00-05:00,57.96,Greed
2002-02-07 00:00:00-05:00,56.96,Greed
2002-02-08 00:00:00-05:00,48.69,Neutral
2002-02-11 00:00:00-05:00,53.55,Neutral
2002-02-12 00:00:00-05:00,50.67,Neutral
2002-02-13 00:00:00-05:00,59.46,Greed
2002-02-14 00:00:00-05:00,53.34,Neutral
2002-02-15 00:00:00-05:00,63.74,Greed
2002-02-19 00:00:00-05:00,46.8,Neutral
2002-02-20 00:00:00-05:00,43.92,Fear
2002-02-21 00:00:00-05:00,52.79,Neutral
2002-02-22 00:00:00-05:00,51.39,Neutral
2002-02-25 00:00:00-05:00,48.43,Neutral
2002-02-26 00:00:00-05:00,52.58,Neutral
2002-02-27 00:00:00-05:00,60.13,Greed
2002-02-28 00:00:00-05:00,45.31,Neutral
2002-03-01 00:00:00-05:00,53.96,Neutral
2002-03-04 00:00:00-05:00,61.1,Greed
2002-03-05 00:00:00-05:00,55.86,Greed
2002-03-06 00:00:00-05:00,66.99,Greed
2002-03-07 00:00:00-05:00,60.65,Greed
2002-03-08 00:00:00-05:00,61.67,Greed
2002-03-11 00:00:00-05:00,74.41,Greed
2002-03-12 00:00:00-05:00,68.18,Greed
2002-03-13 00:00:00-05:00,65.37,Greed
2002-03-14 00:00:00-05:00,67.6,Greed
2002-03-15 00:00:00-05:00,72.7,Greed
2002-03-18 00:00:00-05:00,78.3,Extreme Greed
2002-03-19 00:00:00-05:00,75.87,Extreme Greed
2002-03-20 00:00:00-05:00,69.45,Greed
2002-03-21 00:00:00-05:00,72.99,Greed
2002-03-22 00:00:00-05:00,62.26,Greed
2002-03-25 00:00:00-05:00,72.29,Greed
2002-03-26 00:00:00-05:00,68.03,Greed
2002-03-27 00:00:00-05:00,68.53,Greed
2002-03-28 00:00:00-05:00,65.32,Greed
2002-04-01 00:00:00-05:00,69.62,Greed
2002-04-02 00:00:00-05:00,67.67,Greed
2002-04-03 00:00:00-05:00,69.39,Greed
2002-04-04 00:00:00-05:00,77.07,Extreme Greed
2002-04-05 00:00:00-05:00,76.06,Extreme Greed
2002-04-08 00:00:00-04:00,85.25,Extreme Greed
2002-04-09 00:00:00-04:00,68.58,Greed
2002-04-10 00:00:00-04:00,79.09,Extreme Greed
2002-04-11 00:00:00-04:00,76.31,Extreme Greed
2002-04-12 00:00:00-04:00,83.0,Extreme Greed
2002-04-15 00:00:00-04:00,72.38,Greed
2002-04-16 00:00:00-04:00,75.76,Extreme Greed
2002-04-17 00:00:00-04:00,71.31,Greed
2002-04-18 00:00:00-04:00,76.99,Extreme Greed
2002-04-19 00:00:00-04:00,77.56,Extreme Greed
2002-04-22 00:00:00-04:00,69.47,Greed
2002-04-23 00:00:00-04:00,56.5,Greed
2002-04-24 00:00:00-04:00,63.28,Greed
2002-04-25 00:00:00-04:00,60.05,Greed
2002-04-26 00:00:00-04:00,57.81,Greed
2002-04-29 00:00:00-04:00,58.16,Greed
2002-04-30 00:00:00-04:00,51.9,Neutral
2002-05-01 00:00:00-04:00,64.4,Greed
2002-05-02 00:00:00-04:00,65.03,Greed
2002-05-03 00:00:00-04:00,54.6,Neutral
2002-05-06 00:00:00-04:00,57.84,Greed
2002-05-07 00:00:00-04:00,51.03,Neutral
2002-05-08 00:00:00-04:00,54.38,Neutral
2002-05-09 00:00:00-04:00,59.92,Greed
2002-05-10 00:00:00-04:00,47.82,Neutral
2002-05-13 00:00:00-04:00,48.4,Neutral
2002-05-14 00:00:00-04:00,52.6,Neutral
2002-05-15 00:00:00-04:00,55.78,Greed
2002-05-16 00:00:00-04:00,46.71,Neutral
2002-05-17 00:00:00-04:00,46.96,Neutral
2002-05-20 00:00:00-04:00,54.52,Neutral
2002-05-21 00:00:00-04:00,42.39,Fear
2002-05-22 00:00:00-04:00,47.49,Neutral
2002-05-23 00:00:00-04:00,54.09,Neutral
2002-05-24 00:00:00-04:00,49.03,Neutral
2002-05-28 00:00:00-04:00,52.2,Neutral
2002-05-29 00:00:00-04:00,52.34,Neutral
2002-05-30 00:00:00-04:00,49.07,Neutral
2002-05-31 00:00:00-04:00,52.04,Neutral
2002-06-03 00:00:00-04:00,51.85,Neutral
2002-06-04 00:00:00-04:00,49.62,Neutral
2002-06-05 00:00:00-04:00,54.43,Neutral
2002-06-06 00:00:00-04:00,47.04,Neutral
2002-06-07 00:00:00-04:00,51.85,Neutral
2002-06-10 00:00:00-04:00,51.71,Neutral
2002-06-11 00:00:00-04:00,46.49,Neutral
2002-06-12 00:00:00-04:00,42.44,Fear
2002-06-13 00:00:00-04:00,50.2,Neutral
2002-06-14 00:00:00-04:00,48.27,Neutral
2002-06-17 00:00:00-04:00,42.72,Fear
2002-06-18 00:00:00-04:00,45.14,Neutral
2002-06-19 00:00:00-04:00,54.77,Neutral
2002-06-20 00:00:00-04:00,48.77,Neutral
2002-06-21 00:00:00-04:00,52.62,Neutral
2002-06-24 00:00:00-04:00,51.16,Neutral
2002-06-25 00:00:00-04:00,42.16,Fear
2002-06-26 00:00:00-04:00,47.09,Neutral
2002-06-27 00:00:00-04:00,37.52,Fear
2002-06-28 00:00:00-04:00,44.45,Fear
2002-07-01 00:00:00-04:00,43.9,Fear
2002-07-02 00:00:00-04:00,50.07,Neutral
2002-07-03 00:00:00-04:00,48.7,Neutral
2002-07-05 00:00:00-04:00,48.31,Neutral
2002-07-08 00:00:00-04:00,47.9,Neutral
2002-07-09 00:00:00-04:00,57.53,Greed
2002-07-10 00:00:00-04:00,37.78,Fear
2002-07-11 00:00:00-04:00,48.08,Neutral
2002-07-12 00:00:00-04:00,38.48,Fear
2002-07-15 00:00:00-04:00,39.2,Fear
2002-07-16 00:00:00-04:00,41.17,Fear
2002-07-17 00:00:00-04:00,34.04,Fear
2002-07-18 00:00:00-04:00,26.92,Fear
2002-07-19 00:00:00-04:00,33.07,Fear
2002-07-22 00:00:00-04:00,22.54,Extreme Fear
2002-07-23 00:00:00-04:00,37.73,Fear
2002-07-24 00:00:00-04:00,24.9,Extreme Fear
2002-07-25 00:00:00-04:00,17.4,Extreme Fear
2002-07-26 00:00:00-04:00,26.66,Fear
2002-07-29 00:00:00-04:00,22.46,Extreme Fear
2002-07-30 00:00:00-04:00,32.98,Fear
2002-07-31 00:00:00-04:00,26.51,Fear
2002-08-01 00:00:00-04:00,21.71,Extreme Fear
2002-08-02 00:00:00-04:00,25.55,Fear
2002-08-05 00:00:00-04:00,21.54,Extreme Fear
2002-08-06 00:00:00-04:00,23.98,Extreme Fear
2002-08-07 00:00:00-04:00,19.42,Extreme Fear
2002-08-08 00:00:00-04:00,19.89,Extreme Fear
2002-08-09 00:00:00-04:00,30.08,Fear
2002-08-12 00:00:00-04:00,29.36,Fear
2002-08-13 00:00:00-04:00,43.69,Fear
2002-08-14 00:00:00-04:00,31.24,Fear
2002-08-15 00:00:00-04:00,27.69,Fear
2002-08-16 00:00:00-04:00,35.5,Fear
2002-08-19 00:00:00-04:00,32.66,Fear
2002-08-20 00:00:00-04:00,46.35,Neutral
2002-08-21 00:00:00-04:00,50.63,Neutral
2002-08-22 00:00:00-04:00,60.79,Greed
2002-08-23 00:00:00-04:00,46.05,Neutral
2002-08-26 00:00:00-04:00,63.6,Greed
2002-08-27 00:00:00-04:00,59.33,Greed
2002-08-28 00:00:00-04:00,65.2,Greed
2002-08-29 00:00:00-04:00,53.19,Neutral
2002-08-30 00:00:00-04:00,55.06,Greed
2002-09-03 00:00:00-04:00,53.18,Neutral
2002-09-04 00:00:00-04:00,54.88,Neutral
2002-09-05 00:00:00-04:00,57.07,Greed
2002-09-06 00:00:00-04:00,53.72,Neutral
2002-09-09 00:00:00-04:00,49.36,Neutral
2002-09-10 00:00:00-04:00,52.16,Neutral
2002-09-11 00:00:00-04:00,55.99,Greed
2002-09-12 00:00:00-04:00,62.48,Greed
2002-09-13 00:00:00-04:00,63.86,Greed
2002-09-16 00:00:00-04:00,55.4,Greed
2002-09-17 00:00:00-04:00,54.52,Neutral
2002-09-18 00:00:00-04:00,52.61,Neutral
2002-09-19 00:00:00-04:00,50.35,Neutral
2002-09-20 00:00:00-04:00,46.94,Neutral
2002-09-23 00:00:00-04:00,46.13,Neutral
2002-09-24 00:00:00-04:00,45.86,Neutral
2002-09-25 00:00:00-04:00,41.16,Fear
2002-09-26 00:00:00-04:00,39.78,Fear
2002-09-27 00:00:00-04:00,46.94,Neutral
2002-09-30 00:00:00-04:00,42.78,Fear
2002-10-01 00:00:00-04:00,36.62,Fear
2002-10-02 00:00:00-04:00,50.77,Neutral
2002-10-03 00:00:00-04:00,39.51,Fear
2002-10-04 00:00:00-04:00,38.47,Fear
2002-10-07 00:00:00-04:00,31.91,Fear
2002-10-08 00:00:00-04:00,24.89,Extreme Fear
2002-10-09 00:00:00-04:00,28.21,Fear
2002-10-10 00:00:00-04:00,19.29,Extreme Fear
2002-10-11 00:00:00-04:00,29.43,Fear
2002-10-14 00:00:00-04:00,25.24,Fear
2002-10-15 00:00:00-04:00,40.41,Fear
2002-10-16 00:00:00-04:00,40.53,Fear
2002-10-17 00:00:00-04:00,45.83,Neutral
2002-10-18 00:00:00-04:00,49.05,Neutral
2002-10-21 00:00:00-04:00,48.48,Neutral
2002-10-22 00:00:00-04:00,54.72,Neutral
2002-10-23 00:00:00-04:00,58.21,Greed
2002-10-24 00:00:00-04:00,60.09,Greed
2002-10-25 00:00:00-04:00,60.86,Greed
2002-10-28 00:00:00-05:00,56.71,Greed
2002-10-29 00:00:00-05:00,61.73,Greed
2002-10-30 00:00:00-05:00,71.44,Greed
2002-10-31 00:00:00-05:00,66.0,Greed
2002-11-01 00:00:00-05:00,66.65,Greed
2002-11-04 00:00:00-05:00,70.88,Greed
2002-11-05 00:00:00-05:00,79.25,Extreme Greed
2002-11-06 00:00:00-05:00,79.37,Extreme Greed
2002-11-07 00:00:00-05:00,70.35,Greed
2002-11-08 00:00:00-05:00,62.14,Greed
2002-11-11 00:00:00-05:00,76.64,Extreme Greed
2002-11-12 00:00:00-05:00,68.35,Greed
2002-11-13 00:00:00-05:00,76.75,Extreme Greed
2002-11-14 00:00:00-05:00,69.01,Greed
2002-11-15 00:00:00-05:00,75.55,Extreme Greed
2002-11-18 00:00:00-05:00,73.4,Greed
2002-11-19 00:00:00-05:00,68.22,Greed
2002-11-20 00:00:00-05:00,79.23,Extreme Greed
2002-11-21 00:00:00-05:00,79.38,Extreme Greed
2002-11-22 00:00:00-05:00,70.21,Greed
2002-11-25 00:00:00-05:00,73.74,Greed
2002-11-26 00:00:00-05:00,72.76,Greed
2002-11-27 00:00:00-05:00,77.7,Extreme Greed
2002-11-29 00:00:00-05:00,80.47,Extreme Greed
2002-12-02 00:00:00-05:00,77.94,Extreme Greed
2002-12-03 00:00:00-05:00,79.02,Extreme Greed
2002-12-04 00:00:00-05:00,79.25,Extreme Greed
2002-12-05 00:00:00-05:00,64.92,Greed
2002-12-06 00:00:00-05:00,66.2,Greed
2002-12-09 00:00:00-05:00,61.11,Greed
2002-12-10 00:00:00-05:00,56.21,Greed
2002-12-11 00:00:00-05:00,68.27,Greed
2002-12-12 00:00:00-05:00,64.59,Greed
2002-12-13 00:00:00-05:00,64.19,Greed
2002-12-16 00:00:00-05:00,49.06,Neutral
2002-12-17 00:00:00-05:00,58.4,Greed
2002-12-18 00:00:00-05:00,63.02,Greed
2002-12-19 00:00:00-05:00,60.47,Greed
2002-12-20 00:00:00-05:00,57.77,Greed
2002-12-23 00:00:00-05:00,63.52,Greed
2002-12-24 00:00:00-05:00,59.46,Greed
2002-12-26 00:00:00-05:00,58.28,Greed
2002-12-27 00:00:00-05:00,60.15,Greed
2002-12-30 00:00:00-05:00,61.05,Greed
2002-12-31 00:00:00-05:00,68.64,Greed
2003-01-02 00:00:00-05:00,68.59,Greed
2003-01-03 00:00:00-05:00,69.38,Greed
2003-01-06 00:00:00-05:00,77.15,Extreme Greed
2003-01-07 00:00:00-05:00,76.44,Extreme Greed
2003-01-08 00:00:00-05:00,73.01,Greed
2003-01-09 00:00:00-05:00,77.29,Extreme Greed
2003-01-10 00:00:00-05:00,74.24,Greed
2003-01-13 00:00:00-05:00,81.9,Extreme Greed
2003-01-14 00:00:00-05:00,76.39,Extreme Greed
2003-01-15 00:00:00-05:00,76.31,Extreme Greed
2003-01-16 00:00:00-05:00,76.64,Extreme Greed
2003-01-17 00:00:00-05:00,65.45,Greed
2003-01-21 00:00:00-05:00,68.8,Greed
2003-01-22 00:00:00-05:00,66.68,Greed
2003-01-23 00:00:00-05:00,57.55,Greed
2003-01-24 00:00:00-05:00,70.26,Greed
2003-01-27 00:00:00-05:00,60.83,Greed
2003-01-28 00:00:00-05:00,50.03,Neutral
2003-01-29 00:00:00-05:00,58.66,Greed
2003-01-30 00:00:00-05:00,60.98,Greed
2003-01-31 00:00:00-05:00,52.51,Neutral
2003-02-03 00:00:00-05:00,61.38,Greed
2003-02-04 00:00:00-05:00,56.82,Greed
2003-02-05 00:00:00-05:00,57.44,Greed
2003-02-06 00:00:00-05:00,56.41,Greed
2003-02-07 00:00:00-05:00,61.59,Greed
2003-02-10 00:00:00-05:00,56.0,Greed
2003-02-11 00:00:00-05:00,55.76,Greed
2003-02-12 00:00:00-05:00,65.33,Greed
2003-02-13 00:00:00-05:00,55.44,Greed
2003-02-14 00:00:00-05:00,59.18,Greed
2003-02-18 00:00:00-05:00,66.89,Greed
2003-02-19 00:00:00-05:00,70.18,Greed
2003-02-20 00:00:00-05:00,77.44,Extreme Greed
2003-02-21 00:00:00-05:00,73.31,Greed
2003-02-24 00:00:00-05:00,66.44,Greed
2003-02-25 00:00:00-05:00,62.31,Greed
2003-02-26 00:00:00-05:00,60.23,Greed
2003-02-27 00:00:00-05:00,60.87,Greed
2003-02-28 00:00:00-05:00,56.93,Greed
2003-03-03 00:00:00-05:00,60.57,Greed
2003-03-04 00:00:00-05:00,54.34,Neutral
2003-03-05 00:00:00-05:00,54.85,Neutral
2003-03-06 00:00:00-05:00,56.94,Greed
2003-03-07 00:00:00-05:00,60.32,Greed
2003-03-10 00:00:00-05:00,54.26,Neutral
2003-03-11 00:00:00-05:00,51.09,Neutral
2003-03-12 00:00:00-05:00,48.99,Neutral
2003-03-13 00:00:00-05:00,64.18,Greed
2003-03-14 00:00:00-05:00,56.85,Greed
2003-03-17 00:00:00-05:00,61.47,Greed
2003-03-18 00:00:00-05:00,56.74,Greed
2003-03-19 00:00:00-05:00,65.96,Greed
2003-03-20 00:00:00-05:00,72.49,Greed
2003-03-21 00:00:00-05:00,68.53,Greed
2003-03-24 00:00:00-05:00,75.64,Extreme Greed
2003-03-25 00:00:00-05:00,73.28,Greed
2003-03-26 00:00:00-05:00,66.35,Greed
2003-03-27 00:00:00-05:00,67.98,Greed
2003-03-28 00:00:00-05:00,69.92,Greed
2003-03-31 00:00:00-05:00,67.4,Greed
2003-04-01 00:00:00-05:00,78.44,Extreme Greed
2003-04-02 00:00:00-05:00,72.75,Greed
2003-04-03 00:00:00-05:00,67.81,Greed
2003-04-04 00:00:00-05:00,68.07,Greed
2003-04-07 00:00:00-04:00,81.2,Extreme Greed
2003-04-08 00:00:00-04:00,72.9,Greed
2003-04-09 00:00:00-04:00,71.83,Greed
2003-04-10 00:00:00-04:00,69.55,Greed
2003-04-11 00:00:00-04:00,68.86,Greed
2003-04-14 00:00:00-04:00,61.47,Greed
2003-04-15 00:00:00-04:00,73.8,Greed
2003-04-16 00:00:00-04:00,63.84,Greed
2003-04-17 00:00:00-04:00,64.1,Greed
2003-04-21 00:00:00-04:00,62.57,Greed
2003-04-22 00:00:00-04:00,64.4,Greed
2003-04-23 00:00:00-04:00,61.31,Greed
2003-04-24 00:00:00-04:00,63.76,Greed
2003-04-25 00:00:00-04:00,64.57,Greed
2003-04-28 00:00:00-04:00,71.98,Greed
2003-04-29 00:00:00-04:00,63.89,Greed
2003-04-30 00:00:00-04:00,77.76,Extreme Greed
2003-05-01 00:00:00-04:00,71.48,Greed
2003-05-02 00:00:00-04:00,70.41,Greed
2003-05-05 00:00:00-04:00,60.09,Greed
2003-05-06 00:00:00-04:00,71.3,Greed
2003-05-07 00:00:00-04:00,73.12,Greed
2003-05-08 00:00:00-04:00,75.48,Extreme Greed
2003-05-09 00:00:00-04:00,74.88,Greed
2003-05-12 00:00:00-04:00,77.08,Extreme Greed
2003-05-13 00:00:00-04:00,65.62,Greed
2003-05-14 00:00:00-04:00,73.39,Greed
2003-05-15 00:00:00-04:00,73.04,Greed
2003-05-16 00:00:00-04:00,62.1,Greed
2003-05-19 00:00:00-04:00,66.85,Greed
2003-05-20 00:00:00-04:00,68.75,Greed
2003-05-21 00:00:00-04:00,60.05,Greed
2003-05-22 00:00:00-04:00,57.24,Greed
2003-05-23 00:00:00-04:00,67.47,Greed
2003-05-27 00:00:00-04:00,70.07,Greed
2003-05-28 00:00:00-04:00,70.21,Greed
2003-05-29 00:00:00-04:00,61.16,Greed
2003-05-30 00:00:00-04:00,67.86,Greed
2003-06-02 00:00:00-04:00,79.24,Extreme Greed
2003-06-03 00:00:00-04:00,72.01,Greed
2003-06-04 00:00:00-04:00,81.47,Extreme Greed
2003-06-05 00:00:00-04:00,74.7,Greed
2003-06-06 00:00:00-04:00,86.22,Extreme Greed
2003-06-09 00:00:00-04:00,88.36,Extreme Greed
2003-06-10 00:00:00-04:00,81.48,Extreme Greed
2003-06-11 00:00:00-04:00,94.33,Extreme Greed
2003-06-12 00:00:00-04:00,95.06,Extreme Greed
2003-06-13 00:00:00-04:00,96.29,Extreme Greed
2003-06-16 00:00:00-04:00,100.0,Extreme Greed
2003-06-17 00:00:00-04:00,94.77,Extreme Greed
2003-06-18 00:00:00-04:00,97.33,Extreme Greed
2003-06-19 00:00:00-04:00,97.75,Extreme Greed
2003-06-20 00:00:00-04:00,93.19,Extreme Greed
2003-06-23 00:00:00-04:00,96.15,Extreme Greed
2003-06-24 00:00:00-04:00,92.45,Extreme Greed
2003-06-25 00:00:00-04:00,83.05,Extreme Greed
2003-06-26 00:00:00-04:00,87.58,Extreme Greed
2003-06-27 00:00:00-04:00,85.43,Extreme Greed
2003-06-30 00:00:00-04:00,83.49,Extreme Greed
2003-07-01 00:00:00-04:00,82.43,Extreme Greed
2003-07-02 00:00:00-04:00,89.12,Extreme Greed
2003-07-03 00:00:00-04:00,89.84,Extreme Greed
2003-07-07 00:00:00-04:00,82.63,Extreme Greed
2003-07-08 00:00:00-04:00,86.66,Extreme Greed
2003-07-09 00:00:00-04:00,87.55,Extreme Greed
2003-07-10 00:00:00-04:00,93.35,Extreme Greed
2003-07-11 00:00:00-04:00,82.21,Extreme Greed
2003-07-14 00:00:00-04:00,98.51,Extreme Greed
2003-07-15 00:00:00-04:00,88.64,Extreme Greed
2003-07-16 00:00:00-04:00,91.43,Extreme Greed
2003-07-17 00:00:00-04:00,80.51,Extreme Greed
2003-07-18 00:00:00-04:00,79.82,Extreme Greed
2003-07-21 00:00:00-04:00,88.2,Extreme Greed
2003-07-22 00:00:00-04:00,85.52,Extreme Greed
2003-07-23 00:00:00-04:00,75.88,Extreme Greed
2003-07-24 00:00:00-04:00,85.46,Extreme Greed
2003-07-25 00:00:00-04:00,77.28,Extreme Greed
2003-07-28 00:00:00-04:00,79.58,Extreme Greed
2003-07-29 00:00:00-04:00,70.68,Greed
2003-07-30 00:00:00-04:00,75.75,Extreme Greed
2003-07-31 00:00:00-04:00,71.17,Greed
