Date,Fear_Greed_Index,Sentiment
1991-06-13 00:00:00+08:00,66.99,Greed
1991-06-14 00:00:00+08:00,64.49,Greed
1991-06-19 00:00:00+08:00,66.76,Greed
1991-06-20 00:00:00+08:00,69.58,Greed
1991-06-21 00:00:00+08:00,75.37,Extreme Greed
1991-06-24 00:00:00+08:00,66.24,Greed
1991-06-25 00:00:00+08:00,75.53,Extreme Greed
1991-06-26 00:00:00+08:00,76.48,Extreme Greed
1991-06-27 00:00:00+08:00,70.74,Greed
1991-06-28 00:00:00+08:00,68.88,Greed
1991-07-01 00:00:00+08:00,75.11,Extreme Greed
1991-07-02 00:00:00+08:00,80.33,Extreme Greed
1991-07-03 00:00:00+08:00,79.12,Extreme Greed
1991-07-04 00:00:00+08:00,77.74,Extreme Greed
1991-07-05 00:00:00+08:00,76.73,Extreme Greed
1991-07-08 00:00:00+08:00,86.44,Extreme Greed
1991-07-09 00:00:00+08:00,82.02,Extreme Greed
1991-07-10 00:00:00+08:00,88.47,Extreme Greed
1991-07-11 00:00:00+08:00,85.15,Extreme Greed
1991-07-12 00:00:00+08:00,87.27,Extreme Greed
1991-07-15 00:00:00+08:00,90.55,Extreme Greed
1991-07-16 00:00:00+08:00,99.44,Extreme Greed
1991-07-17 00:00:00+08:00,93.1,Extreme Greed
1991-07-18 00:00:00+08:00,94.37,Extreme Greed
1991-07-19 00:00:00+08:00,85.89,Extreme Greed
1991-07-22 00:00:00+08:00,97.61,Extreme Greed
1991-07-23 00:00:00+08:00,95.2,Extreme Greed
1991-07-24 00:00:00+08:00,91.94,Extreme Greed
1991-07-25 00:00:00+08:00,100.0,Extreme Greed
1991-07-26 00:00:00+08:00,91.53,Extreme Greed
1991-07-29 00:00:00+08:00,92.11,Extreme Greed
1991-07-30 00:00:00+08:00,93.01,Extreme Greed
1991-07-31 00:00:00+08:00,91.27,Extreme Greed
1991-08-01 00:00:00+08:00,88.42,Extreme Greed
1991-08-02 00:00:00+08:00,95.41,Extreme Greed
1991-08-05 00:00:00+08:00,96.59,Extreme Greed
1991-08-06 00:00:00+08:00,81.22,Extreme Greed
1991-08-07 00:00:00+08:00,94.15,Extreme Greed
1991-08-08 00:00:00+08:00,85.22,Extreme Greed
1991-08-09 00:00:00+08:00,86.75,Extreme Greed
1991-08-12 00:00:00+08:00,92.66,Extreme Greed
1991-08-13 00:00:00+08:00,97.42,Extreme Greed
1991-08-14 00:00:00+08:00,93.1,Extreme Greed
1991-08-15 00:00:00+08:00,92.81,Extreme Greed
1991-08-16 00:00:00+08:00,85.6,Extreme Greed
1991-08-19 00:00:00+08:00,75.02,Extreme Greed
1991-08-20 00:00:00+08:00,69.08,Greed
1991-08-21 00:00:00+08:00,67.53,Greed
1991-08-22 00:00:00+08:00,60.97,Greed
1991-08-23 00:00:00+08:00,55.99,Greed
1991-08-27 00:00:00+08:00,67.73,Greed
1991-08-28 00:00:00+08:00,67.02,Greed
1991-08-29 00:00:00+08:00,53.46,Neutral
1991-08-30 00:00:00+08:00,59.19,Greed
1991-09-02 00:00:00+08:00,54.77,Neutral
1991-09-03 00:00:00+08:00,69.66,Greed
1991-09-04 00:00:00+08:00,67.64,Greed
1991-09-05 00:00:00+08:00,61.86,Greed
1991-09-06 00:00:00+08:00,60.41,Greed
1991-09-09 00:00:00+08:00,68.54,Greed
1991-09-10 00:00:00+08:00,69.28,Greed
1991-09-11 00:00:00+08:00,80.8,Extreme Greed
1991-09-12 00:00:00+08:00,79.7,Extreme Greed
1991-09-13 00:00:00+08:00,92.95,Extreme Greed
1991-09-16 00:00:00+08:00,80.8,Extreme Greed
1991-09-17 00:00:00+08:00,79.75,Extreme Greed
1991-09-18 00:00:00+08:00,84.29,Extreme Greed
1991-09-19 00:00:00+08:00,80.12,Extreme Greed
1991-09-20 00:00:00+08:00,72.98,Greed
1991-09-24 00:00:00+08:00,79.12,Extreme Greed
1991-09-25 00:00:00+08:00,79.06,Extreme Greed
1991-09-26 00:00:00+08:00,85.77,Extreme Greed
1991-09-27 00:00:00+08:00,85.58,Extreme Greed
1991-09-30 00:00:00+08:00,83.96,Extreme Greed
1991-10-01 00:00:00+08:00,84.1,Extreme Greed
1991-10-02 00:00:00+08:00,78.5,Extreme Greed
1991-10-03 00:00:00+08:00,85.25,Extreme Greed
1991-10-04 00:00:00+08:00,84.24,Extreme Greed
1991-10-07 00:00:00+08:00,87.57,Extreme Greed
1991-10-08 00:00:00+08:00,92.92,Extreme Greed
1991-10-09 00:00:00+08:00,89.49,Extreme Greed
1991-10-10 00:00:00+08:00,82.58,Extreme Greed
1991-10-11 00:00:00+08:00,80.38,Extreme Greed
1991-10-14 00:00:00+08:00,83.18,Extreme Greed
1991-10-15 00:00:00+08:00,87.21,Extreme Greed
1991-10-17 00:00:00+08:00,83.84,Extreme Greed
1991-10-18 00:00:00+08:00,89.36,Extreme Greed
1991-10-21 00:00:00+08:00,86.49,Extreme Greed
1991-10-22 00:00:00+08:00,89.46,Extreme Greed
1991-10-23 00:00:00+08:00,80.87,Extreme Greed
1991-10-24 00:00:00+08:00,88.89,Extreme Greed
1991-10-25 00:00:00+08:00,89.55,Extreme Greed
1991-10-28 00:00:00+08:00,86.71,Extreme Greed
1991-10-29 00:00:00+08:00,86.46,Extreme Greed
1991-10-30 00:00:00+08:00,93.06,Extreme Greed
1991-10-31 00:00:00+08:00,91.88,Extreme Greed
1991-11-01 00:00:00+08:00,83.98,Extreme Greed
1991-11-04 00:00:00+08:00,100.0,Extreme Greed
1991-11-05 00:00:00+08:00,87.74,Extreme Greed
1991-11-06 00:00:00+08:00,85.12,Extreme Greed
1991-11-07 00:00:00+08:00,96.61,Extreme Greed
1991-11-08 00:00:00+08:00,99.58,Extreme Greed
1991-11-11 00:00:00+08:00,89.23,Extreme Greed
1991-11-12 00:00:00+08:00,94.57,Extreme Greed
1991-11-13 00:00:00+08:00,92.14,Extreme Greed
1991-11-14 00:00:00+08:00,91.36,Extreme Greed
1991-11-15 00:00:00+08:00,89.93,Extreme Greed
1991-11-18 00:00:00+08:00,92.14,Extreme Greed
1991-11-19 00:00:00+08:00,88.75,Extreme Greed
1991-11-20 00:00:00+08:00,81.91,Extreme Greed
1991-11-21 00:00:00+08:00,91.92,Extreme Greed
1991-11-22 00:00:00+08:00,95.52,Extreme Greed
1991-11-25 00:00:00+08:00,85.13,Extreme Greed
1991-11-26 00:00:00+08:00,82.48,Extreme Greed
1991-11-27 00:00:00+08:00,79.61,Extreme Greed
1991-11-28 00:00:00+08:00,74.95,Greed
1991-11-29 00:00:00+08:00,82.96,Extreme Greed
1991-12-02 00:00:00+08:00,83.78,Extreme Greed
1991-12-03 00:00:00+08:00,82.14,Extreme Greed
1991-12-04 00:00:00+08:00,85.32,Extreme Greed
1991-12-05 00:00:00+08:00,85.18,Extreme Greed
1991-12-06 00:00:00+08:00,82.75,Extreme Greed
1991-12-09 00:00:00+08:00,75.33,Extreme Greed
1991-12-10 00:00:00+08:00,70.81,Greed
1991-12-11 00:00:00+08:00,85.46,Extreme Greed
1991-12-12 00:00:00+08:00,77.21,Extreme Greed
1991-12-13 00:00:00+08:00,86.7,Extreme Greed
1991-12-16 00:00:00+08:00,80.34,Extreme Greed
1991-12-17 00:00:00+08:00,88.69,Extreme Greed
1991-12-18 00:00:00+08:00,85.02,Extreme Greed
1991-12-19 00:00:00+08:00,87.36,Extreme Greed
1991-12-20 00:00:00+08:00,84.75,Extreme Greed
1991-12-23 00:00:00+08:00,71.47,Greed
1991-12-24 00:00:00+08:00,76.77,Extreme Greed
1991-12-27 00:00:00+08:00,75.36,Extreme Greed
1991-12-30 00:00:00+08:00,90.56,Extreme Greed
1991-12-31 00:00:00+08:00,89.44,Extreme Greed
1992-01-02 00:00:00+08:00,87.52,Extreme Greed
1992-01-03 00:00:00+08:00,89.65,Extreme Greed
1992-01-06 00:00:00+08:00,86.06,Extreme Greed
1992-01-07 00:00:00+08:00,86.95,Extreme Greed
1992-01-08 00:00:00+08:00,93.13,Extreme Greed
1992-01-09 00:00:00+08:00,95.61,Extreme Greed
1992-01-10 00:00:00+08:00,84.87,Extreme Greed
1992-01-13 00:00:00+08:00,84.43,Extreme Greed
1992-01-14 00:00:00+08:00,78.98,Extreme Greed
1992-01-15 00:00:00+08:00,89.76,Extreme Greed
1992-01-16 00:00:00+08:00,100.0,Extreme Greed
1992-01-17 00:00:00+08:00,89.45,Extreme Greed
1992-01-20 00:00:00+08:00,95.91,Extreme Greed
1992-01-21 00:00:00+08:00,93.94,Extreme Greed
1992-01-22 00:00:00+08:00,100.0,Extreme Greed
1992-01-23 00:00:00+08:00,93.94,Extreme Greed
1992-01-24 00:00:00+08:00,95.6,Extreme Greed
1992-01-27 00:00:00+08:00,97.04,Extreme Greed
1992-01-28 00:00:00+08:00,90.64,Extreme Greed
1992-01-29 00:00:00+08:00,91.15,Extreme Greed
1992-01-30 00:00:00+08:00,87.11,Extreme Greed
1992-01-31 00:00:00+08:00,89.28,Extreme Greed
1992-02-03 00:00:00+08:00,89.64,Extreme Greed
1992-02-07 00:00:00+08:00,95.39,Extreme Greed
1992-02-10 00:00:00+08:00,88.31,Extreme Greed
1992-02-11 00:00:00+08:00,100.0,Extreme Greed
1992-02-12 00:00:00+08:00,89.12,Extreme Greed
1992-02-13 00:00:00+08:00,97.23,Extreme Greed
1992-02-14 00:00:00+08:00,94.64,Extreme Greed
1992-02-17 00:00:00+08:00,93.64,Extreme Greed
1992-02-18 00:00:00+08:00,86.18,Extreme Greed
1992-02-19 00:00:00+08:00,88.46,Extreme Greed
1992-02-20 00:00:00+08:00,88.51,Extreme Greed
1992-02-21 00:00:00+08:00,99.72,Extreme Greed
1992-02-24 00:00:00+08:00,93.71,Extreme Greed
1992-02-25 00:00:00+08:00,86.42,Extreme Greed
1992-02-26 00:00:00+08:00,84.08,Extreme Greed
1992-02-27 00:00:00+08:00,96.28,Extreme Greed
1992-02-28 00:00:00+08:00,95.95,Extreme Greed
1992-03-02 00:00:00+08:00,94.48,Extreme Greed
1992-03-03 00:00:00+08:00,93.38,Extreme Greed
1992-03-04 00:00:00+08:00,92.14,Extreme Greed
1992-03-05 00:00:00+08:00,99.09,Extreme Greed
1992-03-06 00:00:00+08:00,85.4,Extreme Greed
1992-03-09 00:00:00+08:00,99.19,Extreme Greed
1992-03-10 00:00:00+08:00,98.87,Extreme Greed
1992-03-11 00:00:00+08:00,98.14,Extreme Greed
1992-03-12 00:00:00+08:00,88.65,Extreme Greed
1992-03-13 00:00:00+08:00,92.42,Extreme Greed
1992-03-16 00:00:00+08:00,93.98,Extreme Greed
1992-03-17 00:00:00+08:00,87.6,Extreme Greed
1992-03-18 00:00:00+08:00,94.98,Extreme Greed
1992-03-19 00:00:00+08:00,87.65,Extreme Greed
1992-03-20 00:00:00+08:00,92.31,Extreme Greed
1992-03-23 00:00:00+08:00,86.13,Extreme Greed
1992-03-24 00:00:00+08:00,85.62,Extreme Greed
1992-03-25 00:00:00+08:00,93.33,Extreme Greed
1992-03-26 00:00:00+08:00,96.16,Extreme Greed
1992-03-27 00:00:00+08:00,86.39,Extreme Greed
1992-03-30 00:00:00+08:00,93.94,Extreme Greed
1992-03-31 00:00:00+08:00,92.12,Extreme Greed
1992-04-01 00:00:00+08:00,96.31,Extreme Greed
1992-04-02 00:00:00+08:00,100.0,Extreme Greed
1992-04-03 00:00:00+08:00,89.08,Extreme Greed
1992-04-06 00:00:00+08:00,93.69,Extreme Greed
1992-04-07 00:00:00+08:00,87.93,Extreme Greed
1992-04-08 00:00:00+08:00,86.66,Extreme Greed
1992-04-09 00:00:00+08:00,86.17,Extreme Greed
1992-04-10 00:00:00+08:00,84.99,Extreme Greed
1992-04-13 00:00:00+08:00,86.57,Extreme Greed
1992-04-14 00:00:00+08:00,85.5,Extreme Greed
1992-04-15 00:00:00+08:00,72.45,Greed
1992-04-16 00:00:00+08:00,85.96,Extreme Greed
1992-04-21 00:00:00+08:00,74.41,Greed
1992-04-22 00:00:00+08:00,79.2,Extreme Greed
1992-04-23 00:00:00+08:00,84.83,Extreme Greed
1992-04-24 00:00:00+08:00,85.86,Extreme Greed
1992-04-27 00:00:00+08:00,82.04,Extreme Greed
1992-04-28 00:00:00+08:00,83.31,Extreme Greed
1992-04-29 00:00:00+08:00,87.22,Extreme Greed
1992-04-30 00:00:00+08:00,86.9,Extreme Greed
1992-05-01 00:00:00+08:00,84.55,Extreme Greed
1992-05-04 00:00:00+08:00,95.84,Extreme Greed
1992-05-05 00:00:00+08:00,90.63,Extreme Greed
1992-05-06 00:00:00+08:00,100.0,Extreme Greed
1992-05-07 00:00:00+08:00,96.6,Extreme Greed
1992-05-08 00:00:00+08:00,88.36,Extreme Greed
1992-05-11 00:00:00+08:00,85.76,Extreme Greed
1992-05-12 00:00:00+08:00,95.91,Extreme Greed
1992-05-13 00:00:00+08:00,94.08,Extreme Greed
1992-05-14 00:00:00+08:00,100.0,Extreme Greed
1992-05-15 00:00:00+08:00,93.92,Extreme Greed
1992-05-18 00:00:00+08:00,91.76,Extreme Greed
1992-05-19 00:00:00+08:00,95.8,Extreme Greed
1992-05-20 00:00:00+08:00,100.0,Extreme Greed
1992-05-21 00:00:00+08:00,97.6,Extreme Greed
1992-05-22 00:00:00+08:00,90.93,Extreme Greed
1992-05-25 00:00:00+08:00,94.05,Extreme Greed
1992-05-26 00:00:00+08:00,97.95,Extreme Greed
1992-05-27 00:00:00+08:00,96.35,Extreme Greed
1992-05-28 00:00:00+08:00,93.66,Extreme Greed
1992-05-29 00:00:00+08:00,91.49,Extreme Greed
1992-06-01 00:00:00+08:00,84.33,Extreme Greed
1992-06-02 00:00:00+08:00,92.97,Extreme Greed
1992-06-03 00:00:00+08:00,89.98,Extreme Greed
1992-06-04 00:00:00+08:00,95.86,Extreme Greed
1992-06-08 00:00:00+08:00,94.05,Extreme Greed
1992-06-09 00:00:00+08:00,92.64,Extreme Greed
1992-06-10 00:00:00+08:00,90.32,Extreme Greed
1992-06-11 00:00:00+08:00,88.48,Extreme Greed
1992-06-12 00:00:00+08:00,92.8,Extreme Greed
1992-06-16 00:00:00+08:00,89.1,Extreme Greed
1992-06-17 00:00:00+08:00,84.38,Extreme Greed
1992-06-18 00:00:00+08:00,82.77,Extreme Greed
1992-06-19 00:00:00+08:00,86.53,Extreme Greed
1992-06-22 00:00:00+08:00,88.24,Extreme Greed
1992-06-23 00:00:00+08:00,89.99,Extreme Greed
1992-06-24 00:00:00+08:00,87.36,Extreme Greed
1992-06-25 00:00:00+08:00,74.8,Greed
1992-06-26 00:00:00+08:00,91.89,Extreme Greed
1992-06-29 00:00:00+08:00,91.44,Extreme Greed
1992-06-30 00:00:00+08:00,92.48,Extreme Greed
1992-07-01 00:00:00+08:00,100.0,Extreme Greed
1992-07-02 00:00:00+08:00,92.4,Extreme Greed
1992-07-03 00:00:00+08:00,93.09,Extreme Greed
1992-07-06 00:00:00+08:00,92.19,Extreme Greed
1992-07-07 00:00:00+08:00,88.5,Extreme Greed
1992-07-08 00:00:00+08:00,90.95,Extreme Greed
1992-07-09 00:00:00+08:00,87.63,Extreme Greed
1992-07-10 00:00:00+08:00,75.62,Extreme Greed
1992-07-13 00:00:00+08:00,92.03,Extreme Greed
1992-07-14 00:00:00+08:00,89.55,Extreme Greed
1992-07-15 00:00:00+08:00,85.59,Extreme Greed
1992-07-16 00:00:00+08:00,96.17,Extreme Greed
1992-07-17 00:00:00+08:00,87.22,Extreme Greed
1992-07-20 00:00:00+08:00,93.83,Extreme Greed
1992-07-21 00:00:00+08:00,81.63,Extreme Greed
1992-07-23 00:00:00+08:00,80.51,Extreme Greed
1992-07-24 00:00:00+08:00,74.57,Greed
1992-07-27 00:00:00+08:00,77.28,Extreme Greed
1992-07-28 00:00:00+08:00,72.2,Greed
1992-07-29 00:00:00+08:00,64.03,Greed
1992-07-30 00:00:00+08:00,70.38,Greed
1992-07-31 00:00:00+08:00,70.63,Greed
1992-08-03 00:00:00+08:00,65.57,Greed
1992-08-04 00:00:00+08:00,66.31,Greed
1992-08-05 00:00:00+08:00,68.96,Greed
1992-08-06 00:00:00+08:00,74.01,Greed
1992-08-07 00:00:00+08:00,70.51,Greed
1992-08-10 00:00:00+08:00,63.9,Greed
1992-08-11 00:00:00+08:00,72.1,Greed
1992-08-12 00:00:00+08:00,73.97,Greed
1992-08-13 00:00:00+08:00,71.81,Greed
1992-08-14 00:00:00+08:00,71.28,Greed
1992-08-17 00:00:00+08:00,65.28,Greed
1992-08-18 00:00:00+08:00,71.69,Greed
1992-08-19 00:00:00+08:00,74.07,Greed
1992-08-20 00:00:00+08:00,76.47,Extreme Greed
1992-08-21 00:00:00+08:00,70.8,Greed
1992-08-24 00:00:00+08:00,77.9,Extreme Greed
1992-08-25 00:00:00+08:00,53.58,Neutral
1992-08-26 00:00:00+08:00,63.73,Greed
1992-08-27 00:00:00+08:00,57.59,Greed
1992-08-28 00:00:00+08:00,54.36,Neutral
1992-09-01 00:00:00+08:00,60.97,Greed
1992-09-02 00:00:00+08:00,50.1,Neutral
1992-09-03 00:00:00+08:00,58.93,Greed
1992-09-04 00:00:00+08:00,55.25,Greed
1992-09-07 00:00:00+08:00,52.44,Neutral
1992-09-08 00:00:00+08:00,63.28,Greed
1992-09-09 00:00:00+08:00,69.99,Greed
1992-09-10 00:00:00+08:00,53.89,Neutral
1992-09-11 00:00:00+08:00,57.04,Greed
1992-09-14 00:00:00+08:00,57.95,Greed
1992-09-15 00:00:00+08:00,66.06,Greed
1992-09-16 00:00:00+08:00,71.26,Greed
1992-09-17 00:00:00+08:00,57.59,Greed
1992-09-18 00:00:00+08:00,65.82,Greed
1992-09-21 00:00:00+08:00,76.59,Extreme Greed
1992-09-22 00:00:00+08:00,65.61,Greed
1992-09-23 00:00:00+08:00,64.7,Greed
1992-09-24 00:00:00+08:00,59.08,Greed
1992-09-25 00:00:00+08:00,72.53,Greed
1992-09-28 00:00:00+08:00,76.68,Extreme Greed
1992-09-29 00:00:00+08:00,72.69,Greed
1992-09-30 00:00:00+08:00,63.36,Greed
1992-10-01 00:00:00+08:00,68.93,Greed
1992-10-02 00:00:00+08:00,71.46,Greed
1992-10-06 00:00:00+08:00,77.6,Extreme Greed
1992-10-07 00:00:00+08:00,73.26,Greed
1992-10-08 00:00:00+08:00,62.37,Greed
1992-10-09 00:00:00+08:00,53.16,Neutral
1992-10-12 00:00:00+08:00,65.97,Greed
1992-10-13 00:00:00+08:00,67.77,Greed
1992-10-14 00:00:00+08:00,63.0,Greed
1992-10-15 00:00:00+08:00,64.55,Greed
1992-10-16 00:00:00+08:00,76.08,Extreme Greed
1992-10-19 00:00:00+08:00,67.58,Greed
1992-10-20 00:00:00+08:00,78.82,Extreme Greed
1992-10-21 00:00:00+08:00,83.37,Extreme Greed
1992-10-22 00:00:00+08:00,91.63,Extreme Greed
1992-10-23 00:00:00+08:00,86.19,Extreme Greed
1992-10-26 00:00:00+08:00,84.07,Extreme Greed
1992-10-27 00:00:00+08:00,83.91,Extreme Greed
1992-10-28 00:00:00+08:00,77.62,Extreme Greed
1992-10-29 00:00:00+08:00,66.11,Greed
1992-10-30 00:00:00+08:00,78.21,Extreme Greed
1992-11-02 00:00:00+08:00,76.45,Extreme Greed
1992-11-03 00:00:00+08:00,73.44,Greed
1992-11-04 00:00:00+08:00,72.65,Greed
1992-11-05 00:00:00+08:00,74.25,Greed
1992-11-06 00:00:00+08:00,79.22,Extreme Greed
1992-11-09 00:00:00+08:00,80.87,Extreme Greed
1992-11-10 00:00:00+08:00,78.21,Extreme Greed
1992-11-11 00:00:00+08:00,85.1,Extreme Greed
1992-11-12 00:00:00+08:00,87.18,Extreme Greed
1992-11-13 00:00:00+08:00,88.65,Extreme Greed
1992-11-16 00:00:00+08:00,81.73,Extreme Greed
1992-11-17 00:00:00+08:00,76.61,Extreme Greed
1992-11-18 00:00:00+08:00,66.73,Greed
1992-11-19 00:00:00+08:00,62.07,Greed
1992-11-20 00:00:00+08:00,68.71,Greed
1992-11-23 00:00:00+08:00,67.17,Greed
1992-11-24 00:00:00+08:00,59.59,Greed
1992-11-25 00:00:00+08:00,57.87,Greed
1992-11-26 00:00:00+08:00,61.32,Greed
1992-11-27 00:00:00+08:00,58.49,Greed
1992-11-30 00:00:00+08:00,57.9,Greed
1992-12-01 00:00:00+08:00,61.58,Greed
1992-12-02 00:00:00+08:00,49.82,Neutral
1992-12-03 00:00:00+08:00,55.1,Greed
1992-12-04 00:00:00+08:00,38.24,Fear
1992-12-07 00:00:00+08:00,40.03,Fear
1992-12-08 00:00:00+08:00,34.91,Fear
1992-12-09 00:00:00+08:00,34.85,Fear
1992-12-10 00:00:00+08:00,40.78,Fear
1992-12-11 00:00:00+08:00,26.06,Fear
1992-12-14 00:00:00+08:00,30.32,Fear
1992-12-15 00:00:00+08:00,26.02,Fear
1992-12-16 00:00:00+08:00,31.3,Fear
1992-12-17 00:00:00+08:00,37.66,Fear
1992-12-18 00:00:00+08:00,37.37,Fear
1992-12-21 00:00:00+08:00,38.62,Fear
1992-12-22 00:00:00+08:00,44.84,Fear
1992-12-23 00:00:00+08:00,36.07,Fear
1992-12-24 00:00:00+08:00,47.84,Neutral
1992-12-28 00:00:00+08:00,47.66,Neutral
1992-12-29 00:00:00+08:00,54.81,Neutral
1992-12-30 00:00:00+08:00,65.24,Greed
1992-12-31 00:00:00+08:00,48.05,Neutral
1993-01-04 00:00:00+08:00,51.97,Neutral
1993-01-05 00:00:00+08:00,65.36,Greed
1993-01-06 00:00:00+08:00,55.97,Greed
1993-01-07 00:00:00+08:00,52.62,Neutral
1993-01-08 00:00:00+08:00,57.75,Greed
1993-01-11 00:00:00+08:00,52.78,Neutral
1993-01-12 00:00:00+08:00,56.19,Greed
1993-01-13 00:00:00+08:00,51.86,Neutral
1993-01-14 00:00:00+08:00,60.07,Greed
1993-01-15 00:00:00+08:00,57.59,Greed
1993-01-18 00:00:00+08:00,73.18,Greed
1993-01-19 00:00:00+08:00,66.66,Greed
1993-01-20 00:00:00+08:00,69.25,Greed
1993-01-21 00:00:00+08:00,56.28,Greed
1993-01-26 00:00:00+08:00,74.86,Greed
1993-01-27 00:00:00+08:00,75.82,Extreme Greed
1993-01-28 00:00:00+08:00,59.31,Greed
1993-01-29 00:00:00+08:00,66.34,Greed
1993-02-01 00:00:00+08:00,64.62,Greed
1993-02-02 00:00:00+08:00,69.18,Greed
1993-02-03 00:00:00+08:00,66.29,Greed
1993-02-04 00:00:00+08:00,60.54,Greed
1993-02-05 00:00:00+08:00,65.48,Greed
1993-02-08 00:00:00+08:00,54.02,Neutral
1993-02-09 00:00:00+08:00,71.09,Greed
1993-02-10 00:00:00+08:00,62.23,Greed
1993-02-11 00:00:00+08:00,67.1,Greed
1993-02-12 00:00:00+08:00,67.29,Greed
1993-02-15 00:00:00+08:00,73.35,Greed
1993-02-16 00:00:00+08:00,72.86,Greed
1993-02-17 00:00:00+08:00,68.37,Greed
1993-02-18 00:00:00+08:00,72.41,Greed
1993-02-19 00:00:00+08:00,73.16,Greed
1993-02-22 00:00:00+08:00,81.38,Extreme Greed
1993-02-23 00:00:00+08:00,90.64,Extreme Greed
1993-02-24 00:00:00+08:00,84.94,Extreme Greed
1993-02-25 00:00:00+08:00,79.57,Extreme Greed
1993-02-26 00:00:00+08:00,89.23,Extreme Greed
1993-03-01 00:00:00+08:00,86.73,Extreme Greed
1993-03-02 00:00:00+08:00,89.05,Extreme Greed
1993-03-03 00:00:00+08:00,85.73,Extreme Greed
1993-03-04 00:00:00+08:00,88.26,Extreme Greed
1993-03-05 00:00:00+08:00,86.03,Extreme Greed
1993-03-08 00:00:00+08:00,95.87,Extreme Greed
1993-03-09 00:00:00+08:00,85.66,Extreme Greed
1993-03-10 00:00:00+08:00,77.35,Extreme Greed
1993-03-11 00:00:00+08:00,91.39,Extreme Greed
1993-03-12 00:00:00+08:00,79.84,Extreme Greed
1993-03-15 00:00:00+08:00,74.96,Greed
1993-03-16 00:00:00+08:00,73.11,Greed
1993-03-17 00:00:00+08:00,61.4,Greed
1993-03-18 00:00:00+08:00,65.76,Greed
1993-03-19 00:00:00+08:00,60.08,Greed
1993-03-22 00:00:00+08:00,63.12,Greed
1993-03-23 00:00:00+08:00,64.53,Greed
1993-03-24 00:00:00+08:00,63.93,Greed
1993-03-25 00:00:00+08:00,58.7,Greed
1993-03-26 00:00:00+08:00,56.67,Greed
1993-03-29 00:00:00+08:00,68.25,Greed
1993-03-30 00:00:00+08:00,62.63,Greed
1993-03-31 00:00:00+08:00,76.59,Extreme Greed
1993-04-01 00:00:00+08:00,80.2,Extreme Greed
1993-04-02 00:00:00+08:00,83.24,Extreme Greed
1993-04-06 00:00:00+08:00,88.84,Extreme Greed
1993-04-07 00:00:00+08:00,77.9,Extreme Greed
1993-04-08 00:00:00+08:00,81.33,Extreme Greed
1993-04-13 00:00:00+08:00,79.98,Extreme Greed
1993-04-14 00:00:00+08:00,78.56,Extreme Greed
1993-04-15 00:00:00+08:00,84.06,Extreme Greed
1993-04-16 00:00:00+08:00,74.19,Greed
1993-04-19 00:00:00+08:00,80.96,Extreme Greed
1993-04-20 00:00:00+08:00,70.91,Greed
1993-04-21 00:00:00+08:00,64.32,Greed
1993-04-22 00:00:00+08:00,78.55,Extreme Greed
1993-04-23 00:00:00+08:00,74.37,Greed
1993-04-26 00:00:00+08:00,84.92,Extreme Greed
1993-04-27 00:00:00+08:00,70.9,Greed
1993-04-28 00:00:00+08:00,74.44,Greed
1993-04-29 00:00:00+08:00,77.32,Extreme Greed
1993-04-30 00:00:00+08:00,81.67,Extreme Greed
1993-05-03 00:00:00+08:00,86.76,Extreme Greed
1993-05-04 00:00:00+08:00,83.65,Extreme Greed
1993-05-05 00:00:00+08:00,95.07,Extreme Greed
1993-05-06 00:00:00+08:00,86.83,Extreme Greed
1993-05-07 00:00:00+08:00,90.69,Extreme Greed
1993-05-10 00:00:00+08:00,86.42,Extreme Greed
1993-05-11 00:00:00+08:00,90.56,Extreme Greed
1993-05-12 00:00:00+08:00,89.23,Extreme Greed
1993-05-13 00:00:00+08:00,86.75,Extreme Greed
1993-05-14 00:00:00+08:00,88.53,Extreme Greed
1993-05-17 00:00:00+08:00,87.65,Extreme Greed
1993-05-18 00:00:00+08:00,81.41,Extreme Greed
1993-05-19 00:00:00+08:00,89.69,Extreme Greed
1993-05-20 00:00:00+08:00,89.11,Extreme Greed
1993-05-21 00:00:00+08:00,88.49,Extreme Greed
1993-05-24 00:00:00+08:00,81.43,Extreme Greed
1993-05-25 00:00:00+08:00,86.79,Extreme Greed
1993-05-26 00:00:00+08:00,92.42,Extreme Greed
1993-05-27 00:00:00+08:00,100.0,Extreme Greed
1993-05-28 00:00:00+08:00,91.68,Extreme Greed
1993-05-31 00:00:00+08:00,99.34,Extreme Greed
1993-06-01 00:00:00+08:00,100.0,Extreme Greed
1993-06-02 00:00:00+08:00,91.06,Extreme Greed
1993-06-03 00:00:00+08:00,99.19,Extreme Greed
1993-06-04 00:00:00+08:00,81.27,Extreme Greed
1993-06-07 00:00:00+08:00,98.18,Extreme Greed
1993-06-08 00:00:00+08:00,93.11,Extreme Greed
1993-06-09 00:00:00+08:00,85.04,Extreme Greed
1993-06-10 00:00:00+08:00,90.4,Extreme Greed
1993-06-11 00:00:00+08:00,82.64,Extreme Greed
1993-06-15 00:00:00+08:00,87.55,Extreme Greed
1993-06-16 00:00:00+08:00,85.76,Extreme Greed
1993-06-17 00:00:00+08:00,78.39,Extreme Greed
1993-06-18 00:00:00+08:00,88.63,Extreme Greed
1993-06-21 00:00:00+08:00,70.1,Greed
1993-06-22 00:00:00+08:00,69.16,Greed
1993-06-23 00:00:00+08:00,83.52,Extreme Greed
