Date,Fear_Greed_Index,Sentiment
2002-04-12 00:00:00-04:00,60.84,Greed
2002-04-15 00:00:00-04:00,59.98,Greed
2002-04-16 00:00:00-04:00,64.35,Greed
2002-04-17 00:00:00-04:00,58.08,Greed
2002-04-18 00:00:00-04:00,60.98,Greed
2002-04-19 00:00:00-04:00,68.01,Greed
2002-04-22 00:00:00-04:00,53.37,Neutral
2002-04-23 00:00:00-04:00,54.53,Neutral
2002-04-24 00:00:00-04:00,45.44,Neutral
2002-04-25 00:00:00-04:00,60.22,Greed
2002-04-26 00:00:00-04:00,54.93,Neutral
2002-04-29 00:00:00-04:00,55.85,Greed
2002-04-30 00:00:00-04:00,52.39,Neutral
2002-05-01 00:00:00-04:00,48.41,Neutral
2002-05-02 00:00:00-04:00,47.76,Neutral
2002-05-03 00:00:00-04:00,62.78,Greed
2002-05-06 00:00:00-04:00,62.85,Greed
2002-05-07 00:00:00-04:00,57.85,Greed
2002-05-08 00:00:00-04:00,53.49,Neutral
2002-05-09 00:00:00-04:00,42.92,Fear
2002-05-10 00:00:00-04:00,49.01,Neutral
2002-05-13 00:00:00-04:00,48.81,Neutral
2002-05-14 00:00:00-04:00,46.19,Neutral
2002-05-15 00:00:00-04:00,42.75,Fear
2002-05-16 00:00:00-04:00,52.96,Neutral
2002-05-17 00:00:00-04:00,53.25,Neutral
2002-05-20 00:00:00-04:00,48.33,Neutral
2002-05-21 00:00:00-04:00,56.24,Greed
2002-05-22 00:00:00-04:00,57.68,Greed
2002-05-23 00:00:00-04:00,60.05,Greed
2002-05-24 00:00:00-04:00,60.93,Greed
2002-05-28 00:00:00-04:00,59.47,Greed
2002-05-29 00:00:00-04:00,52.0,Neutral
2002-05-30 00:00:00-04:00,66.86,Greed
2002-05-31 00:00:00-04:00,63.0,Greed
2002-06-03 00:00:00-04:00,63.07,Greed
2002-06-04 00:00:00-04:00,62.34,Greed
2002-06-05 00:00:00-04:00,46.98,Neutral
2002-06-06 00:00:00-04:00,54.49,Neutral
2002-06-07 00:00:00-04:00,47.82,Neutral
2002-06-10 00:00:00-04:00,45.9,Neutral
2002-06-11 00:00:00-04:00,51.24,Neutral
2002-06-12 00:00:00-04:00,41.4,Fear
2002-06-13 00:00:00-04:00,48.89,Neutral
2002-06-14 00:00:00-04:00,43.94,Fear
2002-06-17 00:00:00-04:00,50.42,Neutral
2002-06-18 00:00:00-04:00,52.7,Neutral
2002-06-19 00:00:00-04:00,44.93,Fear
2002-06-20 00:00:00-04:00,48.12,Neutral
2002-06-21 00:00:00-04:00,59.24,Greed
2002-06-24 00:00:00-04:00,41.64,Fear
2002-06-25 00:00:00-04:00,43.81,Fear
2002-06-26 00:00:00-04:00,47.32,Neutral
2002-06-27 00:00:00-04:00,41.54,Fear
2002-06-28 00:00:00-04:00,46.53,Neutral
2002-07-01 00:00:00-04:00,39.58,Fear
2002-07-02 00:00:00-04:00,43.87,Fear
2002-07-03 00:00:00-04:00,49.86,Neutral
2002-07-05 00:00:00-04:00,31.54,Fear
2002-07-08 00:00:00-04:00,35.88,Fear
2002-07-09 00:00:00-04:00,48.08,Neutral
2002-07-10 00:00:00-04:00,26.3,Fear
2002-07-11 00:00:00-04:00,33.81,Fear
2002-07-12 00:00:00-04:00,25.01,Fear
2002-07-15 00:00:00-04:00,38.23,Fear
2002-07-16 00:00:00-04:00,33.35,Fear
2002-07-17 00:00:00-04:00,32.95,Fear
2002-07-18 00:00:00-04:00,29.07,Fear
2002-07-19 00:00:00-04:00,29.81,Fear
2002-07-22 00:00:00-04:00,30.76,Fear
2002-07-23 00:00:00-04:00,20.99,Extreme Fear
2002-07-24 00:00:00-04:00,13.5,Extreme Fear
2002-07-25 00:00:00-04:00,24.05,Extreme Fear
2002-07-26 00:00:00-04:00,9.61,Extreme Fear
2002-07-29 00:00:00-04:00,20.34,Extreme Fear
2002-07-30 00:00:00-04:00,21.38,Extreme Fear
2002-07-31 00:00:00-04:00,31.02,Fear
2002-08-01 00:00:00-04:00,35.92,Fear
2002-08-02 00:00:00-04:00,34.6,Fear
2002-08-05 00:00:00-04:00,25.81,Fear
2002-08-06 00:00:00-04:00,29.65,Fear
2002-08-07 00:00:00-04:00,18.41,Extreme Fear
2002-08-08 00:00:00-04:00,26.63,Fear
2002-08-09 00:00:00-04:00,29.83,Fear
2002-08-12 00:00:00-04:00,40.77,Fear
2002-08-13 00:00:00-04:00,46.61,Neutral
2002-08-14 00:00:00-04:00,40.31,Fear
2002-08-15 00:00:00-04:00,45.01,Neutral
2002-08-16 00:00:00-04:00,44.82,Fear
2002-08-19 00:00:00-04:00,45.83,Neutral
2002-08-20 00:00:00-04:00,52.15,Neutral
2002-08-21 00:00:00-04:00,51.28,Neutral
2002-08-22 00:00:00-04:00,62.16,Greed
2002-08-23 00:00:00-04:00,63.27,Greed
2002-08-26 00:00:00-04:00,69.71,Greed
2002-08-27 00:00:00-04:00,69.58,Greed
2002-08-28 00:00:00-04:00,55.48,Greed
2002-08-29 00:00:00-04:00,58.21,Greed
2002-08-30 00:00:00-04:00,58.45,Greed
2002-09-03 00:00:00-04:00,59.42,Greed
2002-09-04 00:00:00-04:00,49.55,Neutral
2002-09-05 00:00:00-04:00,53.83,Neutral
2002-09-06 00:00:00-04:00,48.82,Neutral
2002-09-09 00:00:00-04:00,58.9,Greed
2002-09-10 00:00:00-04:00,58.65,Greed
2002-09-11 00:00:00-04:00,43.3,Fear
2002-09-12 00:00:00-04:00,52.74,Neutral
2002-09-13 00:00:00-04:00,48.7,Neutral
2002-09-16 00:00:00-04:00,57.4,Greed
2002-09-17 00:00:00-04:00,53.82,Neutral
2002-09-18 00:00:00-04:00,50.88,Neutral
2002-09-19 00:00:00-04:00,44.84,Fear
2002-09-20 00:00:00-04:00,48.14,Neutral
2002-09-23 00:00:00-04:00,44.53,Fear
2002-09-24 00:00:00-04:00,54.01,Neutral
2002-09-25 00:00:00-04:00,37.08,Fear
2002-09-26 00:00:00-04:00,49.74,Neutral
2002-09-27 00:00:00-04:00,36.21,Fear
2002-09-30 00:00:00-04:00,41.23,Fear
2002-10-01 00:00:00-04:00,44.05,Fear
2002-10-02 00:00:00-04:00,47.51,Neutral
2002-10-03 00:00:00-04:00,31.6,Fear
2002-10-04 00:00:00-04:00,43.25,Fear
2002-10-07 00:00:00-04:00,33.37,Fear
2002-10-08 00:00:00-04:00,26.32,Fear
2002-10-09 00:00:00-04:00,19.76,Extreme Fear
2002-10-10 00:00:00-04:00,17.82,Extreme Fear
2002-10-11 00:00:00-04:00,15.29,Extreme Fear
2002-10-14 00:00:00-04:00,27.81,Fear
2002-10-15 00:00:00-04:00,35.63,Fear
2002-10-16 00:00:00-04:00,40.59,Fear
2002-10-17 00:00:00-04:00,42.52,Fear
2002-10-18 00:00:00-04:00,47.82,Neutral
2002-10-21 00:00:00-04:00,44.52,Fear
2002-10-22 00:00:00-04:00,40.53,Fear
2002-10-23 00:00:00-04:00,46.74,Neutral
2002-10-24 00:00:00-04:00,48.31,Neutral
2002-10-25 00:00:00-04:00,51.44,Neutral
2002-10-28 00:00:00-05:00,46.28,Neutral
2002-10-29 00:00:00-05:00,66.58,Greed
2002-10-30 00:00:00-05:00,57.21,Greed
2002-10-31 00:00:00-05:00,52.21,Neutral
2002-11-01 00:00:00-05:00,57.48,Greed
2002-11-04 00:00:00-05:00,65.69,Greed
2002-11-05 00:00:00-05:00,68.74,Greed
2002-11-06 00:00:00-05:00,63.36,Greed
2002-11-07 00:00:00-05:00,71.53,Greed
2002-11-08 00:00:00-05:00,70.51,Greed
2002-11-11 00:00:00-05:00,75.17,Extreme Greed
2002-11-12 00:00:00-05:00,60.69,Greed
2002-11-13 00:00:00-05:00,66.54,Greed
2002-11-14 00:00:00-05:00,79.9,Extreme Greed
2002-11-15 00:00:00-05:00,77.83,Extreme Greed
2002-11-18 00:00:00-05:00,65.06,Greed
2002-11-19 00:00:00-05:00,63.57,Greed
2002-11-20 00:00:00-05:00,82.1,Extreme Greed
2002-11-21 00:00:00-05:00,61.77,Greed
2002-11-22 00:00:00-05:00,68.54,Greed
2002-11-25 00:00:00-05:00,70.04,Greed
2002-11-26 00:00:00-05:00,74.71,Greed
2002-11-27 00:00:00-05:00,76.34,Extreme Greed
2002-11-29 00:00:00-05:00,68.94,Greed
2002-12-02 00:00:00-05:00,77.18,Extreme Greed
2002-12-03 00:00:00-05:00,70.19,Greed
2002-12-04 00:00:00-05:00,78.53,Extreme Greed
2002-12-05 00:00:00-05:00,67.1,Greed
2002-12-06 00:00:00-05:00,63.2,Greed
2002-12-09 00:00:00-05:00,61.36,Greed
2002-12-10 00:00:00-05:00,59.97,Greed
2002-12-11 00:00:00-05:00,53.84,Neutral
2002-12-12 00:00:00-05:00,66.7,Greed
2002-12-13 00:00:00-05:00,56.42,Greed
2002-12-16 00:00:00-05:00,74.3,Greed
2002-12-17 00:00:00-05:00,62.52,Greed
2002-12-18 00:00:00-05:00,55.76,Greed
2002-12-19 00:00:00-05:00,57.83,Greed
2002-12-20 00:00:00-05:00,61.5,Greed
2002-12-23 00:00:00-05:00,59.89,Greed
2002-12-24 00:00:00-05:00,53.76,Neutral
2002-12-26 00:00:00-05:00,57.81,Greed
2002-12-27 00:00:00-05:00,40.6,Fear
2002-12-30 00:00:00-05:00,56.0,Greed
2002-12-31 00:00:00-05:00,59.78,Greed
2003-01-02 00:00:00-05:00,53.93,Neutral
2003-01-03 00:00:00-05:00,63.8,Greed
2003-01-06 00:00:00-05:00,63.5,Greed
2003-01-07 00:00:00-05:00,67.9,Greed
2003-01-08 00:00:00-05:00,78.03,Extreme Greed
2003-01-09 00:00:00-05:00,71.04,Greed
2003-01-10 00:00:00-05:00,64.44,Greed
2003-01-13 00:00:00-05:00,69.53,Greed
2003-01-14 00:00:00-05:00,80.2,Extreme Greed
2003-01-15 00:00:00-05:00,73.89,Greed
2003-01-16 00:00:00-05:00,73.17,Greed
2003-01-17 00:00:00-05:00,72.97,Greed
2003-01-21 00:00:00-05:00,73.97,Greed
2003-01-22 00:00:00-05:00,70.32,Greed
2003-01-23 00:00:00-05:00,64.05,Greed
2003-01-24 00:00:00-05:00,66.32,Greed
2003-01-27 00:00:00-05:00,53.52,Neutral
2003-01-28 00:00:00-05:00,64.7,Greed
2003-01-29 00:00:00-05:00,61.69,Greed
2003-01-30 00:00:00-05:00,57.91,Greed
2003-01-31 00:00:00-05:00,45.09,Neutral
2003-02-03 00:00:00-05:00,58.74,Greed
2003-02-04 00:00:00-05:00,56.66,Greed
2003-02-05 00:00:00-05:00,55.11,Greed
2003-02-06 00:00:00-05:00,49.94,Neutral
2003-02-07 00:00:00-05:00,51.7,Neutral
2003-02-10 00:00:00-05:00,54.24,Neutral
2003-02-11 00:00:00-05:00,48.76,Neutral
2003-02-12 00:00:00-05:00,51.38,Neutral
2003-02-13 00:00:00-05:00,52.43,Neutral
2003-02-14 00:00:00-05:00,49.55,Neutral
2003-02-18 00:00:00-05:00,59.33,Greed
2003-02-19 00:00:00-05:00,53.78,Neutral
2003-02-20 00:00:00-05:00,46.26,Neutral
2003-02-21 00:00:00-05:00,64.49,Greed
2003-02-24 00:00:00-05:00,54.04,Neutral
2003-02-25 00:00:00-05:00,67.89,Greed
2003-02-26 00:00:00-05:00,60.32,Greed
2003-02-27 00:00:00-05:00,58.71,Greed
2003-02-28 00:00:00-05:00,62.57,Greed
2003-03-03 00:00:00-05:00,64.25,Greed
2003-03-04 00:00:00-05:00,62.71,Greed
2003-03-05 00:00:00-05:00,54.67,Neutral
2003-03-06 00:00:00-05:00,54.13,Neutral
2003-03-07 00:00:00-05:00,74.29,Greed
2003-03-10 00:00:00-05:00,57.15,Greed
2003-03-11 00:00:00-05:00,62.05,Greed
2003-03-12 00:00:00-05:00,53.01,Neutral
2003-03-13 00:00:00-05:00,67.71,Greed
2003-03-14 00:00:00-05:00,62.86,Greed
2003-03-17 00:00:00-05:00,72.82,Greed
2003-03-18 00:00:00-05:00,66.04,Greed
2003-03-19 00:00:00-05:00,71.79,Greed
2003-03-20 00:00:00-05:00,73.67,Greed
2003-03-21 00:00:00-05:00,66.26,Greed
2003-03-24 00:00:00-05:00,74.35,Greed
2003-03-25 00:00:00-05:00,64.63,Greed
2003-03-26 00:00:00-05:00,75.88,Extreme Greed
2003-03-27 00:00:00-05:00,65.29,Greed
2003-03-28 00:00:00-05:00,75.26,Extreme Greed
2003-03-31 00:00:00-05:00,72.06,Greed
2003-04-01 00:00:00-05:00,66.78,Greed
2003-04-02 00:00:00-05:00,71.68,Greed
2003-04-03 00:00:00-05:00,72.63,Greed
2003-04-04 00:00:00-05:00,75.81,Extreme Greed
2003-04-07 00:00:00-04:00,70.6,Greed
2003-04-08 00:00:00-04:00,78.31,Extreme Greed
2003-04-09 00:00:00-04:00,71.28,Greed
2003-04-10 00:00:00-04:00,71.64,Greed
2003-04-11 00:00:00-04:00,71.46,Greed
2003-04-14 00:00:00-04:00,80.08,Extreme Greed
2003-04-15 00:00:00-04:00,77.43,Extreme Greed
2003-04-16 00:00:00-04:00,70.63,Greed
2003-04-17 00:00:00-04:00,73.2,Greed
2003-04-21 00:00:00-04:00,69.8,Greed
2003-04-22 00:00:00-04:00,70.74,Greed
2003-04-23 00:00:00-04:00,77.96,Extreme Greed
2003-04-24 00:00:00-04:00,68.89,Greed
2003-04-25 00:00:00-04:00,74.79,Greed
2003-04-28 00:00:00-04:00,81.45,Extreme Greed
2003-04-29 00:00:00-04:00,82.57,Extreme Greed
2003-04-30 00:00:00-04:00,75.74,Extreme Greed
2003-05-01 00:00:00-04:00,80.55,Extreme Greed
2003-05-02 00:00:00-04:00,81.13,Extreme Greed
2003-05-05 00:00:00-04:00,80.65,Extreme Greed
2003-05-06 00:00:00-04:00,76.74,Extreme Greed
2003-05-07 00:00:00-04:00,82.42,Extreme Greed
2003-05-08 00:00:00-04:00,75.98,Extreme Greed
2003-05-09 00:00:00-04:00,79.11,Extreme Greed
2003-05-12 00:00:00-04:00,81.57,Extreme Greed
2003-05-13 00:00:00-04:00,78.29,Extreme Greed
2003-05-14 00:00:00-04:00,74.93,Greed
2003-05-15 00:00:00-04:00,79.34,Extreme Greed
2003-05-16 00:00:00-04:00,79.0,Extreme Greed
2003-05-19 00:00:00-04:00,79.68,Extreme Greed
2003-05-20 00:00:00-04:00,70.36,Greed
2003-05-21 00:00:00-04:00,69.5,Greed
2003-05-22 00:00:00-04:00,67.94,Greed
2003-05-23 00:00:00-04:00,72.9,Greed
2003-05-27 00:00:00-04:00,84.34,Extreme Greed
2003-05-28 00:00:00-04:00,81.61,Extreme Greed
2003-05-29 00:00:00-04:00,78.26,Extreme Greed
2003-05-30 00:00:00-04:00,72.46,Greed
2003-06-02 00:00:00-04:00,87.62,Extreme Greed
2003-06-03 00:00:00-04:00,77.8,Extreme Greed
2003-06-04 00:00:00-04:00,95.03,Extreme Greed
2003-06-05 00:00:00-04:00,94.13,Extreme Greed
2003-06-06 00:00:00-04:00,96.62,Extreme Greed
2003-06-09 00:00:00-04:00,96.8,Extreme Greed
2003-06-10 00:00:00-04:00,92.78,Extreme Greed
2003-06-11 00:00:00-04:00,86.77,Extreme Greed
2003-06-12 00:00:00-04:00,91.9,Extreme Greed
2003-06-13 00:00:00-04:00,95.68,Extreme Greed
2003-06-16 00:00:00-04:00,98.76,Extreme Greed
2003-06-17 00:00:00-04:00,100.0,Extreme Greed
2003-06-18 00:00:00-04:00,100.0,Extreme Greed
2003-06-19 00:00:00-04:00,96.92,Extreme Greed
2003-06-20 00:00:00-04:00,89.64,Extreme Greed
2003-06-23 00:00:00-04:00,92.87,Extreme Greed
2003-06-24 00:00:00-04:00,89.25,Extreme Greed
2003-06-25 00:00:00-04:00,86.64,Extreme Greed
2003-06-26 00:00:00-04:00,87.78,Extreme Greed
2003-06-27 00:00:00-04:00,78.41,Extreme Greed
2003-06-30 00:00:00-04:00,81.36,Extreme Greed
2003-07-01 00:00:00-04:00,73.5,Greed
2003-07-02 00:00:00-04:00,73.93,Greed
2003-07-03 00:00:00-04:00,81.69,Extreme Greed
2003-07-07 00:00:00-04:00,84.75,Extreme Greed
2003-07-08 00:00:00-04:00,77.51,Extreme Greed
2003-07-09 00:00:00-04:00,86.31,Extreme Greed
2003-07-10 00:00:00-04:00,89.19,Extreme Greed
2003-07-11 00:00:00-04:00,73.93,Greed
2003-07-14 00:00:00-04:00,87.21,Extreme Greed
2003-07-15 00:00:00-04:00,80.92,Extreme Greed
2003-07-16 00:00:00-04:00,86.6,Extreme Greed
2003-07-17 00:00:00-04:00,84.48,Extreme Greed
2003-07-18 00:00:00-04:00,73.4,Greed
2003-07-21 00:00:00-04:00,78.54,Extreme Greed
2003-07-22 00:00:00-04:00,75.14,Extreme Greed
2003-07-23 00:00:00-04:00,80.71,Extreme Greed
2003-07-24 00:00:00-04:00,83.61,Extreme Greed
2003-07-25 00:00:00-04:00,81.7,Extreme Greed
2003-07-28 00:00:00-04:00,73.69,Greed
2003-07-29 00:00:00-04:00,88.93,Extreme Greed
2003-07-30 00:00:00-04:00,73.14,Greed
2003-07-31 00:00:00-04:00,82.4,Extreme Greed
2003-08-01 00:00:00-04:00,73.29,Greed
2003-08-04 00:00:00-04:00,79.73,Extreme Greed
2003-08-05 00:00:00-04:00,70.12,Greed
2003-08-06 00:00:00-04:00,66.34,Greed
2003-08-07 00:00:00-04:00,79.11,Extreme Greed
2003-08-08 00:00:00-04:00,83.36,Extreme Greed
2003-08-11 00:00:00-04:00,77.71,Extreme Greed
2003-08-12 00:00:00-04:00,77.31,Extreme Greed
2003-08-13 00:00:00-04:00,78.98,Extreme Greed
2003-08-14 00:00:00-04:00,92.3,Extreme Greed
2003-08-15 00:00:00-04:00,84.6,Extreme Greed
2003-08-18 00:00:00-04:00,83.18,Extreme Greed
2003-08-19 00:00:00-04:00,88.92,Extreme Greed
2003-08-20 00:00:00-04:00,92.72,Extreme Greed
2003-08-21 00:00:00-04:00,95.44,Extreme Greed
2003-08-22 00:00:00-04:00,97.08,Extreme Greed
2003-08-25 00:00:00-04:00,91.88,Extreme Greed
2003-08-26 00:00:00-04:00,100.0,Extreme Greed
2003-08-27 00:00:00-04:00,100.0,Extreme Greed
2003-08-28 00:00:00-04:00,100.0,Extreme Greed
2003-08-29 00:00:00-04:00,100.0,Extreme Greed
2003-09-02 00:00:00-04:00,100.0,Extreme Greed
2003-09-03 00:00:00-04:00,100.0,Extreme Greed
2003-09-04 00:00:00-04:00,100.0,Extreme Greed
2003-09-05 00:00:00-04:00,100.0,Extreme Greed
2003-09-08 00:00:00-04:00,100.0,Extreme Greed
2003-09-09 00:00:00-04:00,97.04,Extreme Greed
2003-09-10 00:00:00-04:00,100.0,Extreme Greed
2003-09-11 00:00:00-04:00,100.0,Extreme Greed
2003-09-12 00:00:00-04:00,99.94,Extreme Greed
2003-09-15 00:00:00-04:00,100.0,Extreme Greed
2003-09-16 00:00:00-04:00,100.0,Extreme Greed
2003-09-17 00:00:00-04:00,100.0,Extreme Greed
2003-09-18 00:00:00-04:00,98.53,Extreme Greed
2003-09-19 00:00:00-04:00,100.0,Extreme Greed
2003-09-22 00:00:00-04:00,96.78,Extreme Greed
2003-09-23 00:00:00-04:00,96.79,Extreme Greed
2003-09-24 00:00:00-04:00,96.6,Extreme Greed
2003-09-25 00:00:00-04:00,88.1,Extreme Greed
2003-09-26 00:00:00-04:00,88.7,Extreme Greed
2003-09-29 00:00:00-04:00,93.11,Extreme Greed
2003-09-30 00:00:00-04:00,76.81,Extreme Greed
2003-10-01 00:00:00-04:00,82.46,Extreme Greed
2003-10-02 00:00:00-04:00,87.04,Extreme Greed
2003-10-03 00:00:00-04:00,79.43,Extreme Greed
2003-10-06 00:00:00-04:00,81.11,Extreme Greed
2003-10-07 00:00:00-04:00,91.19,Extreme Greed
2003-10-08 00:00:00-04:00,87.36,Extreme Greed
2003-10-09 00:00:00-04:00,99.55,Extreme Greed
2003-10-10 00:00:00-04:00,94.63,Extreme Greed
2003-10-13 00:00:00-04:00,96.73,Extreme Greed
2003-10-14 00:00:00-04:00,96.85,Extreme Greed
2003-10-15 00:00:00-04:00,94.97,Extreme Greed
2003-10-16 00:00:00-04:00,95.95,Extreme Greed
2003-10-17 00:00:00-04:00,99.94,Extreme Greed
2003-10-20 00:00:00-04:00,100.0,Extreme Greed
2003-10-21 00:00:00-04:00,100.0,Extreme Greed
2003-10-22 00:00:00-04:00,93.62,Extreme Greed
2003-10-23 00:00:00-04:00,96.08,Extreme Greed
2003-10-24 00:00:00-04:00,88.56,Extreme Greed
2003-10-27 00:00:00-05:00,96.01,Extreme Greed
2003-10-28 00:00:00-05:00,86.21,Extreme Greed
2003-10-29 00:00:00-05:00,100.0,Extreme Greed
2003-10-30 00:00:00-05:00,98.69,Extreme Greed
2003-10-31 00:00:00-05:00,99.88,Extreme Greed
2003-11-03 00:00:00-05:00,88.4,Extreme Greed
2003-11-04 00:00:00-05:00,96.79,Extreme Greed
2003-11-05 00:00:00-05:00,100.0,Extreme Greed
2003-11-06 00:00:00-05:00,92.18,Extreme Greed
2003-11-07 00:00:00-05:00,96.9,Extreme Greed
2003-11-10 00:00:00-05:00,99.18,Extreme Greed
2003-11-11 00:00:00-05:00,99.1,Extreme Greed
2003-11-12 00:00:00-05:00,95.54,Extreme Greed
2003-11-13 00:00:00-05:00,100.0,Extreme Greed
2003-11-14 00:00:00-05:00,100.0,Extreme Greed
2003-11-17 00:00:00-05:00,96.25,Extreme Greed
2003-11-18 00:00:00-05:00,95.49,Extreme Greed
2003-11-19 00:00:00-05:00,100.0,Extreme Greed
2003-11-20 00:00:00-05:00,88.29,Extreme Greed
2003-11-21 00:00:00-05:00,81.91,Extreme Greed
2003-11-24 00:00:00-05:00,88.93,Extreme Greed
2003-11-25 00:00:00-05:00,74.99,Greed
2003-11-26 00:00:00-05:00,78.19,Extreme Greed
2003-11-28 00:00:00-05:00,92.81,Extreme Greed
2003-12-01 00:00:00-05:00,90.48,Extreme Greed
2003-12-02 00:00:00-05:00,94.29,Extreme Greed
2003-12-03 00:00:00-05:00,97.49,Extreme Greed
2003-12-04 00:00:00-05:00,89.56,Extreme Greed
2003-12-05 00:00:00-05:00,90.57,Extreme Greed
2003-12-08 00:00:00-05:00,92.69,Extreme Greed
2003-12-09 00:00:00-05:00,89.57,Extreme Greed
2003-12-10 00:00:00-05:00,92.56,Extreme Greed
2003-12-11 00:00:00-05:00,95.8,Extreme Greed
2003-12-12 00:00:00-05:00,92.39,Extreme Greed
2003-12-15 00:00:00-05:00,92.84,Extreme Greed
2003-12-16 00:00:00-05:00,78.68,Extreme Greed
2003-12-17 00:00:00-05:00,99.05,Extreme Greed
2003-12-18 00:00:00-05:00,100.0,Extreme Greed
2003-12-19 00:00:00-05:00,92.14,Extreme Greed
2003-12-22 00:00:00-05:00,99.92,Extreme Greed
2003-12-23 00:00:00-05:00,100.0,Extreme Greed
2003-12-24 00:00:00-05:00,100.0,Extreme Greed
2003-12-26 00:00:00-05:00,100.0,Extreme Greed
2003-12-29 00:00:00-05:00,100.0,Extreme Greed
2003-12-30 00:00:00-05:00,92.73,Extreme Greed
2003-12-31 00:00:00-05:00,95.71,Extreme Greed
2004-01-02 00:00:00-05:00,100.0,Extreme Greed
2004-01-05 00:00:00-05:00,99.43,Extreme Greed
2004-01-06 00:00:00-05:00,100.0,Extreme Greed
2004-01-07 00:00:00-05:00,100.0,Extreme Greed
2004-01-08 00:00:00-05:00,99.64,Extreme Greed
2004-01-09 00:00:00-05:00,89.63,Extreme Greed
2004-01-12 00:00:00-05:00,100.0,Extreme Greed
2004-01-13 00:00:00-05:00,100.0,Extreme Greed
2004-01-14 00:00:00-05:00,98.1,Extreme Greed
2004-01-15 00:00:00-05:00,92.06,Extreme Greed
2004-01-16 00:00:00-05:00,100.0,Extreme Greed
2004-01-20 00:00:00-05:00,96.99,Extreme Greed
2004-01-21 00:00:00-05:00,98.43,Extreme Greed
2004-01-22 00:00:00-05:00,100.0,Extreme Greed
2004-01-23 00:00:00-05:00,86.39,Extreme Greed
2004-01-26 00:00:00-05:00,100.0,Extreme Greed
2004-01-27 00:00:00-05:00,98.25,Extreme Greed
2004-01-28 00:00:00-05:00,100.0,Extreme Greed
2004-01-29 00:00:00-05:00,96.4,Extreme Greed
2004-01-30 00:00:00-05:00,85.94,Extreme Greed
2004-02-02 00:00:00-05:00,100.0,Extreme Greed
2004-02-03 00:00:00-05:00,99.7,Extreme Greed
2004-02-04 00:00:00-05:00,92.9,Extreme Greed
2004-02-05 00:00:00-05:00,95.63,Extreme Greed
2004-02-06 00:00:00-05:00,93.75,Extreme Greed
2004-02-09 00:00:00-05:00,97.44,Extreme Greed
2004-02-10 00:00:00-05:00,99.4,Extreme Greed
2004-02-11 00:00:00-05:00,94.29,Extreme Greed
2004-02-12 00:00:00-05:00,96.82,Extreme Greed
2004-02-13 00:00:00-05:00,100.0,Extreme Greed
2004-02-17 00:00:00-05:00,93.6,Extreme Greed
2004-02-18 00:00:00-05:00,100.0,Extreme Greed
2004-02-19 00:00:00-05:00,99.59,Extreme Greed
2004-02-20 00:00:00-05:00,96.45,Extreme Greed
2004-02-23 00:00:00-05:00,100.0,Extreme Greed
2004-02-24 00:00:00-05:00,87.79,Extreme Greed
2004-02-25 00:00:00-05:00,89.9,Extreme Greed
2004-02-26 00:00:00-05:00,88.73,Extreme Greed
2004-02-27 00:00:00-05:00,83.43,Extreme Greed
2004-03-01 00:00:00-05:00,91.09,Extreme Greed
2004-03-02 00:00:00-05:00,81.65,Extreme Greed
2004-03-03 00:00:00-05:00,90.2,Extreme Greed
2004-03-04 00:00:00-05:00,91.52,Extreme Greed
2004-03-05 00:00:00-05:00,94.92,Extreme Greed
2004-03-08 00:00:00-05:00,91.27,Extreme Greed
2004-03-09 00:00:00-05:00,89.74,Extreme Greed
2004-03-10 00:00:00-05:00,86.75,Extreme Greed
2004-03-11 00:00:00-05:00,84.2,Extreme Greed
2004-03-12 00:00:00-05:00,81.13,Extreme Greed
2004-03-15 00:00:00-05:00,84.29,Extreme Greed
2004-03-16 00:00:00-05:00,75.62,Extreme Greed
2004-03-17 00:00:00-05:00,76.97,Extreme Greed
2004-03-18 00:00:00-05:00,81.43,Extreme Greed
2004-03-19 00:00:00-05:00,73.61,Greed
2004-03-22 00:00:00-05:00,77.75,Extreme Greed
2004-03-23 00:00:00-05:00,71.3,Greed
2004-03-24 00:00:00-05:00,69.27,Greed
2004-03-25 00:00:00-05:00,68.62,Greed
2004-03-26 00:00:00-05:00,68.24,Greed
2004-03-29 00:00:00-05:00,76.68,Extreme Greed
2004-03-30 00:00:00-05:00,82.65,Extreme Greed
2004-03-31 00:00:00-05:00,82.17,Extreme Greed
2004-04-01 00:00:00-05:00,89.07,Extreme Greed
2004-04-02 00:00:00-05:00,87.58,Extreme Greed
2004-04-05 00:00:00-04:00,82.61,Extreme Greed
2004-04-06 00:00:00-04:00,95.52,Extreme Greed
2004-04-07 00:00:00-04:00,96.57,Extreme Greed
2004-04-08 00:00:00-04:00,95.7,Extreme Greed
2004-04-12 00:00:00-04:00,91.63,Extreme Greed
2004-04-13 00:00:00-04:00,97.16,Extreme Greed
2004-04-14 00:00:00-04:00,92.02,Extreme Greed
2004-04-15 00:00:00-04:00,89.13,Extreme Greed
2004-04-16 00:00:00-04:00,97.25,Extreme Greed
2004-04-19 00:00:00-04:00,93.73,Extreme Greed
2004-04-20 00:00:00-04:00,84.92,Extreme Greed
2004-04-21 00:00:00-04:00,90.84,Extreme Greed
2004-04-22 00:00:00-04:00,85.21,Extreme Greed
2004-04-23 00:00:00-04:00,88.46,Extreme Greed
2004-04-26 00:00:00-04:00,91.56,Extreme Greed
2004-04-27 00:00:00-04:00,84.77,Extreme Greed
