Date,Fear_Greed_Index,Sentiment
2007-03-30 00:00:00+02:00,61.18,Greed
2007-04-02 00:00:00+02:00,54.72,Neutral
2007-04-03 00:00:00+02:00,52.13,Neutral
2007-04-04 00:00:00+02:00,51.62,Neutral
2007-04-05 00:00:00+02:00,47.29,Neutral
2007-04-10 00:00:00+02:00,60.77,Greed
2007-04-11 00:00:00+02:00,45.01,Neutral
2007-04-12 00:00:00+02:00,59.16,Greed
2007-04-13 00:00:00+02:00,43.92,Fear
2007-04-16 00:00:00+02:00,56.47,Greed
2007-04-17 00:00:00+02:00,45.96,Neutral
2007-04-18 00:00:00+02:00,56.26,Greed
2007-04-19 00:00:00+02:00,46.0,Neutral
2007-04-20 00:00:00+02:00,86.62,Extreme Greed
2007-04-23 00:00:00+02:00,91.06,Extreme Greed
2007-04-24 00:00:00+02:00,95.6,Extreme Greed
2007-04-25 00:00:00+02:00,90.99,Extreme Greed
2007-04-26 00:00:00+02:00,84.92,Extreme Greed
2007-04-27 00:00:00+02:00,75.54,Extreme Greed
2007-04-30 00:00:00+02:00,81.3,Extreme Greed
2007-05-02 00:00:00+02:00,88.51,Extreme Greed
2007-05-03 00:00:00+02:00,83.52,Extreme Greed
2007-05-04 00:00:00+02:00,92.31,Extreme Greed
2007-05-07 00:00:00+02:00,85.52,Extreme Greed
2007-05-08 00:00:00+02:00,82.14,Extreme Greed
2007-05-10 00:00:00+02:00,88.12,Extreme Greed
2007-05-11 00:00:00+02:00,88.58,Extreme Greed
2007-05-14 00:00:00+02:00,86.95,Extreme Greed
2007-05-15 00:00:00+02:00,78.79,Extreme Greed
2007-05-16 00:00:00+02:00,88.53,Extreme Greed
2007-05-18 00:00:00+02:00,78.56,Extreme Greed
2007-05-21 00:00:00+02:00,90.9,Extreme Greed
2007-05-22 00:00:00+02:00,85.67,Extreme Greed
2007-05-23 00:00:00+02:00,85.47,Extreme Greed
2007-05-24 00:00:00+02:00,80.12,Extreme Greed
2007-05-25 00:00:00+02:00,94.37,Extreme Greed
2007-05-29 00:00:00+02:00,81.3,Extreme Greed
2007-05-30 00:00:00+02:00,94.49,Extreme Greed
2007-05-31 00:00:00+02:00,84.03,Extreme Greed
2007-06-01 00:00:00+02:00,80.17,Extreme Greed
2007-06-04 00:00:00+02:00,84.95,Extreme Greed
2007-06-05 00:00:00+02:00,92.85,Extreme Greed
2007-06-06 00:00:00+02:00,92.88,Extreme Greed
2007-06-07 00:00:00+02:00,84.11,Extreme Greed
2007-06-08 00:00:00+02:00,82.64,Extreme Greed
2007-06-11 00:00:00+02:00,79.9,Extreme Greed
2007-06-12 00:00:00+02:00,81.99,Extreme Greed
2007-06-13 00:00:00+02:00,90.26,Extreme Greed
2007-06-14 00:00:00+02:00,78.86,Extreme Greed
2007-06-15 00:00:00+02:00,76.77,Extreme Greed
2007-06-18 00:00:00+02:00,78.0,Extreme Greed
2007-06-19 00:00:00+02:00,81.36,Extreme Greed
2007-06-20 00:00:00+02:00,80.37,Extreme Greed
2007-06-21 00:00:00+02:00,83.29,Extreme Greed
2007-06-22 00:00:00+02:00,86.6,Extreme Greed
2007-06-25 00:00:00+02:00,77.98,Extreme Greed
2007-06-26 00:00:00+02:00,76.69,Extreme Greed
2007-06-27 00:00:00+02:00,78.33,Extreme Greed
2007-06-28 00:00:00+02:00,74.29,Greed
2007-06-29 00:00:00+02:00,74.02,Greed
2007-07-02 00:00:00+02:00,76.11,Extreme Greed
2007-07-03 00:00:00+02:00,77.3,Extreme Greed
2007-07-04 00:00:00+02:00,76.88,Extreme Greed
2007-07-05 00:00:00+02:00,84.36,Extreme Greed
2007-07-06 00:00:00+02:00,74.11,Greed
2007-07-09 00:00:00+02:00,78.39,Extreme Greed
2007-07-10 00:00:00+02:00,82.28,Extreme Greed
2007-07-11 00:00:00+02:00,82.06,Extreme Greed
2007-07-12 00:00:00+02:00,82.83,Extreme Greed
2007-07-13 00:00:00+02:00,74.96,Greed
2007-07-16 00:00:00+02:00,86.39,Extreme Greed
2007-07-17 00:00:00+02:00,83.76,Extreme Greed
2007-07-18 00:00:00+02:00,74.16,Greed
2007-07-19 00:00:00+02:00,81.07,Extreme Greed
2007-07-20 00:00:00+02:00,79.6,Extreme Greed
2007-07-23 00:00:00+02:00,84.45,Extreme Greed
2007-07-24 00:00:00+02:00,85.23,Extreme Greed
2007-07-25 00:00:00+02:00,78.78,Extreme Greed
2007-07-26 00:00:00+02:00,69.03,Greed
2007-07-27 00:00:00+02:00,66.49,Greed
2007-07-30 00:00:00+02:00,53.12,Neutral
2007-07-31 00:00:00+02:00,57.34,Greed
2007-08-02 00:00:00+02:00,54.84,Neutral
2007-08-03 00:00:00+02:00,61.7,Greed
2007-08-06 00:00:00+02:00,55.11,Greed
2007-08-07 00:00:00+02:00,49.21,Neutral
2007-08-08 00:00:00+02:00,55.13,Greed
2007-08-09 00:00:00+02:00,42.21,Fear
2007-08-10 00:00:00+02:00,51.76,Neutral
2007-08-13 00:00:00+02:00,48.24,Neutral
2007-08-14 00:00:00+02:00,42.43,Fear
2007-08-15 00:00:00+02:00,45.55,Neutral
2007-08-16 00:00:00+02:00,37.02,Fear
2007-08-17 00:00:00+02:00,40.39,Fear
2007-08-20 00:00:00+02:00,50.68,Neutral
2007-08-21 00:00:00+02:00,35.59,Fear
2007-08-22 00:00:00+02:00,39.13,Fear
2007-08-23 00:00:00+02:00,46.62,Neutral
2007-08-24 00:00:00+02:00,53.53,Neutral
2007-08-27 00:00:00+02:00,47.3,Neutral
2007-08-28 00:00:00+02:00,49.54,Neutral
2007-08-29 00:00:00+02:00,46.6,Neutral
2007-08-30 00:00:00+02:00,47.23,Neutral
2007-08-31 00:00:00+02:00,48.32,Neutral
2007-09-03 00:00:00+02:00,58.39,Greed
2007-09-04 00:00:00+02:00,59.85,Greed
2007-09-05 00:00:00+02:00,62.03,Greed
2007-09-06 00:00:00+02:00,67.26,Greed
2007-09-07 00:00:00+02:00,58.65,Greed
2007-09-10 00:00:00+02:00,49.95,Neutral
2007-09-11 00:00:00+02:00,55.22,Greed
2007-09-12 00:00:00+02:00,50.18,Neutral
2007-09-13 00:00:00+02:00,53.82,Neutral
2007-09-14 00:00:00+02:00,57.84,Greed
2007-09-17 00:00:00+02:00,56.36,Greed
2007-09-18 00:00:00+02:00,52.89,Neutral
2007-09-19 00:00:00+02:00,55.52,Greed
2007-09-20 00:00:00+02:00,74.35,Greed
2007-09-21 00:00:00+02:00,74.97,Greed
2007-09-24 00:00:00+02:00,64.41,Greed
2007-09-25 00:00:00+02:00,66.28,Greed
2007-09-26 00:00:00+02:00,71.06,Greed
2007-09-27 00:00:00+02:00,67.49,Greed
2007-09-28 00:00:00+02:00,79.0,Extreme Greed
2007-10-01 00:00:00+02:00,86.04,Extreme Greed
2007-10-02 00:00:00+02:00,68.22,Greed
2007-10-03 00:00:00+02:00,73.55,Greed
2007-10-04 00:00:00+02:00,83.23,Extreme Greed
2007-10-05 00:00:00+02:00,77.76,Extreme Greed
2007-10-08 00:00:00+02:00,81.87,Extreme Greed
2007-10-09 00:00:00+02:00,84.88,Extreme Greed
2007-10-10 00:00:00+02:00,83.98,Extreme Greed
2007-10-11 00:00:00+02:00,90.5,Extreme Greed
2007-10-12 00:00:00+02:00,87.72,Extreme Greed
2007-10-15 00:00:00+02:00,84.39,Extreme Greed
2007-10-16 00:00:00+02:00,83.15,Extreme Greed
2007-10-17 00:00:00+02:00,96.23,Extreme Greed
2007-10-18 00:00:00+02:00,82.51,Extreme Greed
2007-10-19 00:00:00+02:00,81.78,Extreme Greed
2007-10-22 00:00:00+02:00,84.06,Extreme Greed
2007-10-23 00:00:00+02:00,84.03,Extreme Greed
2007-10-24 00:00:00+02:00,91.14,Extreme Greed
2007-10-25 00:00:00+02:00,76.34,Extreme Greed
2007-10-26 00:00:00+02:00,79.07,Extreme Greed
2007-10-29 00:00:00+01:00,79.81,Extreme Greed
2007-10-30 00:00:00+01:00,88.89,Extreme Greed
2007-10-31 00:00:00+01:00,88.84,Extreme Greed
2007-11-01 00:00:00+01:00,88.6,Extreme Greed
2007-11-02 00:00:00+01:00,79.54,Extreme Greed
2007-11-05 00:00:00+01:00,78.26,Extreme Greed
2007-11-06 00:00:00+01:00,86.14,Extreme Greed
2007-11-07 00:00:00+01:00,75.66,Extreme Greed
2007-11-08 00:00:00+01:00,83.33,Extreme Greed
2007-11-09 00:00:00+01:00,86.61,Extreme Greed
2007-11-12 00:00:00+01:00,77.79,Extreme Greed
2007-11-13 00:00:00+01:00,70.78,Greed
2007-11-14 00:00:00+01:00,69.99,Greed
2007-11-15 00:00:00+01:00,73.27,Greed
2007-11-16 00:00:00+01:00,70.6,Greed
2007-11-19 00:00:00+01:00,66.8,Greed
2007-11-20 00:00:00+01:00,64.95,Greed
2007-11-21 00:00:00+01:00,76.26,Extreme Greed
2007-11-22 00:00:00+01:00,58.12,Greed
2007-11-23 00:00:00+01:00,58.65,Greed
2007-11-26 00:00:00+01:00,57.82,Greed
2007-11-27 00:00:00+01:00,61.14,Greed
2007-11-28 00:00:00+01:00,61.4,Greed
2007-11-29 00:00:00+01:00,59.87,Greed
2007-11-30 00:00:00+01:00,63.87,Greed
2007-12-03 00:00:00+01:00,65.73,Greed
2007-12-04 00:00:00+01:00,64.69,Greed
2007-12-05 00:00:00+01:00,75.53,Extreme Greed
2007-12-06 00:00:00+01:00,76.89,Extreme Greed
2007-12-07 00:00:00+01:00,83.41,Extreme Greed
2007-12-10 00:00:00+01:00,65.13,Greed
2007-12-11 00:00:00+01:00,74.35,Greed
2007-12-12 00:00:00+01:00,69.58,Greed
2007-12-13 00:00:00+01:00,74.65,Greed
2007-12-14 00:00:00+01:00,81.81,Extreme Greed
2007-12-17 00:00:00+01:00,67.04,Greed
2007-12-18 00:00:00+01:00,83.59,Extreme Greed
2007-12-19 00:00:00+01:00,74.26,Greed
2007-12-20 00:00:00+01:00,71.12,Greed
2007-12-21 00:00:00+01:00,68.45,Greed
2007-12-24 00:00:00+01:00,81.01,Extreme Greed
2007-12-27 00:00:00+01:00,77.32,Extreme Greed
2007-12-28 00:00:00+01:00,84.87,Extreme Greed
2007-12-31 00:00:00+01:00,75.5,Extreme Greed
2008-01-03 00:00:00+01:00,67.59,Greed
2008-01-04 00:00:00+01:00,79.19,Extreme Greed
2008-01-07 00:00:00+01:00,76.77,Extreme Greed
2008-01-08 00:00:00+01:00,61.83,Greed
2008-01-09 00:00:00+01:00,70.16,Greed
2008-01-10 00:00:00+01:00,74.56,Greed
2008-01-11 00:00:00+01:00,74.87,Greed
2008-01-14 00:00:00+01:00,71.18,Greed
2008-01-15 00:00:00+01:00,68.45,Greed
2008-01-16 00:00:00+01:00,62.6,Greed
2008-01-17 00:00:00+01:00,53.27,Neutral
2008-01-18 00:00:00+01:00,60.39,Greed
2008-01-21 00:00:00+01:00,48.55,Neutral
2008-01-22 00:00:00+01:00,45.73,Neutral
2008-01-23 00:00:00+01:00,40.88,Fear
2008-01-24 00:00:00+01:00,34.85,Fear
2008-01-25 00:00:00+01:00,36.45,Fear
2008-01-28 00:00:00+01:00,34.28,Fear
2008-01-29 00:00:00+01:00,35.24,Fear
2008-01-30 00:00:00+01:00,27.25,Fear
2008-01-31 00:00:00+01:00,35.42,Fear
2008-02-01 00:00:00+01:00,37.57,Fear
2008-02-04 00:00:00+01:00,33.26,Fear
2008-02-05 00:00:00+01:00,27.73,Fear
2008-02-06 00:00:00+01:00,31.06,Fear
2008-02-07 00:00:00+01:00,28.27,Fear
2008-02-08 00:00:00+01:00,33.65,Fear
2008-02-11 00:00:00+01:00,31.14,Fear
2008-02-12 00:00:00+01:00,36.92,Fear
2008-02-13 00:00:00+01:00,47.67,Neutral
2008-02-14 00:00:00+01:00,40.11,Fear
2008-02-15 00:00:00+01:00,43.46,Fear
2008-02-18 00:00:00+01:00,42.55,Fear
2008-02-19 00:00:00+01:00,34.76,Fear
2008-02-20 00:00:00+01:00,48.58,Neutral
2008-02-21 00:00:00+01:00,56.75,Greed
2008-02-22 00:00:00+01:00,42.13,Fear
2008-02-25 00:00:00+01:00,50.01,Neutral
2008-02-26 00:00:00+01:00,49.64,Neutral
2008-02-27 00:00:00+01:00,61.08,Greed
2008-02-28 00:00:00+01:00,54.21,Neutral
2008-02-29 00:00:00+01:00,59.08,Greed
2008-03-03 00:00:00+01:00,50.22,Neutral
2008-03-04 00:00:00+01:00,49.27,Neutral
2008-03-05 00:00:00+01:00,43.78,Fear
2008-03-06 00:00:00+01:00,48.29,Neutral
2008-03-07 00:00:00+01:00,36.8,Fear
2008-03-10 00:00:00+01:00,42.86,Fear
2008-03-11 00:00:00+01:00,42.1,Fear
2008-03-12 00:00:00+01:00,43.79,Fear
2008-03-13 00:00:00+01:00,40.65,Fear
2008-03-14 00:00:00+01:00,57.5,Greed
2008-03-17 00:00:00+01:00,40.54,Fear
2008-03-18 00:00:00+01:00,40.14,Fear
2008-03-19 00:00:00+01:00,35.55,Fear
2008-03-25 00:00:00+01:00,35.46,Fear
2008-03-26 00:00:00+01:00,45.07,Neutral
2008-03-27 00:00:00+01:00,46.18,Neutral
2008-03-28 00:00:00+01:00,37.74,Fear
2008-03-31 00:00:00+02:00,40.72,Fear
2008-04-01 00:00:00+02:00,41.84,Fear
2008-04-02 00:00:00+02:00,37.22,Fear
2008-04-03 00:00:00+02:00,43.11,Fear
2008-04-04 00:00:00+02:00,42.11,Fear
2008-04-07 00:00:00+02:00,52.85,Neutral
2008-04-08 00:00:00+02:00,53.05,Neutral
2008-04-09 00:00:00+02:00,63.32,Greed
2008-04-10 00:00:00+02:00,52.24,Neutral
2008-04-11 00:00:00+02:00,60.83,Greed
2008-04-14 00:00:00+02:00,67.03,Greed
2008-04-15 00:00:00+02:00,57.03,Greed
2008-04-16 00:00:00+02:00,64.43,Greed
2008-04-17 00:00:00+02:00,55.38,Greed
2008-04-18 00:00:00+02:00,53.55,Neutral
2008-04-21 00:00:00+02:00,50.74,Neutral
2008-04-22 00:00:00+02:00,55.22,Greed
2008-04-23 00:00:00+02:00,56.36,Greed
2008-04-24 00:00:00+02:00,58.12,Greed
2008-04-25 00:00:00+02:00,61.11,Greed
2008-04-28 00:00:00+02:00,68.47,Greed
2008-04-29 00:00:00+02:00,64.48,Greed
2008-04-30 00:00:00+02:00,56.44,Greed
2008-05-02 00:00:00+02:00,64.1,Greed
2008-05-05 00:00:00+02:00,67.22,Greed
2008-05-06 00:00:00+02:00,66.98,Greed
2008-05-07 00:00:00+02:00,64.45,Greed
2008-05-08 00:00:00+02:00,72.85,Greed
2008-05-09 00:00:00+02:00,78.74,Extreme Greed
2008-05-13 00:00:00+02:00,65.02,Greed
2008-05-14 00:00:00+02:00,70.28,Greed
2008-05-15 00:00:00+02:00,60.85,Greed
2008-05-16 00:00:00+02:00,58.1,Greed
2008-05-19 00:00:00+02:00,64.61,Greed
2008-05-20 00:00:00+02:00,57.25,Greed
2008-05-21 00:00:00+02:00,67.79,Greed
2008-05-22 00:00:00+02:00,62.84,Greed
2008-05-23 00:00:00+02:00,63.79,Greed
2008-05-26 00:00:00+02:00,63.28,Greed
2008-05-27 00:00:00+02:00,75.95,Extreme Greed
2008-05-28 00:00:00+02:00,72.98,Greed
2008-05-29 00:00:00+02:00,64.32,Greed
2008-05-30 00:00:00+02:00,58.56,Greed
2008-06-02 00:00:00+02:00,67.78,Greed
2008-06-03 00:00:00+02:00,70.95,Greed
2008-06-04 00:00:00+02:00,67.87,Greed
2008-06-05 00:00:00+02:00,62.28,Greed
2008-06-06 00:00:00+02:00,66.47,Greed
2008-06-09 00:00:00+02:00,63.54,Greed
2008-06-10 00:00:00+02:00,73.8,Greed
2008-06-11 00:00:00+02:00,62.82,Greed
2008-06-12 00:00:00+02:00,55.77,Greed
2008-06-13 00:00:00+02:00,49.41,Neutral
2008-06-16 00:00:00+02:00,50.31,Neutral
2008-06-17 00:00:00+02:00,51.88,Neutral
2008-06-18 00:00:00+02:00,55.53,Greed
2008-06-19 00:00:00+02:00,44.77,Fear
2008-06-20 00:00:00+02:00,45.23,Neutral
2008-06-23 00:00:00+02:00,45.81,Neutral
2008-06-24 00:00:00+02:00,50.32,Neutral
2008-06-25 00:00:00+02:00,48.51,Neutral
2008-06-26 00:00:00+02:00,41.0,Fear
2008-06-27 00:00:00+02:00,44.05,Fear
2008-06-30 00:00:00+02:00,49.17,Neutral
2008-07-01 00:00:00+02:00,46.59,Neutral
2008-07-02 00:00:00+02:00,40.19,Fear
2008-07-03 00:00:00+02:00,50.91,Neutral
2008-07-07 00:00:00+02:00,44.51,Fear
2008-07-08 00:00:00+02:00,43.98,Fear
2008-07-09 00:00:00+02:00,42.48,Fear
2008-07-10 00:00:00+02:00,37.28,Fear
2008-07-11 00:00:00+02:00,47.38,Neutral
2008-07-14 00:00:00+02:00,42.1,Fear
2008-07-15 00:00:00+02:00,37.7,Fear
2008-07-16 00:00:00+02:00,41.91,Fear
2008-07-17 00:00:00+02:00,40.02,Fear
2008-07-18 00:00:00+02:00,41.79,Fear
2008-07-21 00:00:00+02:00,38.91,Fear
2008-07-22 00:00:00+02:00,45.38,Neutral
2008-07-23 00:00:00+02:00,53.61,Neutral
2008-07-24 00:00:00+02:00,40.3,Fear
2008-07-25 00:00:00+02:00,54.57,Neutral
2008-07-28 00:00:00+02:00,48.93,Neutral
2008-07-29 00:00:00+02:00,48.02,Neutral
2008-07-30 00:00:00+02:00,59.72,Greed
2008-07-31 00:00:00+02:00,51.15,Neutral
2008-08-04 00:00:00+02:00,58.67,Greed
2008-08-05 00:00:00+02:00,51.76,Neutral
2008-08-06 00:00:00+02:00,52.12,Neutral
2008-08-07 00:00:00+02:00,55.53,Greed
2008-08-08 00:00:00+02:00,68.09,Greed
2008-08-11 00:00:00+02:00,60.24,Greed
2008-08-12 00:00:00+02:00,61.89,Greed
2008-08-13 00:00:00+02:00,61.55,Greed
2008-08-14 00:00:00+02:00,53.33,Neutral
2008-08-15 00:00:00+02:00,54.26,Neutral
2008-08-18 00:00:00+02:00,54.03,Neutral
2008-08-19 00:00:00+02:00,58.69,Greed
2008-08-20 00:00:00+02:00,56.82,Greed
2008-08-21 00:00:00+02:00,57.9,Greed
2008-08-22 00:00:00+02:00,51.79,Neutral
2008-08-25 00:00:00+02:00,56.47,Greed
2008-08-26 00:00:00+02:00,46.33,Neutral
2008-08-27 00:00:00+02:00,62.66,Greed
2008-08-28 00:00:00+02:00,51.37,Neutral
2008-08-29 00:00:00+02:00,60.53,Greed
2008-09-01 00:00:00+02:00,54.9,Neutral
2008-09-02 00:00:00+02:00,63.49,Greed
2008-09-03 00:00:00+02:00,59.05,Greed
2008-09-04 00:00:00+02:00,61.56,Greed
2008-09-05 00:00:00+02:00,53.38,Neutral
2008-09-08 00:00:00+02:00,56.45,Greed
2008-09-09 00:00:00+02:00,46.79,Neutral
2008-09-10 00:00:00+02:00,55.64,Greed
2008-09-11 00:00:00+02:00,49.2,Neutral
2008-09-12 00:00:00+02:00,57.63,Greed
2008-09-15 00:00:00+02:00,52.36,Neutral
2008-09-16 00:00:00+02:00,40.61,Fear
2008-09-17 00:00:00+02:00,37.03,Fear
2008-09-18 00:00:00+02:00,34.37,Fear
2008-09-19 00:00:00+02:00,41.51,Fear
2008-09-22 00:00:00+02:00,36.21,Fear
2008-09-23 00:00:00+02:00,28.32,Fear
2008-09-24 00:00:00+02:00,34.73,Fear
2008-09-25 00:00:00+02:00,40.64,Fear
2008-09-26 00:00:00+02:00,28.44,Fear
2008-09-29 00:00:00+02:00,31.5,Fear
2008-09-30 00:00:00+02:00,22.25,Extreme Fear
2008-10-01 00:00:00+02:00,33.0,Fear
2008-10-02 00:00:00+02:00,18.8,Extreme Fear
2008-10-03 00:00:00+02:00,29.66,Fear
2008-10-06 00:00:00+02:00,19.58,Extreme Fear
2008-10-07 00:00:00+02:00,32.03,Fear
2008-10-08 00:00:00+02:00,22.8,Extreme Fear
2008-10-09 00:00:00+02:00,25.25,Fear
2008-10-10 00:00:00+02:00,16.79,Extreme Fear
2008-10-13 00:00:00+02:00,12.63,Extreme Fear
2008-10-14 00:00:00+02:00,17.41,Extreme Fear
2008-10-15 00:00:00+02:00,13.67,Extreme Fear
2008-10-16 00:00:00+02:00,13.46,Extreme Fear
2008-10-17 00:00:00+02:00,11.02,Extreme Fear
2008-10-20 00:00:00+02:00,14.17,Extreme Fear
2008-10-21 00:00:00+02:00,29.17,Fear
2008-10-22 00:00:00+02:00,22.13,Extreme Fear
2008-10-23 00:00:00+02:00,19.54,Extreme Fear
2008-10-24 00:00:00+02:00,21.58,Extreme Fear
2008-10-28 00:00:00+01:00,14.92,Extreme Fear
2008-10-29 00:00:00+01:00,19.07,Extreme Fear
2008-10-30 00:00:00+01:00,16.99,Extreme Fear
2008-10-31 00:00:00+01:00,35.77,Fear
2008-11-03 00:00:00+01:00,24.02,Extreme Fear
2008-11-04 00:00:00+01:00,32.58,Fear
2008-11-05 00:00:00+01:00,31.44,Fear
2008-11-06 00:00:00+01:00,25.27,Fear
2008-11-07 00:00:00+01:00,31.77,Fear
2008-11-10 00:00:00+01:00,33.13,Fear
2008-11-11 00:00:00+01:00,31.32,Fear
2008-11-12 00:00:00+01:00,31.0,Fear
2008-11-13 00:00:00+01:00,24.65,Extreme Fear
2008-11-14 00:00:00+01:00,19.72,Extreme Fear
2008-11-17 00:00:00+01:00,23.48,Extreme Fear
2008-11-18 00:00:00+01:00,25.48,Fear
2008-11-19 00:00:00+01:00,21.07,Extreme Fear
2008-11-20 00:00:00+01:00,21.46,Extreme Fear
2008-11-21 00:00:00+01:00,15.33,Extreme Fear
2008-11-24 00:00:00+01:00,24.7,Extreme Fear
2008-11-25 00:00:00+01:00,13.72,Extreme Fear
2008-11-26 00:00:00+01:00,21.92,Extreme Fear
2008-11-27 00:00:00+01:00,18.16,Extreme Fear
2008-11-28 00:00:00+01:00,24.65,Extreme Fear
2008-12-01 00:00:00+01:00,20.9,Extreme Fear
2008-12-02 00:00:00+01:00,28.09,Fear
2008-12-03 00:00:00+01:00,20.97,Extreme Fear
2008-12-04 00:00:00+01:00,31.7,Fear
2008-12-05 00:00:00+01:00,28.68,Fear
2008-12-08 00:00:00+01:00,22.93,Extreme Fear
2008-12-09 00:00:00+01:00,19.87,Extreme Fear
2008-12-10 00:00:00+01:00,28.03,Fear
2008-12-11 00:00:00+01:00,27.65,Fear
2008-12-12 00:00:00+01:00,35.65,Fear
2008-12-15 00:00:00+01:00,29.29,Fear
2008-12-16 00:00:00+01:00,29.84,Fear
2008-12-17 00:00:00+01:00,34.27,Fear
2008-12-18 00:00:00+01:00,20.72,Extreme Fear
2008-12-19 00:00:00+01:00,30.87,Fear
2008-12-22 00:00:00+01:00,34.45,Fear
2008-12-23 00:00:00+01:00,38.56,Fear
2008-12-24 00:00:00+01:00,37.75,Fear
2008-12-29 00:00:00+01:00,44.62,Fear
2008-12-30 00:00:00+01:00,40.24,Fear
2008-12-31 00:00:00+01:00,42.92,Fear
2009-01-05 00:00:00+01:00,41.51,Fear
2009-01-06 00:00:00+01:00,53.47,Neutral
2009-01-07 00:00:00+01:00,47.91,Neutral
2009-01-08 00:00:00+01:00,49.08,Neutral
2009-01-09 00:00:00+01:00,52.31,Neutral
2009-01-12 00:00:00+01:00,55.5,Greed
2009-01-13 00:00:00+01:00,52.37,Neutral
2009-01-14 00:00:00+01:00,51.06,Neutral
2009-01-15 00:00:00+01:00,41.08,Fear
2009-01-16 00:00:00+01:00,40.07,Fear
2009-01-19 00:00:00+01:00,34.32,Fear
2009-01-20 00:00:00+01:00,42.35,Fear
2009-01-21 00:00:00+01:00,35.91,Fear
2009-01-22 00:00:00+01:00,29.89,Fear
2009-01-23 00:00:00+01:00,40.59,Fear
2009-01-26 00:00:00+01:00,29.07,Fear
2009-01-27 00:00:00+01:00,36.42,Fear
2009-01-28 00:00:00+01:00,38.05,Fear
2009-01-29 00:00:00+01:00,50.26,Neutral
2009-01-30 00:00:00+01:00,41.15,Fear
2009-02-02 00:00:00+01:00,37.32,Fear
2009-02-03 00:00:00+01:00,40.82,Fear
2009-02-04 00:00:00+01:00,48.55,Neutral
2009-02-05 00:00:00+01:00,45.7,Neutral
2009-02-06 00:00:00+01:00,35.9,Fear
2009-02-09 00:00:00+01:00,34.14,Fear
2009-02-10 00:00:00+01:00,40.82,Fear
2009-02-11 00:00:00+01:00,44.33,Fear
2009-02-12 00:00:00+01:00,37.26,Fear
2009-02-13 00:00:00+01:00,32.31,Fear
2009-02-17 00:00:00+01:00,40.86,Fear
2009-02-18 00:00:00+01:00,36.54,Fear
2009-02-19 00:00:00+01:00,30.65,Fear
2009-02-20 00:00:00+01:00,34.51,Fear
2009-02-23 00:00:00+01:00,29.64,Fear
2009-02-24 00:00:00+01:00,32.93,Fear
2009-02-25 00:00:00+01:00,29.8,Fear
2009-02-26 00:00:00+01:00,22.69,Extreme Fear
2009-02-27 00:00:00+01:00,24.71,Extreme Fear
2009-03-02 00:00:00+01:00,23.55,Extreme Fear
2009-03-03 00:00:00+01:00,23.33,Extreme Fear
2009-03-04 00:00:00+01:00,25.75,Fear
2009-03-05 00:00:00+01:00,15.11,Extreme Fear
2009-03-06 00:00:00+01:00,20.15,Extreme Fear
2009-03-09 00:00:00+01:00,15.0,Extreme Fear
2009-03-10 00:00:00+01:00,17.69,Extreme Fear
2009-03-11 00:00:00+01:00,22.31,Extreme Fear
2009-03-12 00:00:00+01:00,22.07,Extreme Fear
2009-03-13 00:00:00+01:00,19.48,Extreme Fear
2009-03-16 00:00:00+01:00,29.07,Fear
2009-03-17 00:00:00+01:00,19.49,Extreme Fear
2009-03-18 00:00:00+01:00,29.13,Fear
2009-03-19 00:00:00+01:00,37.06,Fear
2009-03-20 00:00:00+01:00,37.72,Fear
2009-03-23 00:00:00+01:00,32.84,Fear
2009-03-24 00:00:00+01:00,38.99,Fear
2009-03-25 00:00:00+01:00,47.84,Neutral
2009-03-26 00:00:00+01:00,46.55,Neutral
2009-03-27 00:00:00+01:00,49.46,Neutral
2009-03-30 00:00:00+02:00,45.74,Neutral
2009-03-31 00:00:00+02:00,46.02,Neutral
2009-04-01 00:00:00+02:00,51.87,Neutral
2009-04-02 00:00:00+02:00,48.61,Neutral
2009-04-03 00:00:00+02:00,43.38,Fear
2009-04-06 00:00:00+02:00,51.93,Neutral
2009-04-07 00:00:00+02:00,48.73,Neutral
2009-04-08 00:00:00+02:00,47.39,Neutral
2009-04-09 00:00:00+02:00,37.93,Fear
2009-04-14 00:00:00+02:00,48.11,Neutral
2009-04-15 00:00:00+02:00,42.91,Fear
2009-04-16 00:00:00+02:00,53.37,Neutral
2009-04-17 00:00:00+02:00,46.6,Neutral
2009-04-20 00:00:00+02:00,60.81,Greed
2009-04-21 00:00:00+02:00,61.34,Greed
2009-04-22 00:00:00+02:00,46.11,Neutral
2009-04-23 00:00:00+02:00,50.56,Neutral
2009-04-24 00:00:00+02:00,53.48,Neutral
2009-04-27 00:00:00+02:00,51.62,Neutral
2009-04-28 00:00:00+02:00,58.53,Greed
2009-04-29 00:00:00+02:00,48.2,Neutral
2009-04-30 00:00:00+02:00,59.78,Greed
2009-05-04 00:00:00+02:00,61.28,Greed
2009-05-05 00:00:00+02:00,56.53,Greed
2009-05-06 00:00:00+02:00,47.79,Neutral
2009-05-07 00:00:00+02:00,60.05,Greed
2009-05-08 00:00:00+02:00,66.21,Greed
2009-05-11 00:00:00+02:00,57.52,Greed
2009-05-12 00:00:00+02:00,58.7,Greed
2009-05-13 00:00:00+02:00,71.91,Greed
2009-05-14 00:00:00+02:00,56.96,Greed
2009-05-15 00:00:00+02:00,64.01,Greed
2009-05-18 00:00:00+02:00,66.52,Greed
2009-05-19 00:00:00+02:00,59.87,Greed
