Date,Fear_Greed_Index,Sentiment
1992-05-26 00:00:00-04:00,93.88,Extreme Greed
1992-05-27 00:00:00-04:00,93.41,Extreme Greed
1992-05-28 00:00:00-04:00,88.59,Extreme Greed
1992-05-29 00:00:00-04:00,86.94,Extreme Greed
1992-06-01 00:00:00-04:00,100.0,Extreme Greed
1992-06-02 00:00:00-04:00,95.12,Extreme Greed
1992-06-03 00:00:00-04:00,96.15,Extreme Greed
1992-06-04 00:00:00-04:00,90.96,Extreme Greed
1992-06-05 00:00:00-04:00,91.58,Extreme Greed
1992-06-08 00:00:00-04:00,95.22,Extreme Greed
1992-06-09 00:00:00-04:00,90.65,Extreme Greed
1992-06-10 00:00:00-04:00,82.67,Extreme Greed
1992-06-11 00:00:00-04:00,88.59,Extreme Greed
1992-06-12 00:00:00-04:00,86.82,Extreme Greed
1992-06-15 00:00:00-04:00,81.05,Extreme Greed
1992-06-16 00:00:00-04:00,85.89,Extreme Greed
1992-06-17 00:00:00-04:00,75.38,Extreme Greed
1992-06-18 00:00:00-04:00,75.83,Extreme Greed
1992-06-19 00:00:00-04:00,77.92,Extreme Greed
1992-06-22 00:00:00-04:00,69.79,Greed
1992-06-23 00:00:00-04:00,86.19,Extreme Greed
1992-06-24 00:00:00-04:00,69.41,Greed
1992-06-25 00:00:00-04:00,78.16,Extreme Greed
1992-06-26 00:00:00-04:00,66.83,Greed
1992-06-29 00:00:00-04:00,76.64,Extreme Greed
1992-06-30 00:00:00-04:00,71.76,Greed
1992-07-01 00:00:00-04:00,77.82,Extreme Greed
1992-07-02 00:00:00-04:00,79.51,Extreme Greed
1992-07-06 00:00:00-04:00,77.57,Extreme Greed
1992-07-07 00:00:00-04:00,75.93,Extreme Greed
1992-07-08 00:00:00-04:00,76.49,Extreme Greed
1992-07-09 00:00:00-04:00,71.3,Greed
1992-07-10 00:00:00-04:00,79.23,Extreme Greed
1992-07-13 00:00:00-04:00,74.92,Greed
1992-07-14 00:00:00-04:00,85.84,Extreme Greed
1992-07-15 00:00:00-04:00,80.89,Extreme Greed
